Headline,Body ID,Stance
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1295,unrelated
London hip-hop artist Abdel-Majed Abdel Bary key suspect in hunt for killer of American journalist James Foley,633,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",2356,discuss
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',2130,unrelated
Government employee fired after skipping work for 24 years,1318,agree
Islamic State using 'SCORPION bombs' to terrorise victims,539,unrelated
Jordan Vs ISIS: Reports Say King Abdullah II Could Personally Lead Airstrikes After Pilot’s Death,1840,unrelated
Islamic State claims to have beheaded American journalist,984,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,1372,unrelated
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,1406,unrelated
Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,1453,disagree
Chugging eggnog sends Utah man to hospital,2440,unrelated
Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,1789,unrelated
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",734,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1744,discuss
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",601,unrelated
Homeless man receives $100... then shocks everyone with how he spends it,2305,agree
WAS NBC METEOROLOGIST MIKE SEIDEL PEEING IN THE SNOW ON CAMERA? A TESTY BRIAN WILLIAMS EXPLAINS,1854,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,34,unrelated
UPDATE: Internet report of Ebola outbreak in Purdon not true,844,unrelated
Reports: Boko Haram may release schoolgirls as part of deal,2192,unrelated
Unconfirmed Reports Say UK Hostage Held By ISIS Found Innocent,1416,discuss
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,1288,discuss
Experts: More facts needed on purported audio recording of Michael Brown shooting,1950,unrelated
Tropical spider burrows under man's skin through scar,1708,unrelated
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,850,discuss
Jordan’s King May Participate Personally In ISIS Raids,1073,unrelated
Do all dogs go to heaven? Pope tells grieving boy: 'Paradise is open to all of God’s creatures',1832,disagree
Islamic State claims to have beheaded American journalist,1721,discuss
Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,2125,disagree
"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",1834,unrelated
"Man cuts off manhood, throws it in the bin, after girlfriend leaves over small penis",2302,unrelated
WHO: Reports of Suspected Ebola Cases in Iraq Untrue,1461,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1347,unrelated
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",1875,unrelated
"North Korean leader Kim Jong Un had ankle surgery, report says",1368,unrelated
This Selfless Homeless Man Receives $100 & Doesn't Spend A Dime On Himself!,2305,agree
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",344,unrelated
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',30,unrelated
Kim Had Ankle Surgery:  Source,1972,discuss
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",1183,discuss
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,226,unrelated
Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,2438,discuss
"At CBS Detroit, Fan Site 'Scuttlebutt' Is Enough to Publish Batmobile Rumor",137,unrelated
"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",1651,unrelated
Texas City plumber's truck ends up in Syrian war,900,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female,1605,unrelated
North Korea denies plans to open a restaurant in Scotland,551,unrelated
Everyone chill! Banksy has NOT been arrested,1437,unrelated
ESPN's Domestic Violence Panel Is Missing Something Important,2167,unrelated
ISIS Claims To Have Captured US Airdrop Weapons,816,unrelated
Passenger Wears A Hazmat Suit To Dulles Airport,959,unrelated
Does Vogue's New Office Have a Rat Infestation?,2106,discuss
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,139,unrelated
Seth Rogen to Play Apple Co-Founder Wozniak in Steve Jobs Biopic,1197,unrelated
"ISIS Video Shows Execution of David Cawthorne Haines, British Aid Worker",1183,discuss
"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",56,unrelated
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,132,discuss
"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",478,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",2104,unrelated
"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",478,discuss
White House Fence Jumper Actually Made It Pretty Far Inside,917,unrelated
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",1681,unrelated
First bendgate... now it's HAIRGATE: Angry iPhone 6 owners claim design is causing chunks of their hair to be ripped out when they make a phone call,689,unrelated
"No, a bird didn't poop on Vladimir Putin",2177,unrelated
Mexico checks if 43 missing students in mass grave,295,unrelated
"Spider burrowed into appendix scar, crawled through WA man's body",2297,unrelated
eBay developing Apple Watch software with ties to iOS app,1393,unrelated
Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,214,unrelated
Al-Shabaab co-founder confirmed killed by US air strike in Somalia,1355,unrelated
Soldier shot in Ottawa at War Memorial,1020,unrelated
"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",1000,unrelated
Nigeria and Boko Haram 'agree ceasefire and girls' release',1019,unrelated
Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,2445,unrelated
"No, that broken pencil illustration isn't by Banksy",1532,agree
Was The Video Of That Homeless Man Doing Good Deeds With $100 All An Elaborate Hoax!?,2240,unrelated
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",2208,unrelated
KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants,737,unrelated
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,1185,discuss
Mexican cartel leader kills self; bodies in grave not missing students,1269,unrelated
Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,2175,unrelated
Christian Bale won't play Steve Jobs,296,unrelated
US confirms death of Somalia terror group leader,226,agree
"White House Fence Jumper Got Farther Than Previously Thought, Sources Say",1916,unrelated
ISIS fighters ‘have contracted Ebola’,2175,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,1506,unrelated
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2109,unrelated
Cheeky vandals paint giant penis on bonnet of £1.5 million Bugatti Veyron sportscar,2313,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,2453,unrelated
ISIS leader dead?,1494,unrelated
"ISIS: We have our hands on weapons, ammo air-dropped by U.S.",2168,discuss
Video Purports to Show Beheading of American Journalist,1166,unrelated
"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",964,unrelated
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,2389,unrelated
Somali terrorist leader dead after US airstrike,882,unrelated
ISIS cracks down on five confirmed Ebola cases among fighters: official,1669,discuss
Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,703,unrelated
Texas plumber threatened over jihadis using his old truck,1467,unrelated
Small Meteorite Strikes in Nicaragua's Capital City of Managua,204,unrelated
Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,2520,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),1708,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",2139,discuss
Banksy's illustrated response to the Charlie Hebdo attack isn't by Banksy. But it is striking,2375,agree
Video shows ISIL beheading of photojournalist James Foley,632,discuss
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,992,unrelated
"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",504,unrelated
"Why the Gold Apple Watch Edition Must Cost $10,000",2211,unrelated
New Audio Allegedly Captures Moment Michael Brown Was Shot,900,unrelated
Reports: Boko Haram may release schoolgirls as part of deal,1439,unrelated
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2034,unrelated
Google said to buy six silicon valley buildings for $585 million,1097,unrelated
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",1503,unrelated
Batman Set To Play Steve Jobs In Upcoming Biopic,571,unrelated
Experts: More facts needed on purported audio recording of Michael Brown shooting,2044,unrelated
Sugarhill Gang’s Big Bank Hank dead at 57,752,unrelated
iOS 8 bug could delete your iCloud Drive documents,243,discuss
Saudi fatwa banning snowmen triggers heated debate,1130,unrelated
Woman Spends Entire Week In KFC After Getting Dumped By Her Boyfriend,2414,agree
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,840,discuss
Journalist James Wright Foley reportedly beheaded by ISIS,1385,unrelated
High School Student Rumored to Have Made $72 Million Trading Stocks,2407,disagree
A Letter Lego Sent to Parents in 1974 Holds an Important Message for the Parents of 2014,2171,agree
A New iOS 8 Bug Can Delete All Of Your iCloud Documents,2054,discuss
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1336,agree
This Is a Truly Horrifying Story About a Spider,1500,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",511,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],384,discuss
ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,1120,discuss
This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,1234,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,2525,unrelated
Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,414,unrelated
US officials: Video shows American's execution,782,discuss
Alleged audio of Michael Brown shooting has surfaced,121,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1744,discuss
Blundering boyfriend burns down college after trying to impress his girlfriend with elaborate marriage proposal,612,agree
The baby from Teletubbies reveals herself,470,unrelated
Jose Canseco Accidentally Shot Himself in the Hand,1145,discuss
Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,2364,discuss
Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,2048,discuss
Was The Video Of That Homeless Man Doing Good Deeds With $100 All An Elaborate Hoax!?,1130,agree
Crank-Boosting Behind Top Apps in App Store,658,unrelated
Isis claims it has US airdrop of weapons,305,unrelated
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,844,unrelated
US hostage Luke Somers dies after rescue bid,1500,unrelated
Christian Bale to Play Steve Jobs in New Movie,574,unrelated
ISIL Beheads American Photojournalist in Iraq,1040,unrelated
80's Brat Pack star Judd Nelson forced to deny that he's dead after fake news story starts trending on social media,2463,unrelated
Amazon's first brick-and-mortar store said to open in Manhattan,1869,unrelated
British man pays $460 to save constipated goldfish's life,803,unrelated
Missing Mexico students not among 28 bodies found in mass grave,251,unrelated
Canadian Michael Zehaf-Bibeau thought to be the gunman in Ottawa shooting,2256,unrelated
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,524,unrelated
Watch: US Marine saved by helmet after being shot by Taliban sniper,2421,unrelated
Kim Had Ankle Surgery:  Source,1634,unrelated
"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",1299,unrelated
Apple Watch may be powered by Samsung processor,1771,discuss
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,1311,unrelated
Rapper Big Bank Hank of Sugarhill Gang dies at 57,1556,discuss
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,35,unrelated
Unverified video shows beheading of aid worker David Haines,331,unrelated
Islamic State militants claim to behead missing American journalist,539,unrelated
Homeless man receives $100... then shocks everyone with how he spends it,913,unrelated
Say 'eh-oh!' to the Teletubbies SUN BABY - can you still recognise her after 19 years?,2076,agree
Weatherman caught peeing live on camera,2034,disagree
Report: Israeli-Canadian woman fighting Islamic State has been kidnapped by terror group,1628,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1125,unrelated
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,2272,agree
Has North Korean dictator Kim Jong-un been replaced by his sister?,1268,unrelated
Missing Mexican students 'not found in mass grave',683,unrelated
Iraqi media: ISIS militants have contracted Ebola,1821,unrelated
IS militant 'Jihadi John' named as Mohammed Emwazi from London,1252,unrelated
"Fidel Castro Is Dead, According to Viral Twitter Rumors",1010,unrelated
Michael Phelps’ alleged girlfriend says she was born intersex,1820,agree
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1821,discuss
"Yes, you can wear your Apple Watch in the shower",1808,discuss
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",583,discuss
Islamic State flying three jets in Syria: monitor,2171,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,1027,agree
Seth Rogen to play Steve Wozniak alongside Christian Bale's Steve Jobs,626,unrelated
Report: US Drones Over Syria Looking for ISIS Leader Abu Bakr al-Baghdadi,2413,unrelated
Mum Offers to Sell Twin Boy to Save Twin Girl,2218,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,2375,unrelated
Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,1374,agree
"Marine Gets Shot in the Head, Walks Away",2091,unrelated
U.S. arms airdrop fell into ISIS hands: Pentagon,2223,unrelated
Man With Ebola-Like Symptoms Claims Contact With 'Patient Zero' in Texas,1758,discuss
Obama: murder of James Foley 'shocks the conscience of the entire world',539,unrelated
Boko Haram denies it has agreed ceasefire,2403,discuss
DNA Tests Confirm Lebanon Is Holding ISIS Leader’s Child,530,unrelated
Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,1423,discuss
Report: Amazon to Launch Ad-Supported Streaming Service,2287,unrelated
ISIS Militant “Jihadi John” Identified As Young West Londoner,1815,unrelated
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,1528,unrelated
NASA: Viral news on days of darkness in December is hoax,804,unrelated
Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,646,unrelated
US officials: Video shows American's execution,928,discuss
Say 'eh-oh!' to the Teletubbies SUN BABY - can you still recognise her after 19 years?,979,unrelated
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1686,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,800,unrelated
Conflicting reports on alleged IS capture of Canadian woman,80,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),2175,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2403,unrelated
That Was Fast: Christian Bale Bails on Steve Jobs Biopic,2017,discuss
Guantanamo detainee freed in Bowe Bergdahl swap 'back to terrorism',1252,unrelated
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,1020,unrelated
Boko Haram Denies Nigeria Cease-Fire Claim,1661,unrelated
"Homeless man who became a YouTube sensation after spending $100 on food for his beggar friends gets a surprise Christmas meal, makeover and night in a hotel in new video... but is it all a hoax by a 'serial prankster'?",2061,discuss
WAS NBC METEOROLOGIST MIKE SEIDEL PEEING IN THE SNOW ON CAMERA? A TESTY BRIAN WILLIAMS EXPLAINS,2034,discuss
Weatherman caught peeing live on camera,381,unrelated
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,321,unrelated
"Spider burrowed into appendix scar, crawled through WA man's body",2252,unrelated
"No, there aren’t any Ebola cases in Iraq",1289,unrelated
Amazon's first brick-and-mortar store said to open in Manhattan,467,unrelated
Russian Man Wakes Up to Find His Testicles Have Been Stolen,387,unrelated
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,1724,discuss
This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,737,unrelated
Batmobile Rumored To Have Been Stolen From Batman V. Superman: Dawn Of Justice Set,1737,discuss
"Apple Media Event Rumored for Late February, Apple Watch and 12"" MacBook Air Likely Topics [Updated]",132,unrelated
"Explosion reported near the Nicaraguan capital attributed to meteorite impact, but experts, including NASA, cast doubt on claims",1731,agree
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",2501,unrelated
Rapper identified as James Foley's executioner: reports,591,unrelated
"North Korean leader Kim Jong-un not missing, just having ankle surgery",532,unrelated
'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,1933,unrelated
Report: Apple Watch to Ship in March,554,unrelated
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1871,unrelated
The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,1693,unrelated
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",298,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,5,unrelated
Weatherman caught peeing live on camera,368,unrelated
Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,1940,unrelated
Nigeria says ceasefire agreed with Boko Haram,1588,discuss
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1295,agree
Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,1040,unrelated
Texas Truck Winds Up in Syria With Islamic Militants,1697,unrelated
ISIS Seemingly Beheaded American Journalist James Wright Foley,533,unrelated
What TBS’s Sped-Up Seinfeld Reruns Tell Us About the Sorry State of America,955,unrelated
Ski Resort Opens With Snow Stored From Last Season,1678,unrelated
Setting the record straight on tor,1899,unrelated
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,206,unrelated
Rumors of ISIS leader's death debunked,769,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2156,unrelated
India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,17,unrelated
James Foley remembered as 'brave and tireless' journalist,2525,unrelated
"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",119,unrelated
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,984,unrelated
Mexican cartel leader kills self; bodies in grave not missing students,251,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,754,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",1896,discuss
"Boko Haram claims to have German hostage, denies ceasefire",342,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,1780,discuss
ISIS Appears To Behead American Photojournalist In YouTube Video,1471,discuss
"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",983,discuss
WHO says reports of suspected Ebola cases in Iraq are untrue,1438,unrelated
James Foley remembered as 'brave and tireless' journalist,205,agree
BREAKING: ISIS Beheads American Journalist James Wright Foley,1347,unrelated
Vigilantes cut off alleged rapist's penis,2106,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),168,unrelated
ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,1403,unrelated
Sugarhill Gang rapper Big Bank Hank dies at age 57,2420,unrelated
James Foley remembered as 'brave and tireless' journalist,826,unrelated
"Tiger Woods PED, PGA Tour Suspension Allegations Retracted by Dan Olsen",1735,unrelated
Report: Tom Brokaw Wants Brian Williams Fired,2370,unrelated
"Rumors of King Abdullah Flying in Airstrikes Not True, Fox Excited Anyway",1689,unrelated
Kurds Deny Gill Rosenberg was in Kobane,777,unrelated
Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,304,unrelated
Apple may launch 12-inch MacBook Air with Retina Display,1101,discuss
Vandal paints penis on £1.5million Bugatti Veyron,2235,unrelated
Christian Bale Exits Steve Jobs Movie (Exclusive),1897,unrelated
Dumped woman spends a week in KFC to get over ex,2414,agree
CBI registers 'criminal conspiracy' case against Dera chief after claims 400 male followers were forcibly castrated,1731,unrelated
"Boko Haram agrees to ceasefire, release of school girls",1540,disagree
Did a plumber's pick-up truck from Texas end up carrying an anti-aircraft gun for Islamic fighters on the front lines of Syria?,803,unrelated
Rat problem worsens at One World Trade Center offices of Conde Nast,2263,agree
"No, Jordan's King Abdullah II is not personally flying planes against Isis",1644,discuss
Ferguson riots: audio may have captured Michael Brown shooting,2403,unrelated
"No, Pumpkin Spice Condoms Are Not A Real Thing",132,unrelated
ISIS Claims To Have Captured US Airdrop Weapons,1648,unrelated
Islamic State accused of using chlorine gas on Iraqi soldiers,2224,discuss
"RCMP release security footage of Michael Zehaf Bibeau during attack, say he shot soldier in back",1266,unrelated
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",1355,agree
Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,1970,discuss
Islamic State flying three jets in Syria: monitor,2408,discuss
Watch marine take sniper shot to the head and live,1481,agree
Paul Rudd Helped Tackle A Violent Homophobe So That’s Another Reason To Love Him [UPDATE],2514,disagree
"In Moscow, police are looking for a felon, cut the male genitals",271,unrelated
Isilkulskom student has gained superhero powers after shock,1197,unrelated
Christian Bale Won't Play Steve Jobs After All,1406,unrelated
Michael Brown shooting audio caught on tape?,1786,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",220,unrelated
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,2458,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,1832,unrelated
'I aborted my baby because it was a boy': Outrage after 'feminist' blogger claims gender prompted termination,947,discuss
'Spiderman' squished: Perth experts debunk spider burrowing claims,214,unrelated
"Batmobile stolen in Detroit? Good one, joker!",964,unrelated
Jihadi John identity revealed as Mohammed Emwazi: live,527,unrelated
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",564,unrelated
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",186,unrelated
Not coming to a store near you: The pumpkin spice condom,1760,unrelated
Isis tells mother on rescue mission :’You’ve just eaten your son’,1299,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,2287,discuss
Christian Bale will not play Steve Jobs,1702,unrelated
"Apple Watch to Feature Time-Only 'Power Reserve' Mode, Prototypes Disguised as Samsung Watches",1293,unrelated
Video shows ISIL beheading of photojournalist James Foley,1009,unrelated
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,871,discuss
WHO says reports of suspected Ebola cases in Iraq are untrue,2034,unrelated
Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,1385,unrelated
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,1351,unrelated
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,777,unrelated
Banksy's illustrated response to the Charlie Hebdo attack isn't by Banksy. But it is striking,176,unrelated
Man Chops Off and Throws Away His Small Penis After Bad Breakup,40,unrelated
REPORT: Alleged New Audio of Michael Brown Shooting,2234,unrelated
"Gene Munster Predicts $499 Steel Apple Watch, $4,999 for 18k Gold Edition",2092,discuss
Reports: Islamic State uses chlorine gas against Iraqi forces,1177,unrelated
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,2039,unrelated
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",2302,discuss
ISIS Appears To Behead American Photojournalist In YouTube Video,1011,discuss
Ebola Scare in Kansas City,781,unrelated
KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants,2456,unrelated
ISIL Beheads American Photojournalist in Iraq,539,unrelated
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,2302,unrelated
"No, Jordan's King Abdullah II is not personally flying planes against Isis",1840,unrelated
"RCMP release security footage of Michael Zehaf Bibeau during attack, say he shot soldier in back",2246,agree
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,1646,unrelated
Was The Batmobile Stolen In Detroit?,1671,discuss
Durex is not confirming or denying rumors of a “pumpkin spice” condom,2297,unrelated
Rumors of ISIS leader's death debunked,1921,unrelated
"Pizza delivery man gets $2,000 tip",472,unrelated
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,1266,unrelated
US drones hunt Isis leader in Syria,933,unrelated
Questions raised over Nicaragua 'meteorite',2118,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),2251,discuss
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1019,unrelated
"UBS survey finds 10% of consumers want a smartwatch, expects 24M Apple Watch sales in fiscal 2015",2299,discuss
Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,1760,unrelated
Apple Watch battery will require nightly charging,1646,unrelated
"Despite ceasefire announcement, new Boko Haram attacks reported",320,unrelated
"Michael Zehaf-Bibeau, slain Ottawa shooter, had criminal record in Quebec, B.C.",1866,discuss
Lebanon 'holding IS leader's daughter and ex-wife',1686,unrelated
Macaulay Culkin Victim of Another Online Death Hoax,1805,agree
LOL: RICH JOHNSTON SAYS THE BATMOBILE HAS BEEN STOLEN IN DETROIT,2431,unrelated
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,381,unrelated
Islamic State May Have Fighter Jets Now After Seizing Russian-Made MiGs,2342,unrelated
"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",2251,discuss
James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,633,unrelated
Isis claims US hostage Kayla Mueller killed in coalition airstrike,532,unrelated
'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,125,discuss
"Led Zeppelin Reunion: Robert Plant Rips Up $300 Million Contract, Refuses To Rejoin Legendary Band",1978,agree
"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",2377,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,1374,unrelated
"SEE IT: ISIS militants caught trying to cross border into Texas, Congressman claims",213,unrelated
"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",1858,disagree
Nigeria says ceasefire agreed with Boko Haram,1340,discuss
Islamic State claims it executed American photojournalist James Foley,2109,unrelated
Scientists Doubt That Meteor Caused Crater In Nicaragua,2118,unrelated
Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,2349,discuss
Chinese advised to choose British-sounding names to get ahead,1338,unrelated
US officials: Video shows American's execution,115,discuss
U.S. arms airdrop fell into ISIS hands: Pentagon,2397,discuss
Texas City plumber's truck ends up in Syrian war,1481,unrelated
