Headline,Body ID,Stance
Nun gives birth to surprise baby after complaining of stomach pains,899,agree
"Israel opens dams, floods Gaza",719,unrelated
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,2168,discuss
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",1224,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,450,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,2234,unrelated
‘The cub of Baghdadi': ISIS reports its youngest jihadist ‘got martyred’ in battle,847,unrelated
Cesar Millan is Not Dead: Dog Whisperer Death Hoax Circulates,2184,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1950,unrelated
WHO investigates media reports ISIS fighters contracted Ebola,2075,discuss
"Batmobile stolen in Detroit? Good one, joker!",1529,discuss
Eyewitness Says Viral Video of Homeless Man Was Staged,1429,discuss
Parents' anger after seven Bosnian schoolgirls aged 13 and 14 fall pregnant on class trip,612,unrelated
Texas plumber threatened over jihadis using his old truck,1562,unrelated
Soldier shot at War Memorial; multiple shots fired in Parliament,2269,unrelated
WHO investigates media reports ISIS fighters contracted Ebola,737,unrelated
New iOS 8 bug can delete all of your iCloud documents,1347,unrelated
Alleged audio of Michael Brown shooting released,1974,unrelated
Jordan king cites Clint Eastwood in revenge vow,158,unrelated
Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,2055,agree
Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,299,unrelated
James Foley remembered as 'brave and tireless' journalist,527,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,320,unrelated
SEND IN THE DRONES: Predator drones flown over IS headquarters in Syria,630,discuss
David Haines beheading video confirmed genuine; UK PM Cameron vows to hunt down ISIS 'monsters',1011,unrelated
Teacher sex tape exposed as a FAKE after internet detectives trace the origin of pornographic clip,1896,unrelated
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,130,unrelated
A Murdered Witness?,1481,unrelated
NBC weatherman caught urinating in the woods live on air,975,disagree
Mass grave found after 40 students disappear in Mexican protest,2375,unrelated
"HBO streaming service could launch in April for $15 per month, work on Apple TV",551,unrelated
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,80,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,534,unrelated
"Kim Jong-un Broke Both Ankles and Is Hospitalized, Report Claims",524,unrelated
ISIS Releases YouTube Video Showing 10-Year-Old 'Martyr' Allegedly Killed in Battle,1024,discuss
Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,2037,discuss
Nun complains of stomach pains... and GIVES BIRTH: Sister who had 'no idea' she was pregnant has a baby boy at hospital in Italy,2388,unrelated
Man cut off manhood and threw it in bin after girlfriend dumped him over small penis,1905,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,1905,unrelated
Macaulay Culkin Victim of Another Online Death Hoax,1423,unrelated
James Foley remembered as 'brave and tireless' journalist,847,discuss
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",2127,unrelated
Microsoft turns to robotic security guards to watch for trouble,696,unrelated
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",2127,unrelated
Brian Williams Debunks Peeing Meteorologist Report On ‘NBC Nightly News': Video,1406,unrelated
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",1212,unrelated
"US Drones, Hunting for ISIS Leader, Seen Flying over Syrian Airspace",1183,unrelated
"Report: Stainless steel Apple Watch will be priced $500, gold at $5,000",829,unrelated
"Jihadi John named as Mohammed Emwazi, from west London",1437,unrelated
ISIS Getting Ebola,777,unrelated
You all had an abortion! [Google Translate],2170,agree
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",1786,unrelated
The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,962,unrelated
Research Medical Center denies reports that a patient has Ebola,1349,unrelated
ISIL Beheads American Photojournalist in Iraq,1744,discuss
"Yes, you can wear your Apple Watch in the shower",2472,discuss
ISIL Beheads American Photojournalist in Iraq,2114,unrelated
"Feminist Aborts Baby For Being A Boy, Shocked People Don’t Approve",2213,unrelated
Mystery woman behind the 'richest hands on the internet' revealed: Former pornstar 'makes $5m a year unwrapping Disney toys on YouTube',1125,agree
Former British Rapper Reportedly Under Investigation for James Foley Beheading,1303,unrelated
ISIS Extremists Claim to Behead British Hostage David Haines,1477,unrelated
Kurds fear Isis use of chemical weapon in Kobani,1338,unrelated
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,2385,discuss
Matt Taibbi on leave of absence from First Look Media,1083,agree
Senator: Detainees swapped for Bergdahl have contacted militants,2236,discuss
ISIS Militants Allegedly Contracted Ebola,5,unrelated
"Islamic Tribunal Using Sharia Law In Texas Has Been Confirmed Tribunal members say they will avoid Sharia's ""criminal law.""",2284,unrelated
Senator: Detainees swapped for Bergdahl have contacted militants,1019,unrelated
Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,1024,unrelated
Police hunting mystery 'slapper' in tweed jacket who attacks people who sneeze in town's high street,87,unrelated
ISIS Releases YouTube Video Showing 10-Year-Old 'Martyr' Allegedly Killed in Battle,1261,unrelated
Isis claims US hostage Kayla Mueller killed in coalition airstrike,2376,discuss
Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,950,discuss
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1721,discuss
White House Fence Jumper Made It Further Into Building Than Reported,263,unrelated
Predator Drone Reportedly Spotted Over ISIS Hotbed in Syria; Airstrikes Hit ISIS Targets,1234,unrelated
"Nun Complains Of Stomach Pains, Later Gives Birth To Baby Boy",1164,unrelated
Son Pays Off His Parents’ Mortgage for Christmas,1459,unrelated
Sugarhill Gang rapper Big Bank Hank dead at 57,1435,unrelated
Militant Group Says It Killed American Journalist in Syria,2096,discuss
Parents' anger after seven Bosnian schoolgirls aged 13 and 14 fall pregnant on class trip,2508,agree
11 jetliners 'missing' after Islamist takeover of airport,846,unrelated
Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',2268,discuss
Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,2104,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1024,unrelated
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,2149,discuss
"New York schoolboy who made $72MILLION trading stocks on his lunch breaks - and now takes his friends out to dine on $400 caviar, drives a BMW and has definitely made his immigrant parents proud",2472,unrelated
11 jetliners 'missing' after Islamist takeover of airport,1022,unrelated
Hospital: Man not being treated for Ebola in Kansas City,1400,unrelated
Meteor Leaves 40-Foot Crater Near Managua's Airport,649,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",459,unrelated
Questions raised over Nicaragua 'meteorite',221,discuss
Report: Taliban Detainee Swapped for Bowe Bergdahl Suspected of Trying to Return to Terrorism,1336,unrelated
Putin’s motorcade looks suspiciously like a massive…,1385,unrelated
Jihadi John ‘identified as British man from West London’,1346,discuss
Tropical spider burrowed under Bali tourist's skin,859,unrelated
Michael Abdul Zehaf Bibeau Pictures: Photos of Alleged ISIS-Linked Gunman in Canada,186,unrelated
Man discovers spider living under his skin during Bali vacation,1422,unrelated
Utah Man Hospitalized After Winning Eggnog Chugging Contest,1349,unrelated
Boko Haram denies ceasefire claim by Nigeria's government,1761,discuss
Jordan king cites Clint Eastwood in revenge vow,1689,unrelated
ISIS leader dead?,1921,unrelated
James Foley remembered as 'brave and tireless' journalist,26,unrelated
'Spiderman' squished: Experts debunk claims,2459,unrelated
WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),1790,unrelated
Apple Users Add Hairgate to iPhone 6 Problems,1923,unrelated
"Dead for 48 minutes, Catholic Priest claims God is female",2240,agree
DNA Tests Confirm Lebanon Is Holding ISIS Leader’s Child,404,unrelated
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,1175,discuss
6 Islamist militants killed in US attack in Somalia,11,unrelated
"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",299,unrelated
"Don't forget to tip...especially if you spend $300,000",1834,agree
Amazon is about to open its first-ever physical store in New York City,2116,discuss
The Apple Watch's battery life will reportedly be just like any other smartwatch,2469,unrelated
"Vogue's Anna Wintour Pissed Off With New 1 World Trade Center Offices, Infested With Rats",1686,unrelated
"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",1808,unrelated
Lebanon confirms holding ISIS chief’s kin,2118,unrelated
Macaulay Culkin Dead: Actor Once Again Victim Of Death Hoax,1293,unrelated
ISIS executioner 'Jihadi John' named by media,1800,discuss
BREAKING NEWS: Gunman 'shot dead' after wounding soldier near Canada parliament,2281,discuss
Jihadi John unmasked: Former Westminster University student was arrested FIVE years ago and put on a terror watch list - but he flew to Syria to join ISIS two years later,2349,discuss
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,2114,unrelated
6 hidden mass graves may hold missing Mexican students,295,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,1658,agree
Journalist James Wright Foley reportedly beheaded by ISIS,1358,unrelated
"Comcast Is Threatening To Cut Off Customers Who Use Tor, The Web Browser For Criminals",1314,unrelated
"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",845,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,1295,unrelated
KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants,1826,unrelated
Alleged audio of Michael Brown shooting released,1776,discuss
Alleged Ottawa gunman: What we know so far about Michael Zehaf-Bibeau,804,unrelated
BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,1165,unrelated
Mexico Student Massacre Update: More Graves Discovered At Murder Site,1419,unrelated
Source: Tom Brokaw Wants Brian Williams Fired,2440,unrelated
Mum Offers to Sell Twin Boy to Save Twin Girl,524,unrelated
Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,759,agree
"Apple 12-Inch MacBook Air Details Emerge; Device Could Be Thinner, Lighter Than Current Model",498,unrelated
Soldier shot in Ottawa at War Memorial,2269,unrelated
"Etats-Unis: Mort pendant 48 minutes, un prêtre affirme que Dieu est une femme",2296,unrelated
Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),1528,unrelated
6 Islamist militants killed in US attack in Somalia,2296,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1905,unrelated
Apple's 12-Inch Retina MacBook Air Shown in Artist's Renditions,2509,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,121,unrelated
Tiger Woods selling Swedish villa — island included,2444,agree
7 Bosnian teens get pregnant on school trip,1954,unrelated
Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,871,discuss
The news of Cesar Millan's death is false,1331,unrelated
British Man Slaps People If They Sneeze In Public,1422,agree
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1549,unrelated
Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,2249,agree
Cameron vows to hunt down IS 'monsters' after Haines murder,2102,agree
Sugarhill Gang rapper Big Bank Hank dies aged 57,385,unrelated
What Glenn Beck Fears May Be Done With the 11 Missing Jets,1375,unrelated
DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,1883,unrelated
"Ann Arbor pizza delivery driver surprised with $2,000 tip",524,unrelated
"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",2445,unrelated
Apple Watch to sell 15M units in 2015 and ‘ignite global smartwatch market’,89,unrelated
Google Said to Buy Redwood City Offices for $585 Million,1240,discuss
Brian Williams Debunks Peeing Meteorologist Report On ‘NBC Nightly News': Video,831,unrelated
Saudi fatwa banning snowmen triggers heated debate,2287,unrelated
Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,1825,unrelated
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,1426,discuss
Turkish Leader Says U.S. Airdrop Aided ISIS Militants,168,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,524,unrelated
U.S. arms airdrop fell into ISIS hands: Pentagon,2200,discuss
Luke Somers 'killed in failed rescue attempt in Yemen',2495,unrelated
BiH: Seven Primary School Students Pregnant After Five-Day Excursion,821,unrelated
Nicaragua says meteorite probable cause of blast in capital,220,unrelated
Lebanon 'holding IS leader's daughter and ex-wife',1789,unrelated
Texas plumber threatened over jihadis using his old truck,2379,agree
"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",2037,discuss
US officials: Video shows American's execution,2130,unrelated
James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,125,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,1336,discuss
This Kid Made $72 Million During Lunch,1987,discuss
Customer: I was fired for Comcast complaint,2447,unrelated
Nigeria and Boko Haram 'agree ceasefire and girls' release',1603,unrelated
Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',1785,unrelated
GRAPHIC CONTENT: Girl sneers at man's tiny penis so he CHOPS IT OFF and bins it,1347,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,1906,unrelated
India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,1574,unrelated
Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,2328,unrelated
#RIPFidel fuels false rumors of Cuban leader's death after another Fidel Castro dies,1918,discuss
Audio may have captured Michael Brown shooting,2481,discuss
URGENT: ISIS leader Abu Bakr al-Baghdadi allegedly killed by US airstrikes,1921,unrelated
"ISIS Claims an American Hostage, Kayla Mueller, Died in Airstrike in Syria",1588,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,992,unrelated
We took a look at the photo said to show the body of Islamic State leader Abu Bakr Al-Baghdadi (right) and found it was really an ethnic Albanian militant killed in 2013,263,discuss
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,2521,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",2072,discuss
Boko Haram Denies Nigeria Cease-Fire Claim,1761,discuss
Another ISIS Massacre: ISIS Kills 300 Iraqi Soldiers With Chlorine Gas,693,unrelated
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,724,unrelated
Alleged audio of Michael Brown shooting has surfaced,1818,discuss
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,1679,discuss
Texas City plumber's truck ends up in Syrian war,662,unrelated
Electric shock turns Russian boy into Marvel's Magneto,1433,agree
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1605,discuss
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,1530,discuss
Michael Phelps Sex Scandal: Troubled Olympian’s Girlfriend Was Born A Man!,2480,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,2421,unrelated
Does ISIS have an airforce? Terrorist 'fighter pilots' are being trained on captured MiGs by Saddam Hussein's ex-air force officers,1804,unrelated
"Why the most expensive Apple Watch will probably cost around $10,000",1289,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1016,discuss
ISIS fighters seize weapons airdrop meant for Kurds,288,discuss
Saudi cleric condemns snowmen as anti-Islamic,1130,unrelated
"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",169,unrelated
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,1545,unrelated
Bali Awry,2009,unrelated
Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,1651,unrelated
Rapper identified as James Foley's executioner: reports,592,unrelated
$YUM Serving Up #Marijuana & Fried Chicken,1843,unrelated
WHO: Reports of Suspected Ebola Cases in Iraq Untrue,2078,unrelated
Latest iOS 8 bug reportedly causes unwanted deletion of iCloud Drive documents,2163,unrelated
Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,86,unrelated
Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,2471,discuss
Shots Heard In Alleged Brown Shooting Recording [AUDIO],1808,unrelated
Did Josh Paler Lin Stage His Viral Video About Helping the Homeless?,2061,disagree
ISIS cracks down on five confirmed Ebola cases among fighters: official,304,unrelated
20-year-old burger: McDonald's Quarter Pounder looks eerily new after 2 decades,1364,unrelated
ISIS Beheads American Journalist,1385,unrelated
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",2338,unrelated
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,1506,unrelated
Chinese State Media Warns People To Stop Calling Themselves Dumbledore,1789,disagree
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,1253,discuss
Seth Rogen to play Woz in Jobs biopic,1539,unrelated
'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,1263,discuss
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,1438,unrelated
"North Korean leader Kim Jong Un had ankle surgery, report says",2327,unrelated
"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",2385,unrelated
Apple was forced to nix key health features from its smartwatch -- report,1788,discuss
ISIS pays tribute to its 'Cub of Baghdadi' child soldier,2288,unrelated
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,1786,unrelated
Michelle Obama’s face blurred by Saudi state television,195,unrelated
Predator Drone Reportedly Spotted Over ISIS Stronghold,1657,discuss
"One gunman killed in shooting on Parliament Hill in Ottawa, hunt on for other shooters",2410,unrelated
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,1383,unrelated
This Dog Was Left At A Railway Station With A Suitcase Of His Belongings After He Was Sold On Gumtree,347,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,880,discuss
Nigeria and Boko Haram 'agree ceasefire and girls' release',1697,unrelated
Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,295,unrelated
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,672,discuss
Turkish Leader Says U.S. Airdrop Aided ISIS Militants,666,unrelated
Cameron vows to hunt down IS 'monsters' after Haines murder,1645,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),1938,unrelated
North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,206,unrelated
WFB’s Bill Gertz: Obama Administration ‘Trying to Play Down’ Missing Libyan Airliners,1515,agree
Terrorism fears rise amid reports of stolen jetliners,1384,unrelated
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,7,unrelated
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",388,unrelated
"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",2188,discuss
Jordanian airstrike killed American aid worker held hostage by ISIS according to statement by militants,1293,discuss
Son pays off his parents' mortgage in a heartwarming Christmas video,1459,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,1744,unrelated
Now THAT'S a Royal trip! Alan Titchmarsh finds psychedelic mushroom in the Queen's garden at Buckingham Palace,1575,unrelated
Paul Rudd Is Not the Viral Video Hero Who Tackled a Gay Basher in Dallas,1647,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1016,agree
Police hunting mystery 'slapper' in tweed jacket who attacks people who sneeze in town's high street,1839,agree
CNN Airs Alleged Audio from Michael Brown Shooting,321,unrelated
"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",54,unrelated
"12in Retina MacBook Air release date rumours: All-new 12in MacBook Air design for 2015, launching at WWDC?",1362,discuss
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",139,unrelated
Former PGA Tour player: Tiger Woods suspended for drug test failure,2313,unrelated
Reports: Boko Haram may release schoolgirls as part of deal,171,unrelated
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",612,unrelated
"No, Pumpkin Spice Condoms Are Not A Real Thing",662,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,2009,unrelated
Nun complains of stomach pains... and GIVES BIRTH: Sister who had 'no idea' she was pregnant has a baby boy at hospital in Italy,2479,discuss
Homeland Security: No ISIL fighters on U.S. border,2458,unrelated
"Amazon reportedly launching free, ad-supported video service (updated)",816,unrelated
Seth Rogen reported to play Woz in the upcoming Steve Jobs movie,1642,unrelated
Whiz kid stock picker: I didn't actually make $72M trading,313,unrelated
Luke Somers 'killed in failed rescue attempt in Yemen',401,unrelated
Missing Libyan jetliners raise fears of terror attacks on 9/11,1958,agree
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",1020,agree
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,1372,unrelated
High school student scores $72M playing the stock market,2252,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,1056,disagree
British aid worker David Haines beheaded by ISIL,2440,agree
US airstrike targets Al Shabaab leader Ahmed Abdi Godane in Somalia,1931,unrelated
iPhone 6 and Even Apple Watch To Feature Samsung Components (Rumor),1693,unrelated
Russian Man Wakes Up to Find His Testicles Have Been Stolen,1240,unrelated
Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,2307,unrelated
Michael Brown shooting audio caught on tape?,1564,discuss
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,1615,discuss
BREAKING: ISIS Beheads American Journalist James Wright Foley,511,unrelated
"Woman, Ting Su, Finds Husband Cheating With Her Own Twin, Gets Spectacular Revenge",374,unrelated
NASA Confirms Earth Will Experience 6 Days of Total Darkness in December 2014!,1240,unrelated
NASA Raises Doubts About Reports of Nicaraguan Meteorite,767,agree
Libya: Missing Libya Planes Spark Security Concerns,1806,unrelated
Weatherman caught peeing live on camera,205,unrelated
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,2078,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2403,unrelated
Canadian Soldier Shot At Ottawa War Memorial: Report,1539,discuss
Weatherman caught peeing live on camera,258,unrelated
British Aid Worker Confirmed Murdered By ISIS,882,unrelated
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,958,unrelated
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,1019,unrelated
Cheese addiction breaks Kim Jong-un's ankles,707,unrelated
We took a look at the photo said to show the body of Islamic State leader Abu Bakr Al-Baghdadi (right) and found it was really an ethnic Albanian militant killed in 2013,1473,discuss
Kim Jong-un 'Had Surgery on Fractured Ankles',1465,discuss
Predator Drone Reportedly Spotted Over ISIS Hotbed in Syria; Airstrikes Hit ISIS Targets,304,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",1720,unrelated
North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,2156,unrelated
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,2448,discuss
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,1760,unrelated
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",2459,unrelated
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,1949,unrelated
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,1916,discuss
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,2180,discuss
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",1024,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,724,unrelated
New iOS 8 bug can delete all of your iCloud documents,1419,unrelated
Apple Watch reportedly features unannounced diagnostics port under strap connector,1455,discuss
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,1817,unrelated
GCPD Solved Stolen Batmobile Case?,137,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1803,unrelated
"Vice's Shane Smith drops $300,000 on Vegas dinner",1471,unrelated
Axl Rose Dead? Fans Freak Out Over Death Rumors,1857,unrelated
ISIS leader dead?,692,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,513,unrelated
'The Force Awakens' Release Date: JJ Abrams Plan for an Early Release of 'Star Wars' Movie?,2434,unrelated
A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,321,agree
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,1223,unrelated
"Amazon reportedly launching free, ad-supported video service (updated)",1212,unrelated
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1351,unrelated
"Apple Watch Power Reserve feature will save battery life, report says",2106,unrelated
Senator: Detainees swapped for Bergdahl have contacted militants,2254,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,2525,unrelated
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,134,discuss
Fence Jumper Made It Deeper Into the White House Than Secret Service Claims,513,unrelated
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1949,unrelated
Passenger Wears A Hazmat Suit To Dulles Airport,1926,unrelated
Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',1375,unrelated
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2386,discuss
"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",1628,unrelated
Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,2124,unrelated
Star Wars 7: JJ Abrams want to move release to summer 2015,1897,unrelated
AWESOME! Canadian Parliament’s Sergeant-at-Arms Kevin Vickers Takes Out Gunman,342,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2345,agree
White House Fence Jumper Pushed Past Female Guard,2409,discuss
Did a plumber's pick-up truck from Texas end up carrying an anti-aircraft gun for Islamic fighters on the front lines of Syria?,1213,unrelated
"Apple Watch users will need to recharge nightly, company still working to improve uptime before launch",1331,unrelated
James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,125,unrelated
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,190,unrelated
American hostage in Yemen freed in military raid-Defence Ministry,2247,discuss
"In Moscow, police are looking for a felon, cut the male genitals",1294,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",320,unrelated
Microsoft Hires Dalek-style Robocops to Guard Silicon Valley HQ,1721,unrelated
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,2062,discuss
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',2180,discuss
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,2088,unrelated
This Is a Truly Horrifying Story About a Spider,1530,unrelated
Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,387,unrelated
Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,75,unrelated
"Amazon reportedly launching free, ad-supported video service (updated)",2348,unrelated
‘Photo of slain IS leader’ reported to be doctored,1048,unrelated
"Managua explosion not a meteorite, NASA suggests",1627,unrelated
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,844,unrelated
