Headline,Body ID,Stance
Christian Bale to play Steve Jobs in upcoming biopic,1839,unrelated
"Pictured: Heroic sergeant-at-arms, 58, walking through Parliament gun in hand just moments after he killed gunman Michael Zehaf-Bibeau",1568,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,991,discuss
Microsoft Hires Dalek-style Robocops to Guard Silicon Valley HQ,2529,agree
Spurned wife leaves cheating husband and twin naked in busy car park,1828,unrelated
Is Durex Planning To Release A Pumpkin Spice Condom?,367,unrelated
'Banksy' Reacts To Paris Attack With Poignant Drawing,740,unrelated
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,2445,unrelated
Pentagon confirms al-Shabab leader killed in airstrike in Somalia,60,unrelated
Jordan king cites Clint Eastwood in revenge vow,1787,discuss
Isis militants claim to have killed US journalist James Foley,1574,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,281,unrelated
"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",687,unrelated
Man who skipped work for 24 years is finally fired,686,unrelated
Batmobile wasn't stolen: Cops,87,unrelated
Pentagon: death of al Shabaab leader in U.S. strike would be major blow,1835,discuss
Journalist James Wright Foley reportedly beheaded by ISIS,1747,discuss
Homeland Security says terrorists haven't crossed U.S-Mexico border,2307,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",1011,discuss
Islamic State claims it executed American photojournalist James Foley,1948,discuss
Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,1752,agree
What Glenn Beck Fears May Be Done With the 11 Missing Jets,1073,unrelated
Obama denounces killing of journalist James Foley and pledges ‘justice’,115,unrelated
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,2149,discuss
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,195,unrelated
"Unhappy Customer: Comcast Told My Employer About Complaint, Got Me Fired",1268,unrelated
Boko Haram denies it has agreed ceasefire,40,unrelated
"Islamic State training pilots to fly MiG fighter planes, says monitoring group",1606,discuss
Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,950,unrelated
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,2520,unrelated
Small Meteorite Hits Managua,731,unrelated
BATMAN VS. SUPERMAN BATMOBILE STOLEN,529,unrelated
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,562,unrelated
Saddam Hussein’s pilots training Islamic State group,295,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",1697,unrelated
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",104,unrelated
Islamic State Declares Captured Aid Worker to be 'Innocent',366,unrelated
"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",2266,discuss
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,2345,discuss
"Pizza delivery driver surprised with $2,000 tip",51,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,402,unrelated
Wife and child of Islamic State leader Baghdadi held in Lebanon,2337,disagree
"Big Bank Hank, co-founder of the Sugarhill Gang, has died",773,unrelated
Meteorite strike in Nicaragua puzzles experts,1744,unrelated
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,984,unrelated
Hidden Diagnostic Port on Apple Watch Could Allow for Smart Band Accessories [Updated],1393,unrelated
Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,964,unrelated
Islamic State militants claim to behead missing American journalist,1034,unrelated
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,539,unrelated
Macaulay Culkin dead: The death hoax is once again on the child actor,2341,agree
ISIL video claims beheading of kidnapped journalist James Foley,1747,discuss
Apple Watch reportedly features unannounced diagnostics port under strap connector,1393,unrelated
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",603,agree
Large space object slams Nicaragua’s capital as asteroid passes Earth,1722,discuss
DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,72,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,938,unrelated
Another American hostage at risk by Islamic state,1361,unrelated
Dog abandoned at railway station with suitcase set for happy ending as offers pour in,2223,unrelated
Boko Haram ceasefire ignored as violence flares in Borno state,1896,discuss
6 hidden mass graves may hold missing Mexican students,1351,unrelated
"Apple Targeting March for Apple Watch Launch, Retail Training Begins Next Month",1364,unrelated
High school student scores $72M playing the stock market,557,unrelated
Jihadi John ‘identified as British man from West London’,503,unrelated
Matt Taibbi Disappears From Omidyar’s First Look Media,2362,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1948,discuss
Is this proof of bigfoot? New 'yeti' video shows giant hairy beast walking through forest,467,unrelated
Vogue’s Shiny New Office Has a Big Rat Problem,2072,discuss
"Audio captured at time of Michael Brown shooting, company says",1289,unrelated
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,1807,discuss
MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,2061,unrelated
James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,2295,unrelated
SEE IT: California homeless man uses $100 gift to give food to others,1681,unrelated
Meteorite 'caused mysterious boom in Nicaragua',2156,unrelated
IS militant 'Jihadi John' named as Mohammed Emwazi from London,2165,agree
WHO investigates media reports ISIS fighters contracted Ebola,1948,unrelated
Soldier shot near Canadian parliament building,524,unrelated
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1457,unrelated
Durex is not confirming or denying rumors of a “pumpkin spice” condom,703,unrelated
"Texas Turkey Farm Contaminated With Ebola, Over 250,000 Holiday Turkeys Infected",2210,agree
Update: Frisco paramedics transporting patient believed to be exhibiting Ebola-like symptoms,224,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",2072,unrelated
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',239,unrelated
"Yes, you can wear your Apple Watch in the shower",2196,unrelated
"Islamic State Militants Have Been Flying 3 Captured Warplanes Over Syrian Airport, Witnesses Say",1293,unrelated
This Woman Is Wrongly Being Called A Sexual Predator After Her Private Sex Tape Was Used For A Hoax,933,unrelated
Kurds Deny Gill Rosenberg was in Kobane,1240,unrelated
Omsk schoolboy turned into a man-magnet after shock,1006,unrelated
ISIS Releases YouTube Video Showing 10-Year-Old 'Martyr' Allegedly Killed in Battle,945,unrelated
Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,213,unrelated
Big Bank Hank of The Sugarhill Gang is dead at 57,1458,unrelated
"Everybody Relax, Banksy Wasn’t Arrested And Exposed As A 35-Year-Old Man",2087,unrelated
Nicaragua says meteorite probable cause of blast in capital,524,unrelated
Obama denounces killing of journalist James Foley and pledges ‘justice’,1873,unrelated
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,1437,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',1821,unrelated
Saudi Arabia Cleric Issues Fatwa Against Building Snowmen,1539,unrelated
Eyewitness Says Viral Video of Homeless Man Was Staged,1478,unrelated
Nigeria and Boko Haram 'agree ceasefire and girls' release',1541,unrelated
Conde Nast's rat problem at One World Trade Centre: From red carpets to rodent droppings,1543,discuss
Mechanical polar bear ‘threatened with ASBO for singing Christmas songs’,1968,unrelated
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",2458,unrelated
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1312,unrelated
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,2088,unrelated
Report—Jose Canseco accidentally shot at his home tonight,869,discuss
Islamic State claims to have beheaded American journalist,2404,unrelated
Turkish Leader Says U.S. Airdrop Aided ISIS Militants,2404,discuss
Michael Phelps' self-proclaimed girlfriend says she was born a BOY and reveals 'amazing' sex with Olympian,599,discuss
India: 400 men cut off their testicles to 'get closer to God' following advice from 'guru',693,unrelated
"After Giving A Homeless Man $100, This Guy Secretly Filmed Him...",2061,agree
White House Fence Jumper Made It Further Into Building Than Reported,508,unrelated
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2127,unrelated
'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,195,unrelated
Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,1294,discuss
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,455,discuss
Seth Rogen reported to play Woz in the upcoming Steve Jobs movie,2410,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,511,unrelated
State House time capsule from 1795 unearthed,467,agree
Isilkulskom student has gained superhero powers after shock,497,agree
Small Meteorite Strikes in Nicaragua's Capital City of Managua,2118,unrelated
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,472,unrelated
See the Crater a Meteorite Made in Nicaragua,649,unrelated
"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",487,unrelated
Reports of missing Libyan planes raise 9/11 terror fears,1588,unrelated
Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,2302,unrelated
eBay is planning an Apple Watch app,70,discuss
Willie Nelson Dead? Viral Hoax Fools Internet,304,unrelated
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,2525,unrelated
Has a woman aborted her baby because it's a boy?,2526,discuss
‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,1169,unrelated
Seth Rogen to Play Apple’s Steve Wozniak,689,unrelated
Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,1746,unrelated
Parents are furious after seven girls aged 13-14 fall pregnant on a school trip,2125,disagree
Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,236,unrelated
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1068,discuss
"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",2254,unrelated
A Bogus Banksy,428,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,125,unrelated
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',1398,discuss
WHO: Reports of Suspected Ebola Cases in Iraq Untrue,2175,unrelated
Nun gives birth to surprise baby after complaining of stomach pains,2192,unrelated
Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,608,unrelated
Jordan Vs ISIS: Reports Say King Abdullah II Could Personally Lead Airstrikes After Pilot’s Death,1365,unrelated
Apple Watch launch reportedly planned for February with limited supply,529,unrelated
WHO investigates media reports ISIS fighters contracted Ebola,1615,discuss
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1271,unrelated
"No, Saudi TV Did Not Blur Out Images of Michelle Obama",2526,unrelated
6 Islamist militants killed in US attack in Somalia,1361,unrelated
SEE IT: California homeless man uses $100 gift to give food to others,2167,unrelated
"Hundreds of dog-lovers from around the world offer home to pet abandoned at the railway station with a suitcase containing his pillow, toy, bowl and favourite food",1164,agree
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,903,discuss
Christian Bale quits Steve Jobs movie,1939,unrelated
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",2177,unrelated
Islamic State claims to have beheaded American journalist,1627,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1351,unrelated
Meteorite 'caused mysterious boom in Nicaragua',2314,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",1195,discuss
"Boko Haram claims to have German hostage, denies ceasefire",1125,unrelated
'Sex attacker' has penis cut off with a cleaver in India,962,unrelated
"Prankster Gives Homeless Man $100, Secretly Follows Him And Learns He Buys Food For Others",1395,unrelated
"Wildest Apple Watch rumor yet: 100,000 apps at launch",1271,unrelated
Islamic State 'training pilots to fly fighter jets',295,unrelated
Microsoft Tried Out Robot Security Guards on Its Silicon Valley Campus,2087,unrelated
ISIS leader ‘killed’ in US airstrikes,1921,unrelated
Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,1751,unrelated
Mexican students not among bodies found in mass graves,1148,unrelated
"Pizza delivery man gets $2,000 tip",1940,unrelated
New iOS 8 bug can delete all of your iCloud documents,683,unrelated
‘Photo of slain IS leader’ reported to be doctored,891,discuss
Islamic State Leader al-Baghdadi “Not Dead”,2187,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,992,unrelated
God Is A Woman – Resurrected Father Narated,2445,disagree
BREAKING: British-born hostage 'KILLED in failed rescue attempt',2042,unrelated
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1471,agree
DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,845,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",2450,agree
"Is North Korea, world's most secret state, really planning a new restaurant in Scotland?",2452,discuss
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,372,discuss
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,936,discuss
Insurgents killed in Nigeria despite alleged truce with Boko Haram,557,discuss
SEE IT: California homeless man uses $100 gift to give food to others,344,unrelated
ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,1076,discuss
Reports say North Korea's Kim insists on being the only Jong Un,2143,unrelated
"ISIS Claims Female American Hostage, Kayla Mueller, Killed in Airstrike",2260,unrelated
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,891,discuss
MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,2410,unrelated
Meet The College Student Who Claims She Was The ‘Teletubbies’ Sun Baby,2284,discuss
'I aborted my baby because it was a boy': Outrage after 'feminist' blogger claims gender prompted termination,1398,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,11,unrelated
North Korean dictator Kim Jong-Un to open restaurant in Scotland,220,unrelated
'Jihadi John' named as Mohammed Emwazi from London,2470,unrelated
Audio recording allegedly captures moment Michael Brown was shot,26,unrelated
"Why the most expensive Apple Watch will probably cost around $10,000",1808,unrelated
"No, that high school kid didn't make $72 million trading stocks",2407,agree
Report: Jose Canseco accidentally shot,2352,discuss
Detroit Police Issue Statement That The Batmobile Is Safe,1313,agree
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",2155,unrelated
"Apple Watch users will need to recharge nightly, company still working to improve uptime before launch",2213,discuss
Indian worker sacked after going on leave for 24 years,844,unrelated
Killing in the name of! Kim Jong-un launches attack on others named 'Kim Jong-un',2143,unrelated
Google Grows With $1.6 Billion in California Office Deals,2299,unrelated
God is a woman- Priest who died for 48 minutes claims,1008,agree
US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),1890,discuss
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1744,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,1206,discuss
Texas Town Quarantined After Family Of Five Test Positive For The Ebola Virus,638,agree
Seth Rogen Is Woz,2141,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],472,unrelated
Rajasthan: Angry mob teaches rapist a lesson; chops penis off,1789,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,2118,unrelated
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",1461,unrelated
"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",1877,unrelated
"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",242,unrelated
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,2296,unrelated
Is Kim Jong-Un Really Opening a Restaurant in Scotland?,551,unrelated
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,2511,discuss
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,1883,unrelated
Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),1815,discuss
Watch: US marine survives Taliban sniper headshot in Afghanistan,1137,unrelated
Street Artist BANKSY Arrested? Again?,1020,unrelated
Amazon Is Opening a Brick-and-Mortar Store in Manhattan,2116,discuss
Nasa’s ‘six days of total darkness in December 2014’ is a hoax,787,unrelated
ISIS Beheads American Journalist,1351,unrelated
Alleged Ottawa gunman: What we know so far about Michael Zehaf-Bibeau,1011,unrelated
WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,2299,unrelated
Kurds Deny Gill Rosenberg was in Kobane,2415,unrelated
"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",1372,disagree
"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",2010,discuss
Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,1760,unrelated
"ISIS Claims Female American Hostage, Kayla Mueller, Killed in Airstrike",1769,unrelated
Video: Marine saved by helmet after Taliban sniper attack,1481,agree
Christian Bale to Play Steve Jobs in New Movie,1368,unrelated
"Woman, Ting Su, Finds Husband Cheating With Her Own Twin, Gets Spectacular Revenge",2284,unrelated
ISIS Beheads American Journalist James Foley in Video Message to U.S.,1720,unrelated
DHS Rebuffs Congressman’s Claim ISIS Infiltrating Southern Border,570,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,2184,unrelated
Video Purports To Show Beheading Of U.S. Journalist By Militants,26,unrelated
"Batmobile stolen in Detroit? Good one, joker!",1671,discuss
Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',2197,discuss
"Islamic State Militants Have Been Flying 3 Captured Warplanes Over Syrian Airport, Witnesses Say",1608,discuss
North Korea dictator Kim Jong-un 'set to open a new restaurant in SCOTLAND',1806,unrelated
Tropical spider 'burrowed under man's skin through scar' - video report,1709,unrelated
"No, Banksy hasn’t been arrested",77,unrelated
Fence-jumper made it farther in White House than Secret Service let on,1137,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,115,unrelated
A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,345,unrelated
NBC weatherman caught urinating in the woods live on air,2192,unrelated
US Intel: Taliban Man Released From Gitmo in Bergdahl Deal is Back to Militant Activity,1197,unrelated
GCPD Solved Stolen Batmobile Case?,87,unrelated
"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",1732,discuss
ESPN’s All-Male “Monday Night Football” Panel On Domestic Violence Is Not Real,1148,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,1048,unrelated
Has J.J. Abrams Asked for THE FORCE AWAKENS Release Date to be Moved Up?,2084,discuss
Student accidentally sets college on fire during fireworks proposal,1876,agree
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",2345,discuss
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,1790,unrelated
Kim Jong-un 'Had Surgery on Fractured Ankles',2210,unrelated
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',1693,discuss
US drones hunt Isis leader in Syria,1400,unrelated
Pentagon: ISIS Got U.S. Weapons Package,2016,unrelated
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,1336,unrelated
Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,2155,unrelated
DNA Tests Confirm Lebanon Is Holding ISIS Leader’s Child,651,unrelated
Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,1169,unrelated
Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,2302,discuss
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",1875,unrelated
Isis claims US hostage Kayla Mueller killed in coalition airstrike,777,unrelated
Predator drones being flown over Isil's Syrian 'capital',2129,discuss
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',1347,unrelated
Video: Marine survives Taliban sniper headshot thanks to helmet,488,agree
Weatherman caught peeing live on camera,2196,agree
Nigeria says ceasefire agreed with Boko Haram,1439,unrelated
"Tropical spider burrows under man's skin, lives there for three days",1502,agree
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,2509,unrelated
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',666,agree
Catholic Priest Claims God Is Female After Clinically Dead Experience,1148,unrelated
Is Kim Jong Un's sister Kim Yo Jong in charge?,17,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,1099,discuss
CNN Posts Alleged Audio of Michael Brown Shooting,472,unrelated
"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",984,discuss
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,821,agree
Resetting iOS 8 Preferences May Wipe iCloud Files,1351,discuss
London hip-hop artist Abdel-Majed Abdel Bary key suspect in hunt for killer of American journalist James Foley,1237,unrelated
"Boko Haram agrees to ceasefire, release of school girls",2403,discuss
Nun gives birth to surprise baby after complaining of stomach pains,433,discuss
Militant Group Says It Killed American Journalist in Syria,1361,unrelated
Christian Bale to Play Steve Jobs in New Movie,630,unrelated
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,719,unrelated
WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),1991,unrelated
World's oldest burger,204,unrelated
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,1419,discuss
Tiger Woods' agent shoots down report of failed drug test,550,unrelated
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,2070,unrelated
iFixit Debunks iPhone 6 Plus Reinforcement Claims,1134,discuss
Hero soldier Nathan Cirillo killed by convicted criminal Michael Zehaf-Bibeau,530,unrelated
Airport worker strips naked at security scanner in protest against guards,989,unrelated
Vogue’s Shiny New Office Has a Big Rat Problem,2064,agree
Small Meteorite Strikes in Nicaragua's Capital City of Managua,345,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",1289,unrelated
Canadian Soldier Shot At Ottawa War Memorial: Report,586,unrelated
"These LEGO Instructions from 1974 Are Awesome (And Yes, They're Real)",1582,agree
It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,692,unrelated
Texas plumber threatened over jihadis using his old truck,2344,unrelated
ISIL allegedly kills US journalist in video,1251,unrelated
"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",2377,unrelated
Pentagon: ISIS seized materials airdropped to Kurds,1948,unrelated
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,305,unrelated
Rajasthan: Angry mob teaches rapist a lesson; chops penis off,1042,unrelated
Iraqi media says ISIS militants have contracted Ebola,720,unrelated
Amazon to Open First Brick-and-Mortar Site,2016,unrelated
"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",1213,unrelated
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",573,unrelated
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,388,unrelated
Ottawa shooting: Slain soldier named as Nathan Cirillo while suspect identified as Michael Zehaf-Bibeau,804,unrelated
7 Bosnian teens get pregnant on school trip,1221,unrelated
"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",1109,discuss
Media outlets identify 'Jihadi John',939,discuss
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,1761,discuss
Experts: More facts needed on purported audio recording of Michael Brown shooting,1786,unrelated
Mexico prosecutor: Students not in 1st mass graves,1740,unrelated
Matt Taibbi takes a leave of absence from First Look Media,126,unrelated
Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,1660,unrelated
"Don't Worry, 'The Breakfast Club' Star Judd Nelson Is Not Dead",2286,agree
Pope says dogs can go to heaven: ‘Paradise is open to all of God’s creatures’,1651,agree
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,691,unrelated
Christian Bale will not play Steve Jobs,1296,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",1406,unrelated
‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,775,unrelated
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,2234,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,2520,unrelated
"Despite ceasefire announcement, new Boko Haram attacks reported",2530,discuss
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,298,unrelated
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,2078,unrelated
"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",1489,unrelated
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,1948,unrelated
Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,731,unrelated
Axl Rose Dies? Guns N’ Roses Singer Dead ‘West Hollywood Home at Age 52′ is Fake,1859,agree
Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,1013,unrelated
American hostage killed in rescue attempt in Yemen - senior official,2495,unrelated
Sugarhill Gang rapper Big Bank Hank dies aged 57,234,unrelated
'The Force Awakens' Release Date: JJ Abrams Plan for an Early Release of 'Star Wars' Movie?,1352,discuss
Apple may launch 12-inch MacBook Air with Retina Display,2329,unrelated
Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,1744,unrelated
Report: Amazon to Launch Ad-Supported Streaming Service,649,unrelated
US officials: Video shows American's execution,1009,unrelated
Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,695,unrelated
BREAKING: British-born hostage 'KILLED in failed rescue attempt',1165,unrelated
Penis graffiti drawn on £1.5million Bugatti Veyron,2286,unrelated
Russians Bag Better Bigfoot Footage,93,unrelated
Apple may launch 12-inch MacBook Air with Retina Display,2344,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,1574,unrelated
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,2418,discuss
Meteorite leaves crater in Nicaraguan capital Managua,1731,agree
Is Kim Jong-un Opening North Korean Restaurant in Scotland?,2314,unrelated
"Yemen says U.S. man freed, sister says he’s dead",2015,unrelated
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1913,discuss
'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',109,discuss
Cold Turkey,2336,unrelated
"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",837,unrelated
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",205,unrelated
Seth Rogen may play Steve Wozniak alongside Christian Bale as Steve Jobs,1575,discuss
Christian Bale in Talks to Star in Sony's Steve Jobs Film,1406,unrelated
Batmobile wasn't stolen: Cops,702,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",992,unrelated
