Headline,Body ID,Stance
Popular 'Banksy' Instagram account offers powerful message of perseverance after Paris attack,1688,discuss
If Only A Bird Really Did Poop on Putin,1991,unrelated
That's one way to get through security! Frustrated traveller strips completely NAKED at airport to pass through metal detectors,1400,unrelated
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,1634,unrelated
Is Kim Jong Un's sister Kim Yo Jong in charge?,2196,unrelated
"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",2367,unrelated
I aborted my baby because it was a boy,964,unrelated
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,1913,unrelated
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,1024,discuss
Government fires employee who skipped work for 24 years,1839,unrelated
Tiger Woods selling Swedish villa — island included,240,unrelated
Man who slaps people around the head for sneezing hunted by police,1372,unrelated
Texas City plumber's truck ends up in Syrian war,565,unrelated
"Islamic State training fighter pilots in captured jets, monitoring group says",777,unrelated
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,2039,unrelated
Obama: murder of James Foley 'shocks the conscience of the entire world',2130,unrelated
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,2248,unrelated
An accidental delivery of arms to the Islamic State and the problem with airdrops,1026,unrelated
“Axl Rose dead 2014” : Guns N' Roses frontman killed by internet death hoax,633,unrelated
Vice CEO Throws Down $300K on Lavish Vegas Dinner,1817,unrelated
Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,891,discuss
"IS Beheads Briton David Cawthorne Haines, Threatens to Execute Another Briton, Alan Henning",331,unrelated
ISIL allegedly kills US journalist in video,11,unrelated
Comcast Says You Can Keep Your Tor,1403,agree
Pumpkin Spice condoms? Don't fall for this hoax.,608,unrelated
Dera Sacha Sauda Chief Forced Castration of 400 Devotees? CBI Files Case Against 'MSG: The Messenger of God' Actor,539,unrelated
Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,1836,discuss
Large space object slams Nicaragua’s capital as asteroid passes Earth,269,unrelated
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,2087,unrelated
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,1699,unrelated
"One gunman killed in shooting on Parliament Hill in Ottawa, hunt on for other shooters",892,unrelated
Comcast Declares War on Tor?,1403,discuss
Mexican cartel leader kills self; bodies in grave not missing students,2342,discuss
Hundreds of Palestinians flee floods in Gaza as Israel opens dams,289,unrelated
‘The cub of Baghdadi': ISIS reports its youngest jihadist ‘got martyred’ in battle,1024,discuss
British rapper a suspect in ISIS beheading,591,unrelated
"No, that broken pencil illustration isn't by Banksy",2070,agree
"Apple Reportedly Preparing 12-inch MacBook Air, Thinner and Lighter than Existing Models",1852,unrelated
Brian Williams Demands Apology From Social Media Over Erroneous Urination Reports (Video),1606,unrelated
State House time capsule from 1795 unearthed,2257,agree
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,511,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,1769,discuss
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1747,agree
Saudi Arabian cleric issues fatwa against snowmen,924,agree
ISIS Seemingly Beheaded American Journalist James Wright Foley,511,unrelated
“Axl Rose dead 2014” : Guns N' Roses frontman killed by internet death hoax,144,unrelated
Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,2078,unrelated
NYC relaxes response to marijuana possession,1718,unrelated
Mohammed Islam Denies Making $72 Million From Stock Market Trading,313,unrelated
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",2492,unrelated
Big Bank Hank of The Sugarhill Gang is dead at 57,2420,unrelated
It’s About To Get Harder To Be Arrested For Pot Possession In New York City,2237,discuss
Unlucky in love man chops off own penis,1761,unrelated
"RCMP release security footage of Michael Zehaf Bibeau during attack, say he shot soldier in back",2134,unrelated
A really devoted man spent $460 on surgery for his constipated goldfish,1541,agree
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",1471,agree
What TBS’s Sped-Up Seinfeld Reruns Tell Us About the Sorry State of America,789,unrelated
Alleged audio of Michael Brown shooting has surfaced,950,unrelated
Indian 'Rapist' Castrated By Angry Mob Who Hack Off Gentials With Meat Cleaver (GRAPHIC PICTURES),1760,unrelated
"Pizza delivery driver surprised with $2,000 tip",2532,agree
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,511,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,281,unrelated
US drones hunt Isis leader in Syria,304,unrelated
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",2192,unrelated
Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,2159,discuss
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1446,discuss
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,1374,unrelated
Nigeria and Boko Haram 'agree ceasefire and girls' release',2520,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,1289,unrelated
Pentagon confirms al-Shabab leader killed in airstrike in Somalia,882,unrelated
REPORT: Alleged New Audio of Michael Brown Shooting,586,unrelated
Islamic State Declares Captured Aid Worker to be 'Innocent',2241,discuss
Pentagon: ISIS Got U.S. Weapons Package,2046,unrelated
"In Moscow, police are looking for a felon, cut the male genitals",1839,unrelated
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",564,unrelated
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,224,unrelated
Kurds Deny Gill Rosenberg was in Kobane,573,unrelated
How did a Texas plumber's truck end up with Syrian rebels? (+video),1467,unrelated
"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",587,agree
Pentagon: death of al Shabaab leader in U.S. strike would be major blow,1543,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',936,discuss
Indian 'Rapist' Castrated By Angry Mob Who Hack Off Gentials With Meat Cleaver (GRAPHIC PICTURES),1291,unrelated
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,1564,discuss
ISIS Beheads American Journalist,1034,unrelated
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,2187,unrelated
Missing American journalist reportedly beheaded by Islamic State ,1120,unrelated
Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,1549,unrelated
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),43,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],968,unrelated
"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",142,discuss
ISIL video claims beheading of kidnapped journalist James Foley,1351,unrelated
"Audio captured at time of Michael Brown shooting, company says",1786,unrelated
Russian TV actor wakes up to find his testicles stolen,1519,unrelated
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,830,unrelated
"Zack Snyder Kills ""Stolen Batmobile"" Rumor With Great Photo",1807,unrelated
Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,703,unrelated
TBS Is Probably Speeding Up ‘Seinfeld’ Reruns To Fit In More Commercials,1022,unrelated
"No, a Planetary Alignment on Jan. 4, 2015, Won’t Decrease Gravity",1625,unrelated
Now the Vogue Rats Are Chewing Through Couture,788,discuss
Nasa questions whether crater in Nicaragua caused by meteorite,1722,discuss
American Predator Drone Circling Islamic State’s Stronghold,35,unrelated
Seth Rogen Is Woz,614,discuss
Banksy arrest hoax: Internet duped by fake report claiming that the street artist's identity has been revealed,667,unrelated
"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",683,unrelated
EBay appears to be planning an Apple Watch app,209,unrelated
Isilkulskom student has gained superhero powers after shock,2067,unrelated
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,874,unrelated
'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,1680,unrelated
"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",1349,unrelated
"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",1213,unrelated
Scientists Doubt That Meteor Caused Crater In Nicaragua,586,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,2349,agree
American Predator Drone Circling Islamic State’s Stronghold,1170,unrelated
"Hoax Alert: Father O’Neal, Who Has Met God and Thinks She’s a Woman, Is Made Up (Just Like God Herself)",2296,unrelated
Small Meteorite Hits Managua,10,unrelated
Fence Jumper Made It Deeper Into the White House Than Secret Service Claims,2068,unrelated
Jose Canseco Shot in the Hand During Accidental Shooting at Vegas Home,2230,unrelated
BATMAN VS. SUPERMAN BATMOBILE STOLEN,1313,discuss
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,34,unrelated
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,104,unrelated
ISIS cracks down on five confirmed Ebola cases among fighters: official,1506,discuss
Bugatti Veyron Vandalized With Penis Graffiti? Viral Photo Isn’t What It Seems,2286,unrelated
Obama: murder of James Foley 'shocks the conscience of the entire world',1120,unrelated
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",2139,agree
Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,1195,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,568,unrelated
Sugarhill Gang rapper Big Bank Hank dies at age 57,281,unrelated
Watch marine take sniper shot to the head and live,1210,unrelated
"Video showing American journalist beheaded believed real, officials and family say",1905,unrelated
Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',186,unrelated
Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,2236,discuss
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",167,unrelated
Rumors about Fidel Castro’s death again circulate on the Internet,2377,unrelated
Missing Planes,1022,unrelated
"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",382,unrelated
BREAKING: British-born hostage 'KILLED in failed rescue attempt',2360,unrelated
ISIL Beheads American Photojournalist in Iraq,511,unrelated
"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",1877,unrelated
Catholic Priest Claims God Is Female After Clinically Dead Experience,2142,unrelated
Mexican investigators fear mass grave might hold 43 missing students,2375,unrelated
"IS Beheads Briton David Cawthorne Haines, Threatens to Execute Another Briton, Alan Henning",68,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,844,unrelated
"FIDEL CASTRO DEATH WATCH: RUMORS HEAT UP, CUBA DENIES",2399,discuss
'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,882,agree
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,533,unrelated
Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),54,unrelated
"Rodney Constantine, Newfoundland Suspect, Keeps Facebook Pledge To Turn Himself In",2164,agree
"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",1097,unrelated
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",737,unrelated
Obama: murder of James Foley 'shocks the conscience of the entire world',1857,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,26,unrelated
China App Store Manipulation Photo Goes Viral - But Is It Real?,796,unrelated
Macaulay Culkin Dead?,2502,discuss
British rapper a suspect in ISIS beheading,592,unrelated
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,1296,unrelated
Code/Red: Apple Watch Battery Life — “Charge Nightly”,1898,discuss
Tom Brokaw Wants Brian Williams Fired Over Iraq Helicopter Story: Report,1746,unrelated
"Islamic State training fighter pilots in captured jets, monitoring group says",295,unrelated
North Korean dictator Kim Jong-Un to open restaurant in Scotland,1047,discuss
Conde Nast's rat problem at One World Trade Centre: From red carpets to rodent droppings,2520,discuss
‘Banksy’ Instagram tribute to Charlie Hebdo victims not posted by artist,2526,unrelated
Has Ebola infected Isis militants in Mosul?,1904,discuss
‘Photo of slain IS leader’ reported to be doctored,2036,unrelated
"UK spies identify Foley’s killer, Abdel-Majed Abdel Bary a key suspect",913,unrelated
"Is North Korea, world's most secret state, really planning a new restaurant in Scotland?",1312,unrelated
"Former Porn Star Behind YouTube Sensation ‘DC Toy Collector,’ Makes $5 Million Per Year Unboxing Disney Toys",29,unrelated
Soldier shot near Canadian parliament building,1361,unrelated
"Audio captured at time of Michael Brown shooting, company says",1435,unrelated
Tiger Woods serving secret PED suspension?,173,unrelated
Catholic Priest Claims God Is Female After Clinically Dead Experience,2528,unrelated
American hostage in Yemen freed in military raid-Defence Ministry,271,unrelated
ISIS leader ‘killed’ in US airstrikes,539,unrelated
"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",344,unrelated
Pentagon: death of al Shabaab leader in U.S. strike would be major blow,2348,unrelated
Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,2055,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",1016,agree
This Kid Made $72 Million During Lunch,2192,unrelated
Video Purports To Show Beheading Of U.S. Journalist By Militants,139,unrelated
Christian Bale will not play Steve Jobs,137,unrelated
"US, UK eye rapper as British-born militant who beheaded journalist James Foley",2295,unrelated
"Boko Haram denies truce, says kidnapped girls married",1883,unrelated
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",2142,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",2525,unrelated
Kim Jong-un So Fat He Injured His Ankles,2042,unrelated
"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",2302,discuss
Alleged audio of Michael Brown shooting released,1267,unrelated
North Korea dictator Kim Jong-un 'set to open a new restaurant in SCOTLAND',17,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1574,unrelated
Mexico checks if 43 missing students in mass grave,2334,discuss
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1224,unrelated
British hostage David Haines beheaded by Islamic State terrorists,1182,agree
Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,2141,unrelated
Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,2037,agree
Google to Buy Redwood City Offices for $585M,1909,unrelated
"No, there aren’t any Ebola cases in Iraq",225,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1340,discuss
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',1185,discuss
Wife and child of Islamic State leader Baghdadi held in Lebanon,365,unrelated
Is There an ISIS Threat on the Texas-Mexico Border or Not?,1936,unrelated
Guantanamo Detainee Exchanged for American POW Attempts a Return to Battle,236,unrelated
US Intel: Taliban Man Released From Gitmo in Bergdahl Deal is Back to Militant Activity,366,unrelated
BREAKING: British-born hostage 'KILLED in failed rescue attempt',445,discuss
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,30,unrelated
Canadian Soldier Shot At Ottawa War Memorial: Report,2269,unrelated
Rumors of ISIS leader's death debunked,737,unrelated
Someone painted a graffiti dick on a $2.5 million car,948,agree
Another American hostage at risk by Islamic state,1549,unrelated
Pentagon: death of al Shabaab leader in U.S. strike would be major blow,1869,unrelated
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',2078,unrelated
Nigeria and Boko Haram 'agree ceasefire and girls' release',1372,unrelated
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,1569,unrelated
"HBO streaming service could launch in April for $15 per month, work on Apple TV",403,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,533,unrelated
Amazon is opening its first physical store,1840,unrelated
ISIL militant 'Jihadi John' named by media,1107,unrelated
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,651,unrelated
"McDonald’s to Stop Serving Overweight Customers in January? Nope, ‘1/15/2015′ Story is Fake",2330,unrelated
Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,524,unrelated
KIM DINE WITH ME: Porky president Kim Jong-un to open UK restaurant serving DOG,1312,unrelated
North Korean dictator Kim Jong-Un to open restaurant in Scotland,1336,unrelated
Letter From Lego To Parents In The '70s Makes An Important Point About Gender,1169,unrelated
iPhone Game Developer Quits Job By Hiding The Greatest Letter Of Resignation Ever Inside His Game,244,unrelated
Heartbroken girl spends week in KFC after getting dumped,817,unrelated
Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,2180,discuss
Obama: murder of James Foley 'shocks the conscience of the entire world',1361,unrelated
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,944,discuss
Saudi Arabia 'fatwa over building of snowmen',213,unrelated
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,1661,unrelated
Pentagon: ISIS seized materials airdropped to Kurds,1744,unrelated
Abdel-Majed Abdel Bary: London Rapper Identified As ISIS Militant Who Beheaded James Foley,572,unrelated
Opposition group: ISIS militants training to fly warplanes in Syria,487,unrelated
"UPDATE: Soldier, gunman who died in Ottawa rampage identified",601,unrelated
'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,472,unrelated
"Vice Media CEO Shane Smith Spent $300,000 on Las Vegas Dinner (Report)",1239,discuss
"No, there aren’t any Ebola cases in Iraq",2075,discuss
"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",887,unrelated
New policy could reduce marijuana possession arrests,1854,unrelated
Iraqi media: ISIS militants have contracted Ebola,225,unrelated
Fake-News: 'McDonald's Will Stop Serving Overweight Customers',1413,agree
ISIS KILLS 300 IRAQI SOLDIERS WITH CHLORINE GAS: SHIA MP,2002,discuss
Jordan’s King Abdullah Did Not Personally Fly Airstrikes On ISIS,2433,discuss
Nigeria Boko Haram blamed for raids despite truce claim,304,unrelated
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,1848,unrelated
Christian Bale Exits Steve Jobs Movie (Exclusive),1368,unrelated
Turkish Leader Says U.S. Airdrop Aided ISIS Militants,2016,unrelated
“Axl Rose dead 2014” : Guns N' Roses frontman killed by internet death hoax,292,agree
Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,208,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,2115,unrelated
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,2156,unrelated
Amazon.com to open first physical store in Manhattan: DJ,1528,unrelated
Islamic State militants allegedly used chlorine gas against Iraqi security forces,2224,discuss
"Vice Media’s CEO blew $300,000 on dinner, and a Vegas casino boss blabbed about it",2081,unrelated
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,2290,unrelated
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,1465,unrelated
Large space object slams Nicaragua’s capital as asteroid passes Earth,2307,unrelated
More American Weapons for ISIS,305,unrelated
Mass grave found after 40 students disappear in Mexican protest,646,discuss
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,195,discuss
"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",1948,unrelated
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",1883,unrelated
Saudi Arabia 'fatwa over building of snowmen',190,unrelated
ISIL allegedly kills US journalist in video,115,unrelated
Russian Yeti Or Bigfoot Hoax? New Footage Sparks Debate,2087,unrelated
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",2314,unrelated
Comcast gets customer fired for complaining about poor service,1268,unrelated
Jihadi John unmasked: Former Westminster University student was arrested FIVE years ago and put on a terror watch list - but he flew to Syria to join ISIS two years later,1543,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",402,unrelated
Iraqi media says ISIS militants have contracted Ebola,964,unrelated
TBS Speeds up SEINFELD by 7.5% to Add 2 More Minutes of Commercials,169,unrelated
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",2155,unrelated
"Source: Pot in NYC may soon net just a ticket, not arrest",221,unrelated
Breaking: Soldier shot at National War Memorial in Ottawa,1289,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,2470,discuss
"Islamic State Training Pilots in Military Jets, Monitors Say",950,discuss
Predator Drone Reportedly Spotted Over ISIS Stronghold,1170,unrelated
"Explosion reported near the Nicaraguan capital attributed to meteorite impact, but experts, including NASA, cast doubt on claims",269,unrelated
Small Meteorite Strikes in Nicaragua's Capital City of Managua,1913,agree
Has this Argentine woman fallen victim to a cruel online hoax? Adult video claiming to show teacher having sex with pupil isn't all it seems,1496,discuss
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,80,unrelated
Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,513,unrelated
What Glenn Beck Fears May Be Done With the 11 Missing Jets,920,discuss
Government fires employee who skipped work for 24 years,2367,unrelated
Jilted lover chops off his penis after girlfriend dumps him,1249,unrelated
"Apple Media Event Rumored for Late February, Apple Watch and 12"" MacBook Air Likely Topics [Updated]",195,unrelated
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,381,unrelated
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,2130,unrelated
Homeless man who received a meal and hotel stay after spending $100 donation on food for friends insists it was NOT a hoax – despite new witness insisting there was no way he could have been secretly filmed,1820,unrelated
That Was Fast: Christian Bale Bails on Steve Jobs Biopic,830,unrelated
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,654,discuss
Apple Watch reportedly set to ship in the U.S. by March,2154,unrelated
ISIS leader dead?,723,discuss
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",2142,agree
Meteorite 'caused mysterious boom in Nicaragua',2078,unrelated
Video Purports To Show Beheading Of U.S. Journalist By Militants,991,discuss
Isis militants claim to have killed US journalist James Foley,1982,unrelated
Reports: Islamic State uses chlorine gas against Iraqi forces,1233,discuss
Isis militants claim to have killed US journalist James Foley,1681,unrelated
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,1669,discuss
Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,298,unrelated
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,2134,unrelated
Small Meteorite Hits Managua,2264,discuss
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,1439,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,1744,discuss
ISIS fighters seize weapons airdrop meant for Kurds,465,agree
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',244,unrelated
Mechanical polar bear ‘threatened with ASBO for singing Christmas songs’,313,unrelated
URGENT: ISIS leader Abu Bakr al-Baghdadi allegedly killed by US airstrikes,1631,unrelated
"Man chops off own penis, throws it in a dustbin after poor show in bed",1400,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",320,unrelated
ISIL Beheads American Photojournalist in Iraq,1840,unrelated
New Audio Recording From Ferguson May Capture Michael Brown Shooting,1832,unrelated
ISIS Claims To Have Captured US Airdrop Weapons,2116,unrelated
Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,2058,unrelated
Missing Mexico students not among 28 bodies found in mass grave,1912,discuss
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,933,discuss
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,404,unrelated
"US hostage 'murdered' by militants in Yemen, says Hagel",40,unrelated
Rumors of ISIS leader's death debunked,35,unrelated
Rapper identified as James Foley's executioner: reports,1598,discuss
NYC relaxes response to marijuana possession,2389,discuss
Tom Brokaw Wants Brian Williams Fired Over Iraq Helicopter Story: Report,2370,unrelated
Weather Reporter Mike Seidel Was Caught Off Guard on Live TV and Appeared to Be Urinating in the Snow -- Watch!,831,unrelated
Lebanon confirms holding ISIS chief’s kin,649,unrelated
"Fidel Castro Is Dead, According to Viral Twitter Rumors",903,unrelated
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",87,unrelated
Scientists Doubt That Meteor Caused Crater In Nicaragua,2155,unrelated
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,1079,discuss
Lynch mob use butcher's meat cleaver to castrate rapist they caught attacking teenage girl in alleyway in Indian city,1959,agree
Penis Drawn On Bugatti Veyron Could Be World's Most Expensive Car Vandalism,1781,unrelated
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,955,discuss
It’s About To Get Harder To Be Arrested For Pot Possession In New York City,2483,unrelated
No - a Fox News Twitter account isn't responding to tweets on the #FoxNewsFacts hashtag,387,unrelated
Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,2343,discuss
Eye-catching! Rare sighting of Anna Wintour without her trademark sunglasses as she leaves 'rat-infested' Vogue office,1686,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,2124,unrelated
North Korean dictator Kim Jong-Un to open restaurant in Scotland,167,unrelated
Islamic State claims it executed American photojournalist James Foley,1547,unrelated
Iraqi media says ISIS militants have contracted Ebola,1790,unrelated
Man who slaps people around the head for sneezing hunted by police,1952,discuss
James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,1079,discuss
Man who SLAPS people if they sneeze in public being hunted by police,959,unrelated
"White House Fence Jumper Got Farther Than Previously Thought, Sources Say",2303,discuss
Militant Group Says It Killed American Journalist in Syria,1747,discuss
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,2250,discuss
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,1871,unrelated
Video Purports to Show Beheading of American Journalist,2524,discuss
Marijuana Law New York: How No-Arrest Policy Could Make Things Worse For Minor Offenders ,1022,unrelated
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1361,unrelated
"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",2328,unrelated
Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,2531,unrelated
"Is Kim Jong-un's Sister, Kim Yo-jong, Running North Korea In His Mysterious Absence?",490,unrelated
Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,1832,unrelated
Meet the X-BOY: Electric shock turns kid into MAGNETO,1839,unrelated
Is Kim Jong-Un Really Opening a Restaurant in Scotland?,1339,unrelated
ISIL militant 'Jihadi John' named by media,2470,unrelated
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,1034,unrelated
Islamic State using 'SCORPION bombs' to terrorise victims,1095,unrelated
"Macaulay Culkin NOT Dead: Facebook, Twitter Death Hoax Goes Viral",2523,unrelated
Jihadi John unmasked: Former Westminster University student was arrested FIVE years ago and put on a terror watch list - but he flew to Syria to join ISIS two years later,961,unrelated
Mexico prosecutor: Students not in 1st mass graves,2385,unrelated
Alleged audio of Michael Brown shooting has surfaced,2175,unrelated
"Vice's Shane Smith drops $300,000 on Vegas dinner",1791,agree
The Chinese Guide to Avoiding a Bad English Name,678,unrelated
