Headline,Body ID,Stance
Christian Bale won't play Steve Jobs,1019,disagree
"Boko Haram denies truce, says kidnapped girls married",1028,unrelated
"Michael Zehaf-Bibeau, slain Ottawa shooter, had criminal record in Quebec, B.C.",1222,unrelated
Passenger Wears A Hazmat Suit To Dulles Airport [PHOTO],2046,unrelated
You're Not Going to Become Weightless on January 4th,909,unrelated
"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",719,unrelated
NASA Raises Doubts About Reports of Nicaraguan Meteorite,220,unrelated
Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,425,discuss
US officials: Video shows American's execution,726,discuss
Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,1893,discuss
Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,1224,unrelated
Rajasthan: Angry mob teaches rapist a lesson; chops penis off,689,unrelated
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,1179,unrelated
"Leader of Qaeda-Linked Somali Group Is Dead, U.S. Says",941,unrelated
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,2115,unrelated
Unbearable! Carolling toy in Shefford 'gagged' by council,2299,unrelated
BREAKING: British-born hostage 'KILLED in failed rescue attempt',825,discuss
Unbearable! Carolling toy in Shefford 'gagged' by council,2446,agree
Luke Somers: British-born photojournalist 'killed by al-Qaeda after failed rescue attempt in Yemen',115,unrelated
"UPDATE: Soldier, gunman who died in Ottawa rampage identified",1554,agree
"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",693,unrelated
Christian Bale Won't Play Steve Jobs After All,1294,unrelated
ISIS Extremists Claim to Behead British Hostage David Haines,906,unrelated
New policy could reduce marijuana possession arrests,1295,unrelated
Has J.J. Abrams Asked for THE FORCE AWAKENS Release Date to be Moved Up?,125,unrelated
Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,2058,discuss
Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,1628,discuss
"Macaulay Culkin Dead? Hoax Goes Viral, Claims Actor Found Dead in Apartment",1012,unrelated
Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,1223,unrelated
’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,2290,unrelated
Claim: Comcast Got Complaining Customer Fired From His Job,2447,unrelated
Dog abandoned at Ayr station with belongings in suitcase,1198,unrelated
Mystery man slaps shoppers around head for sneezing,2314,unrelated
Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,1549,unrelated
British rapper a suspect in ISIS beheading,1097,unrelated
British Aid Worker Confirmed Murdered By ISIS,68,unrelated
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,992,unrelated
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,2075,discuss
Christian Bale quits Steve Jobs movie,1646,unrelated
Shocking Photos! Mom Tries To Sell Son To Pay For Daughter's Cancer Treatment,1347,unrelated
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,465,discuss
Two blokes dared to eat 20-year-old burger for charity,1311,discuss
Video Purports to Show Beheading of American Journalist,1547,unrelated
Video Purports To Show Beheading Of U.S. Journalist By Militants,1547,unrelated
Russian TV actor wakes up to find his testicles stolen,2044,agree
US officials: Video shows American's execution,1982,unrelated
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",2078,unrelated
WHO: Reports of Suspected Ebola Cases in Iraq Untrue,1438,unrelated
Report: Christian Bale Will Play Steve Jobs,296,unrelated
A Wanted Man Responded To A Police Facebook Post That He Would Turn Himself In,2472,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],239,unrelated
Luke Somers: British-born photojournalist 'killed by al-Qaeda after failed rescue attempt in Yemen',2002,unrelated
Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',962,discuss
EXCLUSIVE: New York Mag’s Boy Genius Investor Made It All Up,2009,unrelated
Is Kim Jong Un's sister Kim Yo Jong in charge?,2523,unrelated
This College Student Claims She Was The 'Teletubbies' Sun Baby,1828,unrelated
ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,472,unrelated
Meet the X-BOY: Electric shock turns kid into MAGNETO,308,unrelated
Boko Haram denies ceasefire claim by Nigeria's government,388,unrelated
That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,1073,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,933,discuss
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2220,discuss
Isis claims to behead US journalist,991,discuss
Kurds fear Isis use of chemical weapon in Kobani,754,unrelated
Homeland Security: No ISIL fighters on U.S. border,2039,unrelated
"Spider burrowed into appendix scar, crawled through WA man's body",2175,unrelated
Boy who suffered powerful electric shock claims he now has 'superpowers' like X-Men's Magneto as metal objects stick to him,1839,unrelated
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",242,unrelated
"BREAKING: ""Brat Pack"" Judd Nelson Found Dead in Los Angeles Condo",2281,unrelated
Zack Snyder Responds to Fake Stolen Batmobile Report,251,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1471,discuss
Penis graffiti drawn on £1.5million Bugatti Veyron,2369,agree
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,689,unrelated
"It's 'rubbish' that Robert Plant turned down £500m Led Zeppelin reformation offer, says publicist",1787,unrelated
Apple may launch 12-inch MacBook Air with Retina Display,727,unrelated
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,1427,unrelated
Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,693,unrelated
Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,1642,unrelated
Isis claims to behead US journalist,7,unrelated
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,1857,unrelated
Magic mushrooms found in BUCKINGHAM PALACE by Alan Titchmarsh,2480,discuss
Banksy arrest hoax: US website claims street artist caught in Watford,2283,unrelated
6 hidden mass graves may hold missing Mexican students,2334,discuss
"Tim Cook Reportedly Showers with Apple Watch, Suggesting It’s Waterproof",413,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2044,unrelated
KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants,1360,agree
Isis claims to behead US journalist,1721,discuss
Boko Haram denies it has agreed ceasefire,2314,unrelated
Experts: More facts needed on purported audio recording of Michael Brown shooting,1087,unrelated
Weather Reporter Caught Writing His Name In The Snow Was NOT Ready To Go On Camera (UPDATED),2092,unrelated
"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",1983,discuss
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,344,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,1950,unrelated
Heartbroken girl spends week in KFC after getting dumped,1225,agree
Boko Haram ceasefire ignored as violence flares in Borno state,171,unrelated
"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",1295,unrelated
The baby from Teletubbies reveals herself,2284,unrelated
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,2042,disagree
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",2261,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,2261,unrelated
Watch US Marine get shot in HEAD by Taliban sniper - and live to tell tale,2452,unrelated
Did Paul Rudd Help Tackle That Dallas Airport Gay-Basher?,1000,unrelated
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,1483,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,121,unrelated
Spurned wife leaves cheating husband and twin naked in busy car park,2284,unrelated
"These LEGO Instructions from 1974 Are Awesome (And Yes, They're Real)",451,unrelated
That Was Fast: Christian Bale Bails on Steve Jobs Biopic,1299,agree
This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,1137,unrelated
Christian Bale to play Steve Jobs in upcoming biopic,1077,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,2313,unrelated
Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,213,unrelated
Rapper identified as James Foley's executioner: reports,975,unrelated
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,837,agree
Macaulay Culkin dead: Actor is victim of another death hoax,722,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1873,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1679,discuss
Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,1143,unrelated
US hostage Luke Somers dies after rescue bid,1538,unrelated
‘Photo of slain IS leader’ reported to be doctored,311,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",2530,discuss
"Piper Jaffray pegs stainless steel Apple Watch price at $499, Edition at $4,999",1569,unrelated
NASA Confirms Earth Will Experience 6 Days of Total Darkness in December 2014!,2423,unrelated
That powerful Lego letter to parents from the 1970s? It's real,467,unrelated
Update: Did Boston.com Make Up This Story About The Web Sheriff Ben Edelman Sending Racist Emails?,480,unrelated
"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",1547,unrelated
"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",2268,discuss
No One In North Korea Is Allowed To Share Kim Jong Un's Name,1857,discuss
"Unhappy Customer: Comcast Told My Employer About Complaint, Got Me Fired",2447,unrelated
White House Fence Jumper Pushed Past Female Guard,848,discuss
Breaking: Soldier shot at National War Memorial in Ottawa,892,unrelated
Missing American journalist reportedly beheaded by Islamic State ,2115,unrelated
North Korean leader Kim Jong-un to open restaurant in Scotland,17,unrelated
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,225,unrelated
Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,1040,unrelated
"Whoa, Paul Rudd Was One of the Airport Heroes Who Took Down the Homophobe",176,agree
Google Grows With $1.6 Billion in California Office Deals,1439,unrelated
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1459,unrelated
That Was Fast: Christian Bale Bails on Steve Jobs Biopic,1019,disagree
ISIS Reportedly Beheads American Photojournalist in Iraq,511,unrelated
White House fence-jumper made it far deeper into building than previously known,950,unrelated
Boko Haram denies ceasefire claim by Nigeria's government,1642,unrelated
Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,2525,discuss
Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,1893,discuss
REPORT: Apple's Watch Will Come In 2 Storage Sizes,2124,discuss
New Audio Allegedly Captures Moment Michael Brown Was Shot,1299,unrelated
Is Kim Jong-un’s sister now the power behind the North Korean throne?,305,unrelated
Missing Planes,723,unrelated
Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,725,agree
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1319,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,1003,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,533,unrelated
China App Store Manipulation Photo Goes Viral - But Is It Real?,2087,unrelated
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",742,unrelated
Isis claims to behead US journalist,1361,unrelated
Iraqi media says ISIS militants have contracted Ebola,1789,unrelated
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,1439,unrelated
"Leader of Qaeda-Linked Somali Group Is Dead, U.S. Says",2506,unrelated
Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),851,discuss
James Foley remembered as 'brave and tireless' journalist,1786,unrelated
Boko Haram denies truce to release kidnapped schoolgirls,2314,unrelated
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1873,unrelated
Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,1223,unrelated
Texas plumber's truck on front line of Syria war,125,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,1291,unrelated
"A Vice Guide To Spending $300,000 On Dinner",1347,unrelated
Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,734,discuss
Michael Zehaf-Bibeau ID’d as Canadian Shooting Suspect in Ottawa,2256,unrelated
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,267,unrelated
Isis claims to behead US journalist,2096,discuss
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",17,unrelated
ISIS Seemingly Beheaded American Journalist James Wright Foley,1574,unrelated
Indian worker sacked after going on leave for 24 years,1457,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",2299,unrelated
Say 'eh-oh!' to the Teletubbies SUN BABY - can you still recognise her after 19 years?,55,unrelated
Dog abandoned at railway station with suitcase set for happy ending as offers pour in,695,unrelated
Missing Mexican students 'not found in mass grave',2385,unrelated
Report: Secret Service Lied About White House Fence Jumper,663,discuss
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1430,discuss
Report: Israeli-Canadian woman fighting Islamic State has been kidnapped by terror group,413,unrelated
Government fires employee who skipped work for 24 years,1854,unrelated
"A Vice Guide To Spending $300,000 On Dinner",2115,unrelated
We took a look at the photo said to show the body of Islamic State leader Abu Bakr Al-Baghdadi (right) and found it was really an ethnic Albanian militant killed in 2013,936,unrelated
Islamic State claims to have beheaded American journalist,1288,discuss
Pentagon: ISIS seized materials airdropped to Kurds,649,unrelated
Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,1498,unrelated
Vogue's new digs are reportedly swarming with rats,2252,unrelated
Boko Haram denies truce to release kidnapped schoolgirls,1661,unrelated
Saudi cleric condemns snowmen as anti-Islamic,615,unrelated
ISIL Beheads American Photojournalist in Iraq,986,unrelated
Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',2044,unrelated
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",1256,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1702,unrelated
Meteor Leaves 40-Foot Crater Near Managua's Airport,1627,unrelated
Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,2052,disagree
Michael Abdul Zehaf Bibeau Pictures: Photos of Alleged ISIS-Linked Gunman in Canada,1883,unrelated
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,1737,discuss
‘Little old lady’ Arrested for Making Fur Coats with Neighbor’s Cats,1289,unrelated
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",72,unrelated
ISIS KILLS 300 IRAQI SOLDIERS WITH CHLORINE GAS: SHIA MP,2197,unrelated
Meteor Leaves 40-Foot Crater Near Managua's Airport,2475,disagree
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1016,discuss
Al-Shabaab co-founder confirmed killed by US air strike in Somalia,1982,discuss
Tropical spider burrows under man's skin through scar,1826,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,903,unrelated
U.S. airstrike kills Islamic Al Shabab terrorist leader in Somalia,2268,unrelated
Obama denounces killing of journalist James Foley and pledges ‘justice’,2109,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,1573,agree
"Gold Apple Watch Edition price? Speculators say at least $10,000",645,discuss
ISIS Claims To Have Captured US Airdrop Weapons,2200,discuss
Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,77,unrelated
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",2520,unrelated
"Hundreds of dog-lovers from around the world offer home to pet abandoned at the railway station with a suitcase containing his pillow, toy, bowl and favourite food",2483,agree
'There is no limit to their depravity' Islamic State FEED mother her own SON,1438,unrelated
Christian Bale won't play Steve Jobs,8,unrelated
Pentagon: Somali terror group leader killed in U.S. airstrike,1610,agree
Michael Brown shooting audio caught on tape?,1818,discuss
Isis militants claim to have killed US journalist James Foley,321,unrelated
ISIS leader ‘killed’ in US airstrikes,1255,unrelated
Pentagon: Somali terror group leader killed in U.S. airstrike,1746,unrelated
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,45,unrelated
Seth Rogen Is Woz,1658,unrelated
Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,2009,unrelated
Russian Man Wakes Up to Find His Testicles Have Been Stolen,1231,unrelated
Lebanon 'holding IS leader's daughter and ex-wife',618,unrelated
ESPN's Domestic Violence Panel Is Missing Something Important,1020,unrelated
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",1985,discuss
State House time capsule from 1795 unearthed,1239,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,271,unrelated
Bali Awry,1826,unrelated
Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',1535,unrelated
"North Korean leader Kim Jong Un had ankle surgery, report says",1837,unrelated
Man who SLAPS people if they sneeze in public being hunted by police,962,unrelated
Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,35,unrelated
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,903,unrelated
Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',845,unrelated
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,1471,unrelated
"At CBS Detroit, Fan Site 'Scuttlebutt' Is Enough to Publish Batmobile Rumor",87,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,1358,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2248,unrelated
Govt fires employee who skipped work for 24 years,844,unrelated
"Boko Haram agrees to ceasefire, release of school girls",298,unrelated
"Video showing American journalist beheaded believed real, officials and family say",115,unrelated
Dog found abandoned outside railway station with suitcase of his belongings,1164,agree
Isis claims to behead US journalist,984,unrelated
Banksy's illustrated response to the Charlie Hebdo attack isn't by Banksy. But it is striking,1296,unrelated
Watch marine take sniper shot to the head and live,743,agree
Viral Photo Shows How Chinese Workers Are Used to Manipulate App Store Rankings,658,unrelated
Detroit Police Issue Statement That The Batmobile Is Safe,1671,discuss
ISIS leader ‘killed’ in US airstrikes,35,unrelated
How Canadian Sergeant-at-Arms Kevin Vickers killed shooter in parliament,533,agree
6 Islamist militants killed in US attack in Somalia,1040,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2354,unrelated
A bunch of cool health features were cut from the Apple Watch at the last minute,649,unrelated
ISIS chlorine attack on security forces confirmed – Iraq officials,2197,unrelated
Michael Zehaf-Bibeau ID’d as Canadian Shooting Suspect in Ottawa,205,unrelated
Tourist dubbed ‘Spider Man’ after spider burrows under skin for days,2009,unrelated
Sugarhill Gang co-founder Big Bank Hank dies,2421,unrelated
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,1549,unrelated
Pentagon: ISIS Got U.S. Weapons Package,781,agree
SEE IT: California homeless man uses $100 gift to give food to others,1435,unrelated
Kim Jong-Un 'bans the name Kim Jong-un',984,unrelated
"A message from Jim's mom, Diane Foley:",1549,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,195,unrelated
"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",1010,unrelated
Audio of gunfire in Michael Brown case authenticated by app company,1916,discuss
"And finally: Apple Watch to launch 9 March with 100,000 apps",1939,unrelated
India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,1073,unrelated
Former British Rapper Reportedly Under Investigation for James Foley Beheading,2174,unrelated
Is There an ISIS Threat on the Texas-Mexico Border or Not?,1498,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1289,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",1374,unrelated
Report claims Kim Jong-un underwent surgery to repair fractured ankles,1081,discuss
Dog abandoned at Ayr station with belongings in suitcase,54,unrelated
'Jihadi John' named as Mohammed Emwazi from London,2531,unrelated
Animal lovers abuzz over pope’s comments that 'paradise is open to all of God’s creatures',1408,unrelated
Boko Haram denies ceasefire claim by Nigeria's government,2356,discuss
Pentagon: ISIS Got U.S. Weapons Package,1239,unrelated
Jordan king cites Clint Eastwood in revenge vow,1198,unrelated
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",1400,agree
"Soldier shot, Parliament locked down after gunfire erupts at war memorial",401,unrelated
"Meet Magneto Boy, the kid who attracts metal with his body",2068,unrelated
Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,2175,unrelated
Video Purports To Show Beheading Of U.S. Journalist By Militants,1948,discuss
ISIS leader dead?,483,unrelated
"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",2344,discuss
Cold Turkey,2307,unrelated
Russian TV actor wakes up to find his testicles stolen,72,unrelated
Fence-jumper got farther into White House,1017,agree
Vice CEO Throws Down $300K on Lavish Vegas Dinner,32,unrelated
Former British Rapper Reportedly Under Investigation for James Foley Beheading,1649,unrelated
Media reports identify Londoner as Islamic State's ‘Jihadi John’,2033,unrelated
Resetting iOS 8 Preferences May Wipe iCloud Files,221,unrelated
Lego letter to parents in 1974 on gender equality still resonates 40 years on,1169,unrelated
Pictured: Libyan Islamist rebels pose with planes seized from Tripoli airport as U.S. officials warn they could be used to carry out terrorist attack on 9/11 anniversary,1489,unrelated
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,834,agree
This Man Paid Off His Parents' Mortgage for Christmas (Video),1535,agree
Seth Rogen set to play Steve Wozniak in Danny Boyle's Steve Jobs biopic,388,unrelated
"Jihadi John named as Mohammed Emwazi, from west London",1256,unrelated
Seth Rogen may play Steve Wozniak alongside Christian Bale as Steve Jobs,1471,unrelated
Israel denies causing Gaza floods by opening dams,1965,disagree
Her Majesty’s magic mushrooms,513,unrelated
Homeland Security: No ISIL fighters on U.S. border,1825,unrelated
KFC Marijuana Sales To Begin In Colorado? It’s Unbelievable — Literally,2114,unrelated
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,2127,unrelated
Nigeria Boko Haram blamed for raids despite truce claim,1588,discuss
Report: Missing Libyan jetliners raise fears of suicide airliner attacks on 9/11,2010,discuss
"If you really believed Colorado KFCs were selling pot, here’s a reality check",1268,unrelated
Man discovers spider living under his skin during Bali vacation,962,unrelated
Nasa questions whether crater in Nicaragua caused by meteorite,534,unrelated
"Is There Really a ‘Sharia Law’ Islamic Tribunal in Dallas, Texas?",1415,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,2039,unrelated
Report: NYPD to stop arresting people for minor marijuana offenses,304,unrelated
IPhone 6 users are tearing their hair out,2276,discuss
SEE IT: California homeless man uses $100 gift to give food to others,944,unrelated
"Kim Jong-un Broke Both Ankles and Is Hospitalized, Report Claims",1689,unrelated
James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,551,discuss
Experts: More facts needed on purported audio recording of Michael Brown shooting,2149,discuss
Meteorite leaves crater in Nicaraguan capital Managua,40,unrelated
Jihadi John ‘identified as British man from West London’,2531,unrelated
The Force Awakens News: Director J.J. Abrams Eyes Summer Release for Star Wars 7 Because of Too Many Spoilers,803,unrelated
Batman Set To Play Steve Jobs In Upcoming Biopic,2211,disagree
That powerful Lego letter to parents from the 1970s? It's real,1292,agree
Nigeria and Boko Haram 'agree ceasefire and girls' release',2463,discuss
"In Vogue vs Rats War, the Rats Are Winning",959,discuss
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,2520,unrelated
Kim Jong-Un's Sister Takes Control in North Korea,1268,unrelated
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",170,unrelated
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",757,unrelated
MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1121,discuss
North Korean dictator Kim Jong-Un to open restaurant in Scotland,190,unrelated
Ottawa Shooting: Soldier Shot at Canada's National War Memorial,381,unrelated
Teen Makes $72 Million on the Stock Market,1760,discuss
Microsoft Tried Out Robot Security Guards on Its Silicon Valley Campus,2344,unrelated
Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,1933,unrelated
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,2453,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1761,discuss
The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,618,unrelated
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",2252,agree
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,26,unrelated
Militant Group Says It Killed American Journalist in Syria,933,discuss
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",26,unrelated
Vogue's new digs are reportedly swarming with rats,1737,unrelated
"Tee-off in your own putting paradise: Swedish luxury island owned by Tiger Woods up for sale - and it comes with a villa, a hot tub and a lodge",1549,unrelated
IPhone 6 users are tearing their hair out,2088,discuss
"Kayla Jean Mueller, U.S. hostage, killed in Jordan airstrike, ISIS claims",2473,unrelated
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,2296,unrelated
Hospital: Man not being treated for Ebola in Kansas City,2042,unrelated
Has a woman aborted her baby because it's a boy?,2154,unrelated
Man chops off own penis after being dumped by his girlfriend,1398,unrelated
Pentagon: 1 weapons bundle seized by militants,1572,unrelated
A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,682,discuss
New Audio Recording From Ferguson May Capture Michael Brown Shooting,499,discuss
ISIS Appears To Behead American Photojournalist In YouTube Video,2067,discuss
"Nuts! Indian guru coaxes 400 followers to cut off their testicles, grow closer to God",450,unrelated
"Kim Jong Un hospitalized with two broken ankles, reportedly from wearing heels and being overweight",2441,unrelated
WHO investigates media reports ISIS fighters contracted Ebola,2025,discuss
#Hairgate: iPhone 6 users say device pulls out hair,2303,unrelated
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",2287,unrelated
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,688,discuss
Meteorite leaves crater in Nicaraguan capital Managua,731,unrelated
The Force Awakens News: Director J.J. Abrams Eyes Summer Release for Star Wars 7 Because of Too Many Spoilers,2084,discuss
A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,1659,discuss
Michael Abdul Zehaf Bibeau Pictures: Photos of Alleged ISIS-Linked Gunman in Canada,1751,unrelated
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,304,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,855,unrelated
Nigeria Boko Haram blamed for raids despite truce claim,1419,discuss
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1295,unrelated
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,402,unrelated
Graffiti Artist Banksy Arrested In London; Identity Revealed,1301,disagree
"HBO streaming service could launch in April for $15 per month, work on Apple TV",161,unrelated
"What We Know About Kim Yo Jong, Who May Control North Korea",271,unrelated
