Headline,Body ID,Stance
Isilkulskom student has gained superhero powers after shock,887,agree
Apple Orders More Than 5 Million Watches for Initial Run,2370,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1936,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],499,discuss
Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,1164,unrelated
Lebanon detains wife and son of Al-Baghdadi,931,discuss
Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',121,unrelated
Audio recording allegedly captures moment Michael Brown was shot,472,unrelated
"In New York City, Marijuana May Mean Ticket, Not Arrest",1732,discuss
Iraqi media says ISIS militants have contracted Ebola,737,unrelated
Marijuana May Soon Spark Just a Ticket in New York,1295,unrelated
Does Vogue's New Office Have a Rat Infestation?,1940,unrelated
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,2045,unrelated
New Audio Allegedly Captures Moment Michael Brown Was Shot,1481,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,2234,unrelated
"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",1029,unrelated
Iraq Denies Lebanon Captured Abu Bakr al-Baghdadi's Wife and Child,72,unrelated
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,1308,unrelated
Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,2304,unrelated
Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,761,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,2248,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,944,discuss
Report: Missing Libyan jetliners raise fears of suicide airliner attacks on 9/11,1699,unrelated
Video messaging service verifies timing of CNN audio recording,1786,unrelated
Kim Jong-Un 'bans the name Kim Jong-un',1786,unrelated
"ISIS Claims an American Hostage, Kayla Mueller, Died in Airstrike in Syria",663,unrelated
Kim Jong-Un 'Has Difficulty Walking And Needs About 100 Days To Recuperate',2325,discuss
"Soldier shot, Parliament locked down after gunfire erupts at war memorial",633,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,2070,unrelated
WFB’s Bill Gertz: Obama Administration ‘Trying to Play Down’ Missing Libyan Airliners,1438,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1358,unrelated
Kim Jong-un 'Had Surgery on Fractured Ankles',493,discuss
"NASA: Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness???",255,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,2139,discuss
"Tom Brokaw 'wants Brian Williams out': NBC legend 'furious' at Iraq war lie, as it's claimed executives warned anchor to stop exaggerating the story in the past",1325,discuss
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,450,unrelated
Detroit Police Issue Statement That The Batmobile Is Safe,137,unrelated
Pentagon: death of al Shabaab leader in U.S. strike would be major blow,2002,unrelated
"UPDATE: Soldier, gunman who died in Ottawa rampage identified",2352,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,2088,discuss
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,2056,unrelated
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",992,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,737,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,298,unrelated
British rapper a suspect in ISIS beheading,505,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,2078,unrelated
BREAKING NEWS: Gunman 'shot dead' after wounding soldier near Canada parliament,401,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,966,agree
ISIS Militants Allegedly Contracted Ebola,1574,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",456,discuss
Jihadi John unmasked: Former Westminster University student was arrested FIVE years ago and put on a terror watch list - but he flew to Syria to join ISIS two years later,1252,unrelated
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,2450,discuss
ISIL allegedly kills US journalist in video,26,unrelated
This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,1574,unrelated
ISIS Extremists Claim to Behead British Hostage David Haines,1802,unrelated
Soldier shot near Canadian parliament building,1547,unrelated
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,280,unrelated
God is a woman- Priest who died for 48 minutes claims,526,agree
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",2525,unrelated
Pope Francis tells boy whose dog had died that heaven is open to all,181,unrelated
Dog found abandoned at Scottish train station with suitcase of belongings,1000,agree
REPORT: Apple Isn't Happy With The Battery Life Of Its New Smartwatch,104,unrelated
"So, There Might Be a Rat Infestation at Vogue",529,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,2386,agree
Doubts cast over Nicaragua meteorite claim,649,unrelated
MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,2252,unrelated
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,527,unrelated
‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,2045,unrelated
Apple 'working on 12-inch MacBook Air',2497,discuss
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1586,unrelated
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,1351,unrelated
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',1661,unrelated
"Rumors of King Abdullah Flying in Airstrikes Not True, Fox Excited Anyway",2490,discuss
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",1948,unrelated
Staff Reporter,658,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,776,unrelated
Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,1574,agree
Luke Somers 'killed in failed rescue attempt in Yemen',40,unrelated
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",80,unrelated
Kim Jong-Un's Sister Takes Control in North Korea,2002,unrelated
Christian Bale Won't Play Steve Jobs After All,35,unrelated
"Small meteorite strikes Nicaragua, government says",2330,unrelated
Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,2509,discuss
"280 Pound Catfish: Fisherman Makes Huge Catch In Italy, Catfish Could Set Record",1183,unrelated
Report claims Kim Jong-un underwent surgery to repair fractured ankles,186,unrelated
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,1157,unrelated
"Apple Watch Power Reserve feature will save battery life, report says",78,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,2096,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,1419,unrelated
Amazon plans a streaming-video alternative,367,unrelated
Man chops off his own penis after girlfriend told him he was no good in bed,1249,unrelated
Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),304,unrelated
Texas City plumber's truck ends up in Syrian war,1403,unrelated
The Image That Everyone Is Sharing By 'Banksy' Isn't By Banksy — But It's Awesome,693,unrelated
Taylor Lianne Chandler: Michael Phelps' Cougar Girlfriend Revealed?,1217,unrelated
This Is The Most Epic Way To Quit Your Job,169,unrelated
Audio recording allegedly captures moment Michael Brown was shot,132,unrelated
Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,1853,unrelated
Man has his PENIS cut off by angry mob after 'attempted rape' of teenager,368,unrelated
REPORT: The Batmobile Might Have Been Stolen In Detroit,1237,discuss
Nigeria says it has deal with Boko Haram to release kidnapped girls,1439,unrelated
PGA Tour Denies Claim That Tiger Woods Failed A Drug Test,1266,unrelated
Christian Bale will not play Steve Jobs,1195,unrelated
Fence-jumper made it farther in White House than Secret Service let on,1365,agree
Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,1936,unrelated
Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,186,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,2078,unrelated
Durex is not confirming or denying rumors of a “pumpkin spice” condom,816,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,1022,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,34,unrelated
Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,559,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female,2445,disagree
Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,944,unrelated
ESPN’s All-Male “Monday Night Football” Panel On Domestic Violence Is Not Real,2167,unrelated
Animal lovers abuzz over pope’s comments that 'paradise is open to all of God’s creatures',686,unrelated
"Despite ceasefire announcement, new Boko Haram attacks reported",459,unrelated
American hostage in Yemen freed in military raid-Defence Ministry,1069,discuss
CNN Airs Alleged Audio from Michael Brown Shooting,1403,unrelated
An Indian Civil Servant Just Got Sacked After Not Turning Up For Work For 25 Years,2441,agree
'No hard evidence' of Isis claims it kidnapped Canadian-Israeli woman Gill Rosenberg,2147,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,1744,unrelated
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,2070,unrelated
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",1877,discuss
MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1666,discuss
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,855,discuss
"Man cuts off manhood, throws it in the bin, after girlfriend leaves over small penis",40,unrelated
Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,1646,unrelated
‘Evocative shape': Is Vladimir Putin trolling the world with his motorcade formation?,213,discuss
A Mass Grave Points to a Student Massacre in Mexico,2342,discuss
Texas Plumber Has ‘No Idea’ How Company Truck Ended Up With ISIS,565,unrelated
"No, a spider (probably) didn't crawl through a man's body for several days",959,unrelated
Kurds fear Isis use of chemical weapon in Kobani,1988,unrelated
'The Force Awakens' Release Date: JJ Abrams Plan for an Early Release of 'Star Wars' Movie?,748,unrelated
"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",1844,unrelated
"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",214,unrelated
Magic Mushrooms Found on Buckingham Palace Grounds,1575,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,1385,unrelated
"Don't forget to tip...especially if you spend $300,000",137,unrelated
Seth Rogen set to play Steve Wozniak in Danny Boyle's Steve Jobs biopic,1157,discuss
"No, Banksy hasn’t been arrested",1269,unrelated
Video Purports to Show Beheading of American Journalist,2127,unrelated
'Banksy' Reacts To Paris Attack With Poignant Drawing,1735,unrelated
"Boko Haram agrees to ceasefire, release of school girls",2088,unrelated
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,2483,unrelated
Islamic State using 'SCORPION bombs' to terrorise victims,1347,unrelated
"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",1920,discuss
"Paradise is open to all, even dogs, Pope tells boy",1120,unrelated
"No, a bird didn't poop on Vladimir Putin",2463,unrelated
Reports say North Korea's Kim insists on being the only Jong Un,1857,discuss
Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,1933,unrelated
"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",2240,unrelated
This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,296,unrelated
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,2328,unrelated
NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,1832,unrelated
"No, Pumpkin Spice Condoms Are Not A Real Thing",2187,unrelated
James Foley remembered as 'brave and tireless' journalist,1034,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,11,unrelated
11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,1384,unrelated
Report: Christian Bale Drops Out Of Steve Jobs Biopic,1646,unrelated
Bali spider burrows under Aussie’s chest,1530,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",1899,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",1905,unrelated
Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,1171,unrelated
"Suspected meteorite leaves crater in Managua, is linked to asteroid",2154,discuss
Meteor Leaves 40-Foot Crater Near Managua's Airport,1622,discuss
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,939,discuss
Opposition group: ISIS militants training to fly warplanes in Syria,2342,unrelated
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,1950,unrelated
"No, Robert Plant Didn’t Rip Up an $800 Million Contract",1670,unrelated
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,724,unrelated
Hospital: Man not being treated for Ebola in Kansas City,570,unrelated
The rats eat Prada at Vogue NY office,1686,unrelated
Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,1913,unrelated
"No, Banksy hasn’t been arrested",107,agree
Viral Photo Shows How Chinese Workers Are Used to Manipulate App Store Rankings,1073,unrelated
Isis militants claim to have killed US journalist James Foley,1820,unrelated
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,2078,unrelated
Tiger Woods' agent shoots down report of failed drug test,2432,unrelated
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,226,unrelated
"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",93,unrelated
TBS Is Probably Speeding Up ‘Seinfeld’ Reruns To Fit In More Commercials,775,unrelated
Setting the record straight on tor,2175,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,121,unrelated
CNN Airs Alleged Audio from Michael Brown Shooting,1921,unrelated
Michael Phelps' self-proclaimed girlfriend says she was born a BOY and reveals 'amazing' sex with Olympian,1820,agree
"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",2520,unrelated
Detroit Police Issue Statement That The Batmobile Is Safe,87,unrelated
HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,2177,unrelated
"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",1897,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,2124,unrelated
Now the Vogue Rats Are Chewing Through Couture,2080,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',2367,unrelated
Eyewitness Says Viral Video of Homeless Man Was Staged,742,unrelated
"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",1541,unrelated
Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,1385,unrelated
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",521,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,1541,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,1891,discuss
"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",2211,agree
Audio of gunfire in Michael Brown case authenticated by app company,2248,unrelated
"Islamic State Training Pilots in Military Jets, Monitors Say",2068,discuss
"Spider burrowed into appendix scar, crawled through WA man's body",1888,unrelated
Missing Mexican students 'not found in mass grave',324,unrelated
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",1808,unrelated
NEWS/ All Dogs Go to Heaven! Pope Francis Confirms Paradise Is Open to All of God's Creatures,2370,disagree
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",244,unrelated
Islamic State militants claim to behead missing American journalist,2526,unrelated
WTC rats scare off Anna Wintour,725,unrelated
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,630,unrelated
White House fence-jumper made it far deeper into building than previously known,726,unrelated
Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,2287,unrelated
James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,591,unrelated
Google Grows With $1.6 Billion in California Office Deals,2197,unrelated
"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",2256,unrelated
NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,2227,agree
The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,1024,unrelated
What This Homeless Guy Did With $100 Completely Stunned The Man Who Gave It To Him,2370,unrelated
"Vice's Shane Smith drops $300,000 on Vegas dinner",1834,agree
Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,1634,unrelated
Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',2044,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,195,unrelated
"No, That Wasn’t Paul Rudd Tackling an Airport Homophobe",176,agree
Nigeria says ceasefire agreed with Boko Haram,2139,discuss
Seth Rogen may play Steve Wozniak alongside Christian Bale as Steve Jobs,2410,unrelated
"Vice Media Chief Said to Pay $300,000 for Dinner for 30",1239,discuss
PopWatch Teenager fights for the right to be recognized as Teletubbies' smiling sun-baby,1832,unrelated
Ferguson riots: audio may have captured Michael Brown shooting,1299,unrelated
US confirms death of Somalia terror group leader,941,unrelated
Isis claims to behead US journalist,2067,discuss
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,2272,agree
Seth Rogen to play Woz in Jobs biopic,846,unrelated
New policy could reduce marijuana possession arrests,139,unrelated
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,1506,unrelated
Conde Nast's rat problem at One World Trade Centre: From red carpets to rodent droppings,387,unrelated
"ISIS Video Shows Execution of David Cawthorne Haines, British Aid Worker",2102,agree
ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,2213,unrelated
"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",2249,agree
Meteorite 'caused mysterious boom in Nicaragua',388,unrelated
"Iraq claims ISIS leader al-Baghdadi’s wife has NOT been arrested, despite Lebanon insisting woman detained at border told them she was Islamist extremist’s spouse",1883,unrelated
Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),1291,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,2070,unrelated
"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",1338,unrelated
Cheese addiction breaks Kim Jong-un's ankles,1519,unrelated
Is Kim Jong-Un Really Opening a Restaurant in Scotland?,1806,unrelated
"No, it's not Tiger Woods selling an island in Lake Mälaren",1660,unrelated
Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),81,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,2313,unrelated
Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,1832,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),545,unrelated
Customer: I was fired for Comcast complaint,1007,discuss
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),1602,discuss
"Vice Media’s CEO blew $300,000 on dinner, and a Vegas casino boss blabbed about it",1094,unrelated
Would-be rapist has penis severed by angry mob,125,unrelated
A Bunch Of People Thought Banksy Got Arrested But It Was A Hoax,1544,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,7,unrelated
Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,1299,unrelated
Anyone for dog meat soup? Kim Jong-Un considers opening restaurant in Scotland selling North Korean delicacies,2398,unrelated
Texas Plumber Isn't Sure How Extremists In Syria Ended Up With His Work Truck,2344,unrelated
Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,734,unrelated
REPORT: The Batmobile Might Have Been Stolen In Detroit,1494,unrelated
ISIL Beheads American Photojournalist in Iraq,1658,agree
'The Force Awakens' Release Date: JJ Abrams Plan for an Early Release of 'Star Wars' Movie?,1269,discuss
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,402,unrelated
Boko Haram Denies Nigeria Cease-Fire Claim,2403,discuss
Another ISIS Massacre: ISIS Kills 300 Iraqi Soldiers With Chlorine Gas,2224,discuss
"And finally: Apple Watch to launch 9 March with 100,000 apps",643,unrelated
Did Comcast Get a Man Fired From His Job for Complaining About Its Service?,86,unrelated
Iraqi media says ISIS militants have contracted Ebola,483,unrelated
"Israel opens dams, floods Gaza",662,unrelated
Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,137,unrelated
The Apple Watch Will Debut by Late March [Report],670,unrelated
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,1637,unrelated
Jose Canseco shoots self in hand,1580,unrelated
People On Twitter Think Macklemore Has Joined ISIS,1483,agree
Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,1693,unrelated
WSJ: Apple cut watch health features due to erratic sensors,648,unrelated
‘Photo of slain IS leader’ reported to be doctored,1645,discuss
"Jihadi John named as Mohammed Emwazi, from west London",1939,discuss
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2187,unrelated
‘Little old lady’ Arrested for Making Fur Coats with Neighbor’s Cats,1829,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,2287,discuss
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,1885,discuss
"ISIS: We have our hands on weapons, ammo air-dropped by U.S.",2176,unrelated
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,1019,unrelated
"North Korea leader Kim is still in charge, has injured leg: source",686,unrelated
Jose Canseco Accidentally Shot Himself in the Hand,2352,agree
Media outlets identify 'Jihadi John',1854,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,1715,discuss
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1681,unrelated
North Korea Leader Kim Jong Un Is Still In Charge: Source,2471,unrelated
Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,244,unrelated
LOL: RICH JOHNSTON SAYS THE BATMOBILE HAS BEEN STOLEN IN DETROIT,1751,discuss
Nun who gave birth ‘had no idea’ she was pregnant,391,unrelated
Man breaks down in tears when a lost recording of his deceased wife resurfaces,662,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,1627,unrelated
"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",1477,unrelated
I aborted my baby because it was a boy,1398,unrelated
Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,1198,unrelated
Audio recording allegedly captures moment Michael Brown was shot,2287,discuss
Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,1458,unrelated
Doubts cast over Nicaragua meteorite claim,320,unrelated
"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",401,agree
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,1854,discuss
Lego letter to parents in 1974 on gender equality still resonates 40 years on,2412,unrelated
"North Korean leader Kim Jong-un’s mystery illness actually two broken ankles, newspaper says",1095,discuss
‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,512,discuss
Conde Nast's rat problem at One World Trade Centre: From red carpets to rodent droppings,1619,discuss
'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,2349,agree
"No, a bird didn't poop on Vladimir Putin",1073,unrelated
Fence-jumper made it farther in White House than Secret Service let on,2303,discuss
"Oh Hey, Paul Rudd Was One Of The Dallas Airport Homophobe Heroes, No Big",1647,unrelated
ISIS leader ‘killed’ in US airstrikes,757,unrelated
This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,917,unrelated
ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,2165,agree
"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",1534,unrelated
Apple Watch to reportedly offer 'Power Reserve' to help extend battery life,719,unrelated
Official: Gitmo prisoner traded for Bergdahl reaching out to Taliban,2367,unrelated
Fence-jumper made it farther in White House than Secret Service let on,2266,unrelated
Man discovers spider living under his skin during Bali vacation,2293,discuss
The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,1579,discuss
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,26,unrelated
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,2524,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,2078,unrelated
"NYPD to issue tickets instead of arrest for weed possession, report says",2372,discuss
Time Capsule from Paul Revere and Samuel Adams Discovered in Boston,1471,unrelated
Tropical spider 'burrowed under man's skin through scar' - video report,1860,discuss
Mexican investigators fear mass grave might hold 43 missing students,1849,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,11,unrelated
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",2039,unrelated
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,646,unrelated
"Gene Munster Predicts $499 Steel Apple Watch, $4,999 for 18k Gold Edition",2252,unrelated
Russian Yeti Or Bigfoot Hoax? New Footage Sparks Debate,1651,unrelated
"No, a bird didn't poop on Vladimir Putin",1991,unrelated
Media outlets identify 'Jihadi John',40,unrelated
Video Purports to Show Beheading of American Journalist,2058,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,171,unrelated
Surreal Photos of Fisherman’s Jaw-Dropping Catch Will Likely Have People Wondering If It’s Real,882,unrelated
ISIS chlorine attack on security forces confirmed – Iraq officials,1177,unrelated
Bali spider burrows under Aussie’s chest,1797,disagree
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1627,unrelated
"ISIS: We have our hands on weapons, ammo air-dropped by U.S.",816,unrelated
Did a Meteorite Impact in Nicaragua over the Weekend?,586,unrelated
"No, a bird didn't poop on Vladimir Putin",2278,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,752,unrelated
Priest who died for 48 minutes says he met God and she’s a woman,603,agree
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,2304,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,2520,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1224,unrelated
Speeding Up ‘Seinfeld’ For Younger Viewers,1221,agree
'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,1465,unrelated
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,1948,unrelated
Seth Rogen reported to play Woz in the upcoming Steve Jobs movie,1197,unrelated
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",533,unrelated
Boko Haram Denies Nigeria Cease-Fire Claim,2463,discuss
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,1240,unrelated
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,1671,discuss
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",2102,unrelated
