Headline,Body ID,Stance
Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,2421,unrelated
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",134,agree
"Palestine accuses Israel of opening dams, flooding Gaza, forcing evacuations",1461,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,1506,discuss
James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,2434,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,220,unrelated
James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,634,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,2272,discuss
"Managua explosion not a meteorite, NASA suggests",345,unrelated
ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,2022,unrelated
Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,945,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,2526,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,571,unrelated
"Apple Reportedly Preparing 12-inch MacBook Air, Thinner and Lighter than Existing Models",1679,unrelated
Isis militants claim to have killed US journalist James Foley,533,unrelated
Indian 'Rapist' Castrated By Angry Mob Who Hack Off Gentials With Meat Cleaver (GRAPHIC PICTURES),571,unrelated
EXCLUSIVE: New York Mag’s Boy Genius Investor Made It All Up,2132,unrelated
DHS Rebuffs Congressman’s Claim ISIS Infiltrating Southern Border,1637,unrelated
"Rodney Constantine, Newfoundland Suspect, Keeps Facebook Pledge To Turn Himself In",828,agree
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,903,unrelated
Pumpkin Spice condoms? Don't fall for this hoax.,933,unrelated
Priest who died for 48 minutes says he met God and she’s a woman,1040,unrelated
Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,1860,disagree
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",2272,discuss
Apple Watch won’t be the digital doctor it could have been,382,unrelated
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,2523,unrelated
"Vice Media CEO Shane Smith Spent $300,000 on Las Vegas Dinner (Report)",99,discuss
Rats are still running around at Vogue,1036,unrelated
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,456,unrelated
Ferguson riots: audio may have captured Michael Brown shooting,2118,discuss
Tropical spider 'burrowed under man's skin through scar' - video report,1708,unrelated
"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",1363,discuss
"Why the Gold Apple Watch Edition Must Cost $10,000",2483,unrelated
Sugarhill Gang rapper Big Bank Hank dies aged 57,1458,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1873,unrelated
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",2156,unrelated
"Cloistered nun gives birth to a baby  The convent: ""There is a sister"" [Google Translate]",2192,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,800,unrelated
Saudi cleric condemns snowmen as anti-Islamic,2287,unrelated
Bali Awry,1271,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,26,unrelated
BiH: Seven Primary School Students Pregnant After Five-Day Excursion,1408,unrelated
"RCMP release security footage of Michael Zehaf Bibeau during attack, say he shot soldier in back",1866,discuss
"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",777,unrelated
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,2332,agree
Reports: Big Bank Hank of pioneering rap group Sugarhill Gang has died,754,unrelated
Texas Plumber Has ‘No Idea’ How Company Truck Ended Up With ISIS,1950,agree
Experts: More facts needed on purported audio recording of Michael Brown shooting,2403,unrelated
Amazon's first brick-and-mortar store said to open in Manhattan,1355,unrelated
That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,1148,unrelated
What Glenn Beck Fears May Be Done With the 11 Missing Jets,1747,unrelated
Hospital: Man not being treated for Ebola in Kansas City,1883,unrelated
"Apple is limiting features on the Apple Watch to save battery life, according to developers",234,unrelated
Batmobile wasn't stolen: Cops,1673,unrelated
Spider burrowed through tourist's stomach and up into his chest,220,unrelated
James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,572,unrelated
Source: Tom Brokaw Wants Brian Williams Fired,2370,unrelated
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,2155,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",367,unrelated
James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,1314,discuss
"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",2365,discuss
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,1661,unrelated
Dog found abandoned outside railway station with suitcase of his belongings,1544,agree
"Dead for 48 minutes, this Catholic Priest claims God is female",1212,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,2020,unrelated
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,651,unrelated
BREAKING NEWS: Gunman 'shot dead' after wounding soldier near Canada parliament,964,unrelated
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1721,discuss
Sugarhill Gang co-founder Big Bank Hank dies,1996,unrelated
PGA Spokesman and Tiger Woods' Agent Deny Drug Suspension Allegations,550,unrelated
"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",40,unrelated
Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,2192,unrelated
"ISIS Video Shows Execution of David Cawthorne Haines, British Aid Worker",1178,unrelated
"Calm down everyone, Banksy hasn't been arrested: 9 clues that it's a hoax",324,unrelated
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",794,disagree
A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,2412,discuss
"So, There Might Be a Rat Infestation at Vogue",639,unrelated
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,1875,unrelated
"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",1808,unrelated
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,1899,discuss
Isis claims to behead US journalist,1747,discuss
Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,1806,unrelated
UPDATE: Internet report of Ebola outbreak in Purdon not true,1974,discuss
Ottawa shooting: Sergeant-at-arms Kevin Vickers hailed a hero for shooting rampaging gunman,1885,unrelated
PGA Tour Denies Claim That Tiger Woods Failed A Drug Test,550,unrelated
Video messaging service verifies timing of CNN audio recording,413,unrelated
Meteor Leaves 40-Foot Crater Near Managua's Airport,906,unrelated
Nationwide turkey recall? Ebola-infected birds? USDA debunks the hoax,1656,unrelated
Macaulay Culkin dead hoax: Fake death report spreads on social networks,2326,agree
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,2088,unrelated
How Canadian Sergeant-at-Arms Kevin Vickers killed shooter in parliament,1121,discuss
Rapper identified as James Foley's executioner: reports,1263,unrelated
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,2404,unrelated
U.S. arms airdrop fell into ISIS hands: Pentagon,1026,unrelated
"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",1865,discuss
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,568,unrelated
"These LEGO Instructions from 1974 Are Awesome (And Yes, They're Real)",779,agree
"Video showing American journalist beheaded believed real, officials and family say",533,unrelated
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,1289,unrelated
"At CBS Detroit, Fan Site 'Scuttlebutt' Is Enough to Publish Batmobile Rumor",964,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,26,unrelated
"Sorry, Fido. Pope Francis did NOT say our pets are going to heaven",1921,unrelated
The Apple Watch Will Debut by Late March [Report],2154,unrelated
"RCMP release security footage of Michael Zehaf Bibeau during attack, say he shot soldier in back",186,unrelated
Comcast Says You Can Keep Your Tor,2187,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,195,unrelated
ESPN to save NFL's image with all-male domestic abuse discussion,373,unrelated
This Is The Most Epic Way To Quit Your Job,1877,unrelated
ISIS Claims To Have Captured US Airdrop Weapons,2213,unrelated
"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",691,unrelated
Christian Bale Exits Steve Jobs Movie (Exclusive),1077,unrelated
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1848,unrelated
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",698,unrelated
Man who SLAPS people if they sneeze in public being hunted by police,1210,unrelated
Report: British intelligence has identified Foley's killer,1478,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,874,unrelated
Islamic State using 'SCORPION bombs' to terrorise victims,2175,unrelated
New Audio Allegedly Captures Moment Michael Brown Was Shot,1289,unrelated
"Hundreds of dog-lovers from around the world offer home to pet abandoned at the railway station with a suitcase containing his pillow, toy, bowl and favourite food",1642,agree
Report: Fence jumper made it into East Room of White House,2068,unrelated
Popular 'Banksy' Instagram account offers powerful message of perseverance after Paris attack,614,unrelated
We took a look at the photo said to show the body of Islamic State leader Abu Bakr Al-Baghdadi (right) and found it was really an ethnic Albanian militant killed in 2013,2187,unrelated
Former British Rapper Reportedly Under Investigation for James Foley Beheading,1079,discuss
Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,2165,agree
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",206,unrelated
"PGA Tour Pro Claims Tiger Woods Is Currently Suspended For PEDs, Compares Him To Lance Armstrong",1175,unrelated
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,2453,unrelated
Apple Watch delayed for February in limited quantity,2278,unrelated
Seth Rogen to Play Apple Co-Founder Wozniak in Steve Jobs Biopic,2124,unrelated
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,844,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,2109,unrelated
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",2184,unrelated
"Rumor: Apple shooting for 19 hours of Apple Watch battery life under normal conditions, 2.5 hours 'heavy' use",1904,unrelated
Apple 'working on 12-inch MacBook Air',1863,unrelated
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1797,disagree
That Was Fast: Christian Bale Bails on Steve Jobs Biopic,1406,unrelated
Ebola Scare in Kansas City,2104,discuss
WAS NBC METEOROLOGIST MIKE SEIDEL PEEING IN THE SNOW ON CAMERA? A TESTY BRIAN WILLIAMS EXPLAINS,1855,discuss
Nigeria says it has deal with Boko Haram to release kidnapped girls,2530,discuss
WSJ: Apple cut watch health features due to erratic sensors,652,discuss
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1252,unrelated
A Letter Lego Sent to Parents in 1974 Holds an Important Message for the Parents of 2014,1292,agree
Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),87,unrelated
"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",1234,unrelated
Audio of gunfire in Michael Brown case authenticated by app company,1921,unrelated
This Is What The Sun Baby From ‘Teletubbies’ Looks Like Now,2391,agree
Alleged audio of Michael Brown shooting has surfaced,1893,unrelated
Surreal Photos of Fisherman’s Jaw-Dropping Catch Will Likely Have People Wondering If It’s Real,1802,unrelated
Giant 8ft 9in catfish weighing 19 stone caught in Italy is thought to be the biggest ever reeled in with a rod and line,1183,unrelated
Has Ebola infected Isis militants in Mosul?,1506,discuss
Tiger Woods' agent shoots down report of failed drug test,2290,unrelated
"Man cuts off manhood, throws it in the bin, after girlfriend leaves over small penis",842,unrelated
"Everybody Relax, Banksy Wasn’t Arrested And Exposed As A 35-Year-Old Man",1595,unrelated
Woman Says She Gave Her Cheating Man a Printout of His DMs for Christmas,882,unrelated
"Tour, agent: Tiger Woods not banned",1417,discuss
Marijuana Law New York: How No-Arrest Policy Could Make Things Worse For Minor Offenders ,1192,unrelated
Lebanon detains wife and son of Al-Baghdadi,205,unrelated
Video: Marine survives Taliban sniper headshot thanks to helmet,56,unrelated
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,574,unrelated
"Stainless steel Apple Watch could cost just $499, but gold will be 10 times as pricey",41,discuss
Lebanon confirms holding ISIS chief’s kin,1817,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,2020,unrelated
Chinese advised to choose British-sounding names to get ahead,205,unrelated
Now the Vogue Rats Are Chewing Through Couture,1693,discuss
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1461,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1721,discuss
ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,1024,unrelated
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,2481,discuss
Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,2185,unrelated
"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",2068,unrelated
Texas plumber's truck on front line of Syria war,803,unrelated
ISIS leader ‘killed’ in US airstrikes,511,unrelated
Tropical spider 'burrowed under man's skin through scar' - video report,220,unrelated
Saudi Arabia Cleric Issues Fatwa Against Building Snowmen,1498,discuss
#Hairgate: iPhone 6 users say device pulls out hair,1519,discuss
Saudi cleric condemns snowmen as anti-Islamic,1857,unrelated
Jordanian airstrike killed American aid worker held hostage by ISIS according to statement by militants,1968,unrelated
Batman Set To Play Steve Jobs In Upcoming Biopic,1406,unrelated
This Guy Paid Off His Parents’ Mortgage For Christmas,2036,discuss
BREAKING: ISIS USES CHEMICAL WEAPONS – Murders 300 Iraqi Soldiers in Chlorine Gas Attack,2002,discuss
Alleged audio of Michael Brown shooting released,2250,discuss
Small Meteorite Hits Managua,373,unrelated
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,2317,discuss
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,704,unrelated
Canadian Soldier Shot At Ottawa War Memorial: Report,2156,discuss
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",2191,discuss
British Man Slaps People If They Sneeze In Public,634,discuss
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,170,unrelated
Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,35,unrelated
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",1996,unrelated
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1606,unrelated
Eggnog-chugging contest leads to hospital stay,1853,unrelated
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",1014,agree
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,1901,unrelated
Armed U.S. drones spotted flying over Syria in possible hunt for ISIS leader,1657,discuss
Christian Bale quits Steve Jobs movie,2313,unrelated
Kim Jong-Un 'bans the name Kim Jong-un',1975,unrelated
Parents' anger after seven Bosnian schoolgirls aged 13 and 14 fall pregnant on class trip,2230,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,984,unrelated
Report—Jose Canseco accidentally shot at his home tonight,695,unrelated
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,1760,unrelated
Doubts cast over Nicaragua meteorite claim,1948,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,2056,unrelated
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",649,unrelated
Media outlets identify 'Jihadi John',1427,unrelated
Bali Awry,959,unrelated
Nationwide turkey recall? Ebola-infected birds? USDA debunks the hoax,1968,unrelated
"Oh Hey, Paul Rudd Was One Of The Dallas Airport Homophobe Heroes, No Big",367,unrelated
Video: Marine saved by helmet after Taliban sniper attack,488,agree
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,846,discuss
The next Apple Watch could be platinum,887,unrelated
Christian Bale Exits Steve Jobs Movie (Exclusive),1234,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],431,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,1966,agree
Islamic State flying three jets in Syria: monitor,295,unrelated
"If you really believed Colorado KFCs were selling pot, here’s a reality check",1814,agree
Missing Mexican students 'not found in mass grave',61,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2127,unrelated
Islamic State claims to have beheaded American journalist,2127,unrelated
Eye-catching! Rare sighting of Anna Wintour without her trademark sunglasses as she leaves 'rat-infested' Vogue office,1036,unrelated
Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,1048,unrelated
Jihadi John: Mohammed Emwazi named as masked man behind ISIS beheadings,2501,unrelated
"After Giving A Homeless Man $100, This Guy Secretly Filmed Him...",532,agree
"Once Again, The Banksy 'Arrest' Is A Giant Hoax. Repeat: A Hoax.",777,unrelated
ISIS executioner 'Jihadi John' named by media,1543,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",928,discuss
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',387,unrelated
"Kim Jong Un hospitalized with two broken ankles, reportedly from wearing heels and being overweight",2417,discuss
Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,1212,unrelated
"Oh Hey, Paul Rudd Was One Of The Dallas Airport Homophobe Heroes, No Big",609,agree
Questions raised over Nicaragua 'meteorite',1179,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,456,unrelated
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,214,unrelated
Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,1438,unrelated
ISIL Beheads American Photojournalist in Iraq,608,discuss
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',1251,unrelated
WAS NBC METEOROLOGIST MIKE SEIDEL PEEING IN THE SNOW ON CAMERA? A TESTY BRIAN WILLIAMS EXPLAINS,40,unrelated
SEE IT: California homeless man uses $100 gift to give food to others,891,unrelated
Has Ebola infected Isis militants in Mosul?,2177,unrelated
Singing polar bear facing ASBO after noise complaint,1864,unrelated
Could Kim Jong Un open a restaurant in Scotland?,2452,discuss
"Leader of Qaeda-Linked Somali Group Is Dead, U.S. Says",1936,unrelated
"Islamic State Training Pilots in Military Jets, Monitors Say",2362,unrelated
Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,1681,unrelated
ISIL Beheads American Photojournalist in Iraq,2304,unrelated
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,2472,discuss
NBC weatherman caught urinating in the woods live on air,1681,unrelated
See the Crater a Meteorite Made in Nicaragua,1917,unrelated
Breaking: Soldier shot at National War Memorial in Ottawa,401,unrelated
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",1883,unrelated
Video messaging service verifies timing of CNN audio recording,2345,agree
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,1034,unrelated
"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",220,unrelated
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,800,unrelated
Moment U.S. Marine is saved by his Kevlar helmet as Taliban sniper bullet hits him in head,2421,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,1338,unrelated
J.J. Abrams Asks Disney To Move Up 'Star Wars: The Force Awakens' Release Date,1843,discuss
Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,2037,discuss
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1288,discuss
Utah Man Hospitalized After Winning Eggnog Chugging Contest,2440,unrelated
Banksy arrest hoax: US website claims street artist caught in Watford,709,agree
Vogue’s Rat Infestation: Disturbing New Details,1149,discuss
Rats are still running around at Vogue,725,unrelated
Is the iPhone 6 Really Pulling Out Your Hair?,22,unrelated
Eyewitness Says Viral Video of Homeless Man Was Staged,1263,unrelated
"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",1660,unrelated
#Hairgate trends on social media: iPhone 6 users complain of ripped out hair,1738,discuss
"Big Bank Hank, co-founder of the Sugarhill Gang, has died",530,unrelated
SHOCK CLAIM: PGA Golfer Says Tiger Woods Is Suspended For Failed Drug Test,1877,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1885,discuss
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",1071,unrelated
Armed U.S. drones spotted flying over Syria in possible hunt for ISIS leader,1170,unrelated
Texas Truck Winds Up in Syria With Islamic Militants,1906,agree
Lynch Mob Castrates Alleged Rapist In Rajasthan,1814,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,206,unrelated
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,1715,discuss
Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,941,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1016,discuss
"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",2247,discuss
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,959,unrelated
Prisoner Released in Bergdahl Exchange Tried to Reconnect With Taliban,2254,unrelated
Unconfirmed reports saying ISIS UK Hostage David Haines Beheaded,1360,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1385,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,7,unrelated
Kim Jong-Un's sister reportedly running N. Korea,755,unrelated
Michael Brown shooting audio caught on tape?,2317,discuss
Audio recording allegedly captures moment Michael Brown was shot,2044,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,1921,unrelated
Hero soldier Nathan Cirillo killed by convicted criminal Michael Zehaf-Bibeau,205,unrelated
Pope Francis turns out not to have made pets in heaven comment,932,unrelated
You may be able to make appointments at the Apple Store to try on the Apple Watch when it launches,307,discuss
BATMAN VS. SUPERMAN BATMOBILE STOLEN,1494,unrelated
N Korean leader misses annual ritual; sister ‘takes over duties’,1817,unrelated
Vogue’s Rat Infestation: Disturbing New Details,585,unrelated
"Audio captured at time of Michael Brown shooting, company says",1974,unrelated
"Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness",195,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,321,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",2296,unrelated
Small Meteorite Hits Managua,1917,unrelated
"ISIS Video Shows Execution of David Cawthorne Haines, British Aid Worker",1989,agree
"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",2463,discuss
Rajasthan: Angry mob teaches rapist a lesson; chops penis off,1680,unrelated
Purported ISIS claim: Jordan airstrike kills female US hostage,1337,discuss
'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,2123,discuss
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,2093,discuss
Man discovers spider living under his skin during Bali vacation,1709,unrelated
Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,158,unrelated
Nigeria Boko Haram blamed for raids despite truce claim,1885,discuss
Islamic State using 'SCORPION bombs' to terrorise victims,7,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,539,unrelated
Banksy arrest hoax: US website claims street artist caught in Watford,1301,agree
Did a Meteorite Impact in Nicaragua over the Weekend?,1790,discuss
Sugarhill Gang rapper Big Bank Hank dead at 57,2118,unrelated
The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,1968,unrelated
Code/Red: Apple Watch Battery Life — “Charge Nightly”,2002,unrelated
Another American hostage at risk by Islamic state,2525,unrelated
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",125,unrelated
"In Vogue vs Rats War, the Rats Are Winning",964,unrelated
Fence-jumper ran through much of main floor of White House: report,2068,unrelated
Nigeria Boko Haram blamed for raids despite truce claim,800,unrelated
Russians Bag Better Bigfoot Footage,2280,unrelated
Matt Taibbi takes a leave of absence from First Look Media,1083,agree
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",1586,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1803,unrelated
ESPN’s All-Male “Monday Night Football” Panel On Domestic Violence Is Not Real,2531,unrelated
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1298,discuss
Boko Haram denies it has agreed ceasefire,1883,unrelated
Dog found abandoned at Scottish train station with suitcase of belongings,487,unrelated
Teacher suspended after sex session with teen pupil ends up on hardcore porn website,933,unrelated
Watch marine take sniper shot to the head and live,1724,unrelated
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,1572,unrelated
Report: Exec popped for $300k dinner after run at blackjack,1176,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,524,unrelated
Actor has his testicles stolen after meeting ‘young blonde woman at a bar’,1365,unrelated
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,35,unrelated
Alleged audio of Michael Brown shooting released,1197,unrelated
A Bunch Of People Thought Banksy Got Arrested But It Was A Hoax,2283,unrelated
Michael Zehaf-Bibeau ID’d as Canadian Shooting Suspect in Ottawa,1883,unrelated
Apple Watch reportedly features unannounced diagnostics port under strap connector,1295,unrelated
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",2156,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),286,unrelated
‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,622,discuss
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,1139,discuss
Report: Apple Watch Will Need Charging Every Day,1349,unrelated
"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",1949,unrelated
"Zack Snyder Kills ""Stolen Batmobile"" Rumor With Great Photo",1790,unrelated
Saudi cleric condemns snowmen as anti-Islamic,1130,unrelated
Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,1141,discuss
KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants,1933,disagree
Mexico finds 4 more graves at site of suspected student massacre,1795,discuss
"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",1247,agree
A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,1170,unrelated
BREAKING: ISIS Beheads American Journalist James Wright Foley,539,unrelated
Michael Abdul Zehaf Bibeau Pictures: Photos of Alleged ISIS-Linked Gunman in Canada,1739,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,826,unrelated
Pentagon: ISIS Got U.S. Weapons Package,2307,agree
Google to Buy Redwood City Offices for $585M,387,unrelated
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",2483,unrelated
"Gold Apple Watch Edition Could Cost As Much As $1,200",855,unrelated
