Headline,Body ID,Stance
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1027,discuss
"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",1489,unrelated
Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',1438,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],2235,discuss
Popular 'Banksy' Instagram account offers powerful message of perseverance after Paris attack,526,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1637,unrelated
God is a woman- Priest who died for 48 minutes claims,2515,agree
Audio of gunfire in Michael Brown case authenticated by app company,2235,disagree
"Paradise is open to all, even dogs, Pope tells boy",524,unrelated
Everyone chill! Banksy has NOT been arrested,387,unrelated
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,1045,agree
Newly Discovered Mass Grave Linked to Missing Mexican Students,695,discuss
Boko Haram Denies Nigeria Cease-Fire Claim,304,unrelated
Meteor Leaves 40-Foot Crater Near Managua's Airport,373,unrelated
"Woman catches husband cheating with her twin, humiliates them",1058,agree
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,1439,unrelated
ISIS Militant “Jihadi John” Identified As Young West Londoner,1252,unrelated
"Prankster Gives Homeless Man $100, Secretly Follows Him And Learns He Buys Food For Others",321,unrelated
Dumped woman spends a week in KFC to get over ex,1473,unrelated
Christian Bale Won't Play Steve Jobs After All,2017,discuss
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,2520,unrelated
Mexico Says Students Not Among Dead in Mass Grave,2033,unrelated
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),2293,discuss
Low-level marijuana possession could soon land you a ticket instead of arrest in New York City,1732,discuss
Man With Ebola-Like Symptoms Claims Contact With 'Patient Zero' in Texas,1021,discuss
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",2530,discuss
Militant Group Says It Killed American Journalist in Syria,2115,unrelated
The Arrest of the ISIS Leader's Wife and Son,254,unrelated
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,1547,unrelated
Tropical spider burrowed under Bali tourist's skin,959,unrelated
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",649,unrelated
Axl Rose Found Dead of Sh*tty Hoax Website at Age 52,1857,unrelated
Star Wars 7: JJ Abrams want to move release to summer 2015,1352,discuss
Magic Mushrooms Found in Queen Elizabeth's Garden at Buckingham Palace,1258,agree
Kim Jong-Un's sister reportedly running N. Korea,1268,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1093,discuss
Soldier shot near Canadian parliament building,1720,unrelated
CBS News Names Canadian Parliament Shooting Suspect,205,unrelated
ISIS Kobani Update: Possible ISIS Chemical Attack On Kurdish Civilians In Kobani,1283,unrelated
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,1202,discuss
"Wildest Apple Watch rumor yet: 100,000 apps at launch",181,unrelated
7 Bosnian teens get pregnant on school trip,2230,unrelated
"Are missing students in mass graves found near Iguala, Mexico?",1613,discuss
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,161,unrelated
Tropical spider burrows under man's skin through scar,2175,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,1540,disagree
Jilted lover spends a week in KFC to try and get over her ex,1551,agree
"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",742,unrelated
Nationwide turkey recall? Ebola-infected birds? USDA debunks the hoax,1197,unrelated
"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",478,unrelated
"Video showing American journalist beheaded believed real, officials and family say",1627,unrelated
"Tee-off in your own putting paradise: Swedish luxury island owned by Tiger Woods up for sale - and it comes with a villa, a hot tub and a lodge",1954,unrelated
ISIL militant 'Jihadi John' named by media,1815,unrelated
Comcast calls rumor that it disconnects Tor users “wildly inaccurate”,1589,unrelated
Detroit Police Issue Statement That The Batmobile Is Safe,621,unrelated
"No, A Spider Did Not Burrow Under A Man's Skin And Live There For Days",1826,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),227,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,1697,unrelated
Did a Meteorite Impact in Nicaragua over the Weekend?,1795,unrelated
Video: Marine survives Taliban sniper headshot thanks to helmet,1786,unrelated
Iraq: US to Probe ISIS' Chlorine Attack on Iraqi Security Personnel,2224,discuss
"No, a Planetary Alignment on Jan. 4, 2015, Won’t Decrease Gravity",1123,agree
"Stainless steel Apple Watch could cost just $499, but gold will be 10 times as pricey",1598,unrelated
"These egalitarian Lego instructions from the 1970s are pretty cool, but are they real?",22,unrelated
Iraqi social-media rumors claim IS leader slain,789,unrelated
Russians Bag Better Bigfoot Footage,829,unrelated
ISIS executioner 'Jihadi John' named by media,2202,discuss
WHO: Reports of Suspected Ebola Cases in Iraq Untrue,527,unrelated
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,206,unrelated
ISIL allegedly kills US journalist in video,1347,unrelated
"Don't forget to tip...especially if you spend $300,000",1605,unrelated
Boko Haram Denies Nigeria Cease-Fire Claim,2314,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1569,unrelated
"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",1954,agree
Missing Mexico students not among 28 bodies found in mass grave,61,unrelated
"Boko Haram denies truce, says kidnapped girls married",2314,unrelated
Has Ebola infected Isis militants in Mosul?,1921,unrelated
Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,2385,unrelated
Dog abandoned at Scotland train station with suitcase,650,unrelated
Mexican students not among bodies found in mass graves,2375,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),691,unrelated
Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,592,unrelated
Indian civil servant sacked 'after 24-year sickie',432,agree
Seth Rogen to play Steve Wozniak alongside Christian Bale's Steve Jobs,1002,discuss
‘Photo of slain IS leader’ reported to be doctored,936,unrelated
"North Korean leader Kim Jong Un had ankle surgery, report says",818,unrelated
Nasa questions whether crater in Nicaragua caused by meteorite,2154,discuss
Audio of gunfire in Michael Brown case authenticated by app company,2434,discuss
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,1461,discuss
Was The Batmobile Stolen In Detroit?,964,unrelated
N. Korea’s Kim has leg injury but in control,2471,unrelated
Jihadi John: Mohammed Emwazi named as masked man behind ISIS beheadings,2470,unrelated
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,2410,unrelated
Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,132,unrelated
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",1012,discuss
Police Looking For A Man That Slaps People When They Sneeze!,1952,discuss
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,2075,discuss
Speeding Up ‘Seinfeld’ For Younger Viewers,1875,discuss
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1883,agree
"Islamic State leader's family detained by Lebanon, officials say",2283,discuss
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,7,unrelated
Purported ISIS claim: Jordan airstrike kills female US hostage,1815,unrelated
LOL: RICH JOHNSTON SAYS THE BATMOBILE HAS BEEN STOLEN IN DETROIT,621,unrelated
Electric shock turns Russian boy into Marvel's Magneto,2203,discuss
Video: Marine saved by helmet after Taliban sniper attack,2389,unrelated
"Jose Canseco injured in accidental shooting, per reports",2000,discuss
Fake Fox News Website Reports Judd Nelson’s Death for Some Reason,2332,agree
North Korea Leader Kim Jong Un Is Still In Charge: Source,2124,unrelated
Police hunting mystery 'slapper' in tweed jacket who attacks people who sneeze in town's high street,1422,agree
Developer quits using the app he was hired to make—or did he?,2328,discuss
"NYPD to stop arresting for low-level marijuana charges, will issue tickets instead: source",1528,unrelated
Court Orders Probe Into Complaints Of 'Forced Castration' In Religious 'Dera' Sect,322,unrelated
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,115,unrelated
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,2039,unrelated
Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),2115,agree
"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",2458,unrelated
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',1543,discuss
Devoted pet owner spends £300 to save his GOLDFISH after it became constipated,1642,unrelated
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),2348,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,724,unrelated
Man discovers spider living under his skin during Bali vacation,1880,disagree
This Selfless Homeless Man Receives $100 & Doesn't Spend A Dime On Himself!,359,unrelated
Boko Haram ceasefire ignored as violence flares in Borno state,2530,discuss
"Vice CEO Shane Smith reportedly spent $300,000 on a steak dinner at CES",2463,unrelated
ISIS supporters mourn death of ‘youngest fighter’,220,unrelated
"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",1406,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,991,discuss
Boko Haram denies ceasefire claim by Nigeria's government,40,unrelated
Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,2470,discuss
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,254,unrelated
20 year old burger? McDonald's burger purchased in 1995 hasn't aged a bit,1806,unrelated
James Foley remembered as 'brave and tireless' journalist,1905,unrelated
Government fires employee who skipped work for 24 years,1406,unrelated
Did Josh Paler Lin Stage His Viral Video About Helping the Homeless?,1611,discuss
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2328,unrelated
Large space object slams Nicaragua’s capital as asteroid passes Earth,1917,unrelated
Government fires employee who skipped work for 24 years,1318,agree
Wife and son of Islamic State leader Abu Bakr al-Baghdadi detained in Lebanon,530,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1034,unrelated
Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,662,unrelated
Rapper identified as James Foley's executioner: reports,1478,unrelated
What Glenn Beck Fears May Be Done With the 11 Missing Jets,2459,unrelated
Saudi Arabia Cleric Issues Fatwa Against Building Snowmen,760,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1351,unrelated
Woman spends a week in KFC to get over her break up,1225,agree
Former PGA Tour player: Tiger Woods suspended for drug test failure,2022,unrelated
"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",1439,unrelated
Hospital: Man not being treated for Ebola in Kansas City,2521,unrelated
Kim Jong-Un 'bans the name Kim Jong-un',979,unrelated
Soldier shot at War Memorial; multiple shots fired in Parliament,1361,unrelated
A Bogus Banksy,2070,agree
Report: NYPD to stop arresting people for minor marijuana offenses,84,unrelated
Weather Reporter Caught Writing His Name In The Snow Was NOT Ready To Go On Camera (UPDATED),205,unrelated
Apple's 12-Inch Retina MacBook Air Shown in Artist's Renditions,1234,unrelated
Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,2060,discuss
Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,1458,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,244,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,7,unrelated
"Boko Haram agrees to ceasefire, release of school girls",2078,unrelated
"ISIS using bombs containing live SCORPIONS in effort to spread panic, in tactic used 2,000 years ago against Romans",1127,agree
Nun gives birth to surprise baby after complaining of stomach pains,1480,unrelated
ISIS KILLS 300 IRAQI SOLDIERS WITH CHLORINE GAS: SHIA MP,251,unrelated
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1071,unrelated
Ottawa Shooting: Soldier Shot at Canada's National War Memorial,2281,agree
"North Korean leader Kim Jong Un had ankle surgery, report says",2411,unrelated
"NYPD to stop arresting for low-level marijuana charges, will issue tickets instead: source",1261,unrelated
"Michael Phelps' self-proclaimed 'girlfriend', 41, reveals she was born a male as she describes her 'amazing intimacy' with Olympic swimmer",1349,discuss
REPORT: Alleged New Audio of Michael Brown Shooting,346,unrelated
New York City Plans to End Arrests for Possession of Small Amounts of Marijuana,1732,discuss
ISIS Getting Ebola,1438,unrelated
Watch: US Marine saved by helmet after being shot by Taliban sniper,1180,agree
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",34,unrelated
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1330,discuss
Nicaragua asks U.S. for help investigating meteorite crater,10,unrelated
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,43,unrelated
Meteorite strike in Nicaragua puzzles experts,345,unrelated
Report: Christian Bale Will Play Steve Jobs,1897,unrelated
Ferguson riots: audio may have captured Michael Brown shooting,721,discuss
Paul Rudd Is Not the Viral Video Hero Who Tackled a Gay Basher in Dallas,1406,unrelated
"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",1197,agree
Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,1726,unrelated
Man Severed Penis That Failed To Impress Girls,827,agree
Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,2441,unrelated
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,240,discuss
Magic Mushrooms Found on Buckingham Palace Grounds,190,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,2250,discuss
British aid worker David Haines beheaded by ISIL,2348,agree
Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,1120,unrelated
You may be able to make appointments at the Apple Store to try on the Apple Watch when it launches,643,unrelated
Christian Bale to play Steve Jobs in upcoming biopic,2520,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,478,unrelated
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,472,discuss
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,1481,unrelated
Matt Taibbi on leave of absence from First Look Media,853,unrelated
DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,1913,unrelated
NASA Raises Doubts About Reports of Nicaraguan Meteorite,1731,disagree
CNN Plays Alleged Recording of Michael Brown Shooting,456,unrelated
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,730,unrelated
Boko Haram denies ceasefire claim by Nigeria's government,1197,unrelated
Rumors about Fidel Castro’s death again circulate on the Internet,1439,unrelated
Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,1899,unrelated
Iraqi airstrike kills key ISIL leader,511,unrelated
Ottawa Shooting: Soldier Shot at Canada's National War Memorial,1253,unrelated
New Audio Recording From Ferguson May Capture Michael Brown Shooting,571,unrelated
"North Korean leader Kim Jong-un not missing, just having ankle surgery",541,discuss
WHO says reports of suspected Ebola cases in Iraq are untrue,1807,discuss
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1630,discuss
Islamic State claims to have beheaded American journalist,1385,unrelated
Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,568,unrelated
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,1806,unrelated
"North Korean leader Kim Jong-un’s mystery illness actually two broken ankles, newspaper says",1081,discuss
Shocking Photos! Mom Tries To Sell Son To Pay For Daughter's Cancer Treatment,1438,unrelated
"Islamic State Training Pilots in Military Jets, Monitors Say",1606,discuss
Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,2307,unrelated
Islamic State reports youngest jihadist 'martyred' in battle,300,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,2317,discuss
This Guy Paid Off His Parents’ Mortgage For Christmas,1535,agree
Breaking: Soldier shot at National War Memorial in Ottawa,1893,unrelated
Lebanon detains wife and son of Al-Baghdadi,845,unrelated
Isis militants claim to have killed US journalist James Foley,986,unrelated
"Forty years ago, Lego wrote a powerful letter to parents about how gender works",1385,unrelated
High School Student Rumored to Have Made $72 Million Trading Stocks,2132,unrelated
"Would you pay $10,000 for the Apple Watch?",1730,unrelated
Are Rumors of the Apple Watch in Feb True?,195,unrelated
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1721,discuss
Pope Francis turns out not to have made pets in heaven comment,2473,unrelated
Chugging eggnog at office party lands man in hospital,1795,unrelated
'Sex attacker' has penis cut off with a cleaver in India,1709,discuss
Search launched for dog's owner after pooch found dumped next to suitcase filled with belongings,16,agree
Amazon to Open First Brick-and-Mortar Site,816,unrelated
British rapper a suspect in ISIS beheading,1634,unrelated
See the Crater a Meteorite Made in Nicaragua,2154,discuss
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",2097,agree
Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,234,unrelated
Indian civil servant sacked 'after 24-year sickie',72,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2525,unrelated
"Whoa, Paul Rudd Was One of the Airport Heroes Who Took Down the Homophobe",609,agree
"No, a Planetary Alignment on Jan. 4, 2015, Won’t Decrease Gravity",255,unrelated
Now the Vogue Rats Are Chewing Through Couture,2520,discuss
ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,1803,unrelated
It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,387,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,1439,unrelated
WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),1338,unrelated
Mexico checks if 43 missing students in mass grave,1670,unrelated
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,1959,agree
No - a Fox News Twitter account isn't responding to tweets on the #FoxNewsFacts hashtag,125,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,557,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,2155,unrelated
Lego letter to parents in 1974 on gender equality still resonates 40 years on,1726,unrelated
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,170,unrelated
Lebanon confirms holding ISIS chief’s kin,816,unrelated
ISIS fighters seize weapons airdrop meant for Kurds,666,unrelated
Jordanian airstrike killed American aid worker held hostage by ISIS according to statement by militants,1260,unrelated
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,1786,unrelated
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,591,unrelated
"Nun gives birth, intends to keep baby",1720,discuss
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,922,agree
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,917,discuss
WHO ‘probing’ whether ISIS fighters got Ebola,950,unrelated
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,225,unrelated
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,1803,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",2080,unrelated
Dog Found Abandoned With Suitcase Filled With His Belongings,1198,unrelated
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,225,unrelated
ISIS: Desperate mum told 'you've just eaten your son' after visiting militants' base in search of kidnap victim,1442,unrelated
WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),1006,unrelated
‘The cub of Baghdadi': ISIS reports its youngest jihadist ‘got martyred’ in battle,1336,unrelated
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,2249,agree
Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,345,unrelated
Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,269,unrelated
Apple may launch 12-inch MacBook Air with Retina Display,45,unrelated
Cesar Millan is Not Dead: Dog Whisperer Death Hoax Circulates,78,unrelated
ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,1427,unrelated
North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,1678,discuss
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,1634,discuss
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,874,unrelated
Report claims Kim Jong-un underwent surgery to repair fractured ankles,1095,discuss
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,2404,unrelated
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",536,agree
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1375,unrelated
6 hidden mass graves may hold missing Mexican students,1269,unrelated
"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",1789,unrelated
'Spiderman' squished: Experts debunk claims,724,unrelated
"Managua explosion not a meteorite, NASA suggests",2155,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1500,unrelated
Kanye Banned,2255,discuss
Isis claims to behead US journalist,2147,discuss
Cold Turkey,1026,unrelated
MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,1805,agree
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,533,unrelated
Cameron vows to hunt down IS 'monsters' after Haines murder,1989,agree
Lego letter to parents in 1974 on gender equality still resonates 40 years on,779,agree
ISIS launch SCORPION BOMBS to spread panic in Iraq,1338,unrelated
Alleged audio of Michael Brown shooting released,195,unrelated
Weather Reporter Mike Seidel Was Caught Off Guard on Live TV and Appeared to Be Urinating in the Snow -- Watch!,1047,unrelated
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,81,unrelated
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,951,discuss
Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,1985,discuss
Another American hostage at risk by Islamic state,1351,unrelated
Kim Had Ankle Surgery:  Source,859,discuss
ISIS Claims To Have Captured US Airdrop Weapons,666,unrelated
‘Photo of slain IS leader’ reported to be doctored,263,discuss
Experts: More facts needed on purported audio recording of Michael Brown shooting,2234,unrelated
ISIS militants trick mother into ‘eating her kidnapped son’,2102,unrelated
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,992,unrelated
Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,1631,unrelated
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",1459,discuss
American hostage killed in rescue attempt in Yemen - senior official,2528,unrelated
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,2009,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,1299,unrelated
Christian Bale will not play Steve Jobs,932,unrelated
Priest' claim of seeing God as a woman dismissed as hoax,887,unrelated
Luke Somers' sister says he was killed in failed Yemen rescue attempt,0,unrelated
Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,712,unrelated
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,2317,discuss
The next Apple Watch could be platinum,1212,unrelated
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,1385,unrelated
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,1661,unrelated
"Unhappy Customer: Comcast Told My Employer About Complaint, Got Me Fired",86,unrelated
Seth Rogen to Play Apple Co-Founder Wozniak in Steve Jobs Biopic,1746,discuss
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,2088,unrelated
Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,625,unrelated
ISIS executioner 'Jihadi John' named by media,2125,unrelated
REPORT: Alleged New Audio of Michael Brown Shooting,2313,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,908,unrelated
Ferguson riots: audio may have captured Michael Brown shooting,346,unrelated
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",1916,discuss
Isis claims to behead US journalist,1580,discuss
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",991,discuss
AWESOME! Canadian Parliament’s Sergeant-at-Arms Kevin Vickers Takes Out Gunman,1631,discuss
Report: Jose Canseco accidentally shot,1697,discuss
Seth Rogen to play Steve Wozniak alongside Christian Bale's Steve Jobs,1575,discuss
"No, there aren’t any Ebola cases in Iraq",1013,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,578,discuss
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,819,discuss
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",2115,unrelated
Cheese addiction breaks Kim Jong-un's ankles,570,unrelated
Shocking! Chinese parents sell their son to fund for daughter’s Cancer treatment,694,unrelated
Meet The College Student Who Claims She Was The ‘Teletubbies’ Sun Baby,1094,unrelated
Penis Drawn On Bugatti Veyron Could Be World's Most Expensive Car Vandalism,1435,unrelated
Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,2075,discuss
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,1438,unrelated
Taylor Lianne Chandler: Michael Phelps' Cougar Girlfriend Revealed?,60,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",2109,unrelated
Two blokes dared to eat 20-year-old burger for charity,1921,unrelated
Wayward sister ‘nun the wiser’ about baby,391,unrelated
Meteorite 'caused mysterious boom in Nicaragua',971,unrelated
"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",104,unrelated
No One In North Korea Is Allowed To Share Kim Jong Un's Name,520,unrelated
Small Meteorite Strikes in Nicaragua's Capital City of Managua,724,unrelated
Pumpkin Spice condoms? Don't fall for this hoax.,714,unrelated
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,1522,discuss
'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',1738,discuss
"Texas, Hold 'Em",1467,discuss
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",1572,unrelated
Report claims Kim Jong-un underwent surgery to repair fractured ankles,2327,unrelated
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,1921,unrelated
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",1358,unrelated
Mass grave found after 40 students disappear in Mexican protest,1351,unrelated
Sergeant-at-Arms stopped shooter on Parliament Hill,2104,unrelated
Predator Drone Reportedly Spotted Over ISIS Stronghold,2443,discuss
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,2372,unrelated
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1939,unrelated
Pentagon: death of al Shabaab leader in U.S. strike would be major blow,1921,unrelated
Rumor Robert Plant Ripped Up $800 Million Contract To Reunite Led Zeppelin Called 'Rubbish',633,unrelated
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,720,unrelated
Amazon's Newest Tablet Will Come With Free News From The Washington Post,2061,unrelated
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,298,unrelated
"Soldier shot, Parliament locked down after gunfire erupts at war memorial",892,unrelated
"In Vogue vs Rats War, the Rats Are Winning",1020,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,1747,discuss
