Headline,Body ID,Stance
Nasa questions whether crater in Nicaragua caused by meteorite,767,agree
Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,2175,unrelated
Soldier shot near Canadian parliament building,1786,unrelated
Watch marine take sniper shot to the head and live,986,unrelated
6 Islamist militants killed in US attack in Somalia,139,unrelated
11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,1574,unrelated
Man chops off his penis after his girlfriend breaks up with him,1560,discuss
The Pumpkin-Spice Condom Is Just a Figment of Your Own Gross Imagination,2269,agree
Christian Bale to play Steve Jobs in upcoming biopic,1939,unrelated
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,2295,unrelated
Christian Bale to play Steve Jobs in upcoming biopic,2211,disagree
"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",2269,agree
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,2299,unrelated
CARLISLE HEAD SLAPPER ATTACKS SNEEZING WOMEN,1155,agree
Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',72,unrelated
Priest who died for 48 minutes says he met God and she’s a woman,1574,unrelated
"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",2175,unrelated
“Axl Rose dead 2014” : Guns N' Roses frontman killed by internet death hoax,2525,agree
ISIS Kobani Update: Possible ISIS Chemical Attack On Kurdish Civilians In Kobani,428,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1299,unrelated
'There is no limit to their depravity' Islamic State FEED mother her own SON,1120,unrelated
CNN audio: Is this the moment Michael Brown was shot?,2220,discuss
This Week In Weird News: Horrible Human Slaps Elderly Woman For Sneezing,1854,unrelated
Islamic State militants claim to behead missing American journalist,7,unrelated
BREAKING: Soldier shot at War Memorial in Ottawa,2252,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,402,unrelated
Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,1240,unrelated
Questions raised over Nicaragua 'meteorite',731,unrelated
Brian Williams Demands Apology From Social Media Over Erroneous Urination Reports (Video),54,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1916,discuss
'Spiderman' squished: Experts debunk claims,2009,unrelated
Tropical spider burrowed under Bali tourist's skin,1549,unrelated
"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",1660,unrelated
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,1438,unrelated
Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,984,unrelated
Detroit Police Issue Statement That The Batmobile Is Safe,1338,unrelated
ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,844,unrelated
GCPD Solved Stolen Batmobile Case?,942,discuss
Isis tells mother on rescue mission :’You’ve just eaten your son’,1956,discuss
Michael Phelps' girlfriend was born male but did not tell swimmer about her past,35,unrelated
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,2106,unrelated
GRAPHIC CONTENT: Girl sneers at man's tiny penis so he CHOPS IT OFF and bins it,413,unrelated
Unconfirmed Reports Say UK Hostage Held By ISIS Found Innocent,1263,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,1761,discuss
"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",2309,unrelated
"Vice Media Chief Said to Pay $300,000 for Dinner for 30",1125,unrelated
Michael Brown shooting audio caught on tape?,186,discuss
"Vice's Shane Smith drops $300,000 on Vegas dinner",690,unrelated
"And finally: Apple Watch to launch 9 March with 100,000 apps",1975,unrelated
ISIS cracks down on five confirmed Ebola cases among fighters: official,225,unrelated
Rumors of ISIS leader's death debunked,414,unrelated
"Gene Munster Predicts $499 Steel Apple Watch, $4,999 for 18k Gold Edition",2223,discuss
Isis claims to behead US journalist,1905,unrelated
Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),1673,agree
Podcast: Brown Moses on what’s flying over Iraq and Syria,1170,unrelated
Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For $15 Per Month,1074,discuss
"Apple Reportedly Preparing 12-inch MacBook Air, Thinner and Lighter than Existing Models",727,unrelated
Big Bank Hank of The Sugarhill Gang is dead at 57,2080,agree
Texas Plumber Has ‘No Idea’ How Company Truck Ended Up With ISIS,2379,agree
Man chops off his own penis after girlfriend told him he was no good in bed,812,unrelated
Robert Plant Literally Ripped Up An $800 Million Contract To Reunite Led Zeppelin,158,unrelated
iPhone Game Developer Quits Job By Hiding The Greatest Letter Of Resignation Ever Inside His Game,93,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,2453,unrelated
CBI registers 'criminal conspiracy' case against Dera chief after claims 400 male followers were forcibly castrated,1222,unrelated
Italian fisherman catches monstrous 280-pound catfish,842,agree
"FIDEL CASTRO DEATH WATCH: RUMORS HEAT UP, CUBA DENIES",2506,discuss
Rapper Big Bank Hank of Sugarhill Gang dies at 57,2398,agree
Robot security guards now patrolling Microsoft's Silicon Valley campus,438,unrelated
"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",2463,unrelated
Zack Snyder Responds to Fake Stolen Batmobile Report,2055,unrelated
"Pizza delivery man gets tipped more than $2,000 for a single delivery",542,unrelated
"Despite no Ebola case in Kansas City, the rumor goes viral",707,unrelated
Police hunting mystery 'slapper' in tweed jacket who attacks people who sneeze in town's high street,2114,unrelated
WHO investigates media reports ISIS fighters contracted Ebola,2299,unrelated
Is Kim Jong-un Opening North Korean Restaurant in Scotland?,1143,unrelated
Michael Abdul Zehaf Bibeau Pictures: Photos of Alleged ISIS-Linked Gunman in Canada,1970,discuss
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,2042,unrelated
ESPN to save NFL's image with all-male domestic abuse discussion,1148,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1574,unrelated
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,2354,unrelated
The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,1883,discuss
American hostage killed in rescue attempt in Yemen - senior official,1429,unrelated
"US hostage 'murdered' by militants in Yemen, says Hagel",2015,unrelated
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,527,unrelated
Macaulay Culkin dead: The death hoax is once again on the child actor,2175,unrelated
"Comcast Is Threatening To Cut Off Customers Who Use Tor, The Web Browser For Criminals",2252,unrelated
Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',1223,unrelated
Islamic State claims to have beheaded American journalist,139,unrelated
We took a look at the photo said to show the body of Islamic State leader Abu Bakr Al-Baghdadi (right) and found it was really an ethnic Albanian militant killed in 2013,1222,unrelated
"HBO streaming service could launch in April for $15 per month, work on Apple TV",1923,unrelated
PGA Tour Denies Claim That Tiger Woods Failed A Drug Test,205,unrelated
Tropical spider 'burrowed under man's skin through scar' - video report,1271,unrelated
New iOS 8 bug can delete all of your iCloud documents,115,unrelated
Report: Apple Watch to Ship in March,414,discuss
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",10,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,568,unrelated
"No, a spider (probably) didn't crawl through a man's body for several days",1797,agree
Psychoactive magic mushroom found in grounds of Buckingham Palace,2478,agree
Nationwide turkey recall? Ebola-infected birds? USDA debunks the hoax,1459,unrelated
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,2025,discuss
Nigeria says ceasefire agreed with Boko Haram,1697,unrelated
KFC Marijuana Sales To Begin In Colorado? It’s Unbelievable — Literally,2141,unrelated
"Boko Haram agrees to ceasefire, release of school girls",992,unrelated
The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,254,unrelated
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2453,unrelated
ISIS leader ‘killed’ in US airstrikes,2187,unrelated
Terrorism fears rise amid reports of stolen jetliners,1165,discuss
"Wildest Apple Watch rumor yet: 100,000 apps at launch",2175,unrelated
"Is Kim Jong-un's Sister, Kim Yo-jong, Running North Korea In His Mysterious Absence?",1885,unrelated
Amazon.com to open first physical store in Manhattan: DJ,1461,unrelated
"'Star Wars VII' News, Update: JJ Abrams Pushing for Summer Release?",2141,unrelated
"Why the Gold Apple Watch Edition Must Cost $10,000",2213,unrelated
Pentagon: 1 weapons bundle seized by militants,2336,unrelated
CARLISLE HEAD SLAPPER ATTACKS SNEEZING WOMEN,2114,unrelated
Nigeria says ceasefire agreed with Boko Haram,1630,discuss
No - a Fox News Twitter account isn't responding to tweets on the #FoxNewsFacts hashtag,2141,unrelated
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",459,unrelated
"Israel opens dams, floods Gaza",346,unrelated
EBay appears to be planning an Apple Watch app,1393,unrelated
Missing Libyan jetliners raise fears of terror attacks on 9/11,653,agree
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,7,unrelated
Founding Fathers-Era Time Capsule Found in Boston,1948,unrelated
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,1899,unrelated
The iPhone 6 'Hairgate' Is Not a Thing,689,unrelated
New York City Plans to End Arrests for Possession of Small Amounts of Marijuana,2163,agree
SEND IN THE DRONES: Predator drones flown over IS headquarters in Syria,1294,unrelated
Jordan’s King Abdullah Did Not Personally Fly Airstrikes On ISIS,803,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female,169,unrelated
Rumor debunked: RoboCop-style robots are not patrolling Microsoft's campus,2228,agree
Purported ISIS claim: Jordan airstrike kills female US hostage,2118,unrelated
Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,1385,unrelated
Michael Zehaf-Bibeau ID’d as Canadian Shooting Suspect in Ottawa,2087,unrelated
Apple scrapped advanced Apple Watch health monitoring features due to reliability issues,1917,discuss
WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,1291,unrelated
Christian Bale quits Steve Jobs movie,1197,unrelated
I aborted my baby because it was a boy,1939,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,1251,unrelated
Missing American journalist reportedly beheaded by Islamic State ,1905,unrelated
Police hunt tweed-jacket wearing man who slaps shoppers for SNEEZING,1897,agree
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",139,unrelated
Seven teenage girls get pregnant on school trip,2504,agree
Nigeria Boko Haram blamed for raids despite truce claim,1195,discuss
Lynch Mob Castrates Alleged Rapist In Rajasthan,2106,unrelated
Seth Rogen may play Steve Wozniak alongside Christian Bale as Steve Jobs,1262,discuss
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,1289,unrelated
Low-level marijuana possession could soon land you a ticket instead of arrest in New York City,2307,unrelated
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1522,discuss
"Is North Korea, world's most secret state, really planning a new restaurant in Scotland?",1217,unrelated
Did a Meteorite Impact in Nicaragua over the Weekend?,1825,discuss
See the Crater a Meteorite Made in Nicaragua,2307,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",513,unrelated
Islamic State flying three jets in Syria: monitor,2362,unrelated
"Zack Snyder Kills ""Stolen Batmobile"" Rumor With Great Photo",692,unrelated
Purported ISIS claim: Jordan airstrike kills female US hostage,1293,discuss
The Pumpkin-Spice Condom Is Just a Figment of Your Own Gross Imagination,698,unrelated
Soldier shot at War Memorial; multiple shots fired in Parliament,2281,agree
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1116,discuss
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,760,unrelated
"Oh Hey, Paul Rudd Was One Of The Dallas Airport Homophobe Heroes, No Big",119,unrelated
Mexico Student Massacre Update: More Graves Discovered At Murder Site,683,unrelated
New York City Plans to End Arrests for Possession of Small Amounts of Marijuana,666,unrelated
ISIS leader dead?,1789,unrelated
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1500,unrelated
Guantanamo Detainee Exchanged for American POW Attempts a Return to Battle,1813,unrelated
ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,1950,unrelated
Cheese blamed for North Korean leader Kim Jong-un's broken ankles,1689,unrelated
Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,2367,unrelated
ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,81,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,757,unrelated
Prisoner Released in Bergdahl Exchange Tried to Reconnect With Taliban,1565,discuss
Pope Francis turns out not to have made pets in heaven comment,255,disagree
Tiger Woods prices private island at $7.1 million,1888,agree
What One Homeless Man Does with $100 Will Astonish You (VIDEO),344,unrelated
TBS speeds up Seinfeld 7.5% to gain an extra 2 minutes of commercial ad time.,726,unrelated
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,1438,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,298,unrelated
Paul Revere's 1795 time capsule unearthed,879,unrelated
Audio recording allegedly captures moment Michael Brown was shot,565,unrelated
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1438,unrelated
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',1588,unrelated
Nicaragua asks U.S. for help investigating meteorite crater,269,unrelated
"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",298,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,115,unrelated
Sugarhill Gang’s Big Bank Hank dead at 57,105,unrelated
‘The cub of Baghdadi': ISIS reports its youngest jihadist ‘got martyred’ in battle,6,discuss
New York City Plans to End Arrests for Possession of Small Amounts of Marijuana,2389,discuss
Rat problem worsens at One World Trade Center offices of Conde Nast,1036,unrelated
Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,5,unrelated
"North Korea leader Kim is still in charge, has injured leg: source",570,unrelated
ISIS Beheads American Journalist,2386,agree
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",1857,unrelated
Israel denies causing Gaza floods by opening dams,1803,agree
Sugarhill Gang rapper Big Bank Hank dead at 57,281,unrelated
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",1003,unrelated
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",1277,unrelated
20 year old burger? McDonald's burger purchased in 1995 hasn't aged a bit,199,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,1603,unrelated
"Is North Korea, world's most secret state, really planning a new restaurant in Scotland?",2192,discuss
20-Year-Old Quarter Pounder Looks About the Same,568,unrelated
Kim Jong-un 'set to open a new restaurant in SCOTLAND',40,unrelated
"North Korean leader Kim Jong Un had ankle surgery, report says",1267,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1875,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,1435,unrelated
"No, A Spider Did Not Burrow Under A Man's Skin And Live There For Days",2175,unrelated
"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",1744,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",2526,unrelated
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,2470,unrelated
Isis militants claim to have killed US journalist James Foley,1873,unrelated
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",2152,unrelated
Sugarhill Gang rapper Big Bank Hank dies at age 57,2351,agree
Christian Bale in Talks to Play Steve Jobs (Exclusive),1702,unrelated
"Vogue's Anna Wintour Pissed Off With New 1 World Trade Center Offices, Infested With Rats",618,unrelated
This Week In Weird News: Horrible Human Slaps Elderly Woman For Sneezing,1952,discuss
Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,2385,unrelated
Meteorite strike in Nicaragua puzzles experts,1790,discuss
Watch marine take sniper shot to the head and live,755,unrelated
Staff Reporter,1519,discuss
Would you take a bite out of the world's oldest burger? Men keep Quarter Pounder they bought 20 YEARS ago for a friend who never showed up to meet them,1500,unrelated
"Israel opens dams, floods Gaza",195,unrelated
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",1785,unrelated
Meteorite strike in Nicaragua puzzles experts,1584,unrelated
Hospital Officials: Kansas City Patient Not Being Treated For Ebola,2328,unrelated
"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",1021,unrelated
"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",2192,unrelated
Google said to buy six silicon valley buildings for $585 million,1572,unrelated
"No, a bird didn't poop on Vladimir Putin",2044,unrelated
The Arrest of the ISIS Leader's Wife and Son,720,agree
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",740,agree
New iOS 8 bug can delete all of your iCloud documents,1413,unrelated
Police Looking For A Man That Slaps People When They Sneeze!,195,unrelated
Government employee fired after skipping work for 24 years,860,unrelated
Christian Bale Won't Play Steve Jobs After All,1131,discuss
ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,1437,unrelated
"Unconfirmed: ISIS Claims Kayla Mueller, American Female Hostage, Is Dead",2252,unrelated
"Michael Zehaf-Bibeau, slain Ottawa shooter, had criminal record in Quebec, B.C.",1331,agree
Shocking Photos! Mom Tries To Sell Son To Pay For Daughter's Cancer Treatment,1361,unrelated
"PGA Tour Pro Claims Tiger Woods Is Currently Suspended For PEDs, Compares Him To Lance Armstrong",2432,unrelated
Crazy iPhone rig shows how Chinese workers manipulate App Store rankings,1996,unrelated
Macaulay Culkin: Death claims about former child star revealed to be yet another hoax,2022,unrelated
Islamic State May Have Fighter Jets Now After Seizing Russian-Made MiGs,1337,unrelated
India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,2072,unrelated
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,321,unrelated
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,1789,unrelated
James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,760,unrelated
Tropical spider burrows under man's skin through scar,2293,discuss
Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',2360,unrelated
"No, there aren’t any Ebola cases in Iraq",2177,unrelated
"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",1938,unrelated
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,1175,discuss
Rapper identified as James Foley's executioner: reports,1202,discuss
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',367,unrelated
This Soap Opera Star Reportedly Had His Testicles Stolen By An ‘Attractive Blonde’ Organ Trafficker,271,unrelated
#RIPFidel fuels false rumors of Cuban leader's death after another Fidel Castro dies,93,unrelated
"Islamic State Militants Have Been Flying 3 Captured Warplanes Over Syrian Airport, Witnesses Say",2362,unrelated
Rajasthan: Angry mob teaches rapist a lesson; chops penis off,529,unrelated
IS militant 'Jihadi John' named as Mohammed Emwazi from London,77,unrelated
Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,2138,discuss
"Hundreds of dog-lovers from around the world offer home to pet abandoned at the railway station with a suitcase containing his pillow, toy, bowl and favourite food",1544,agree
Meteorite leaves crater in Nicaraguan capital Managua,1661,discuss
Large space object slams Nicaragua’s capital as asteroid passes Earth,2155,unrelated
Lynch mob use butcher's meat cleaver to castrate rapist they caught attacking teenage girl in alleyway in Indian city,1476,discuss
Vandals add rude paint job to $2.5m Bugatti (but luckily for the owner it all turned out to be a hoax),1183,unrelated
Passenger Wears A Hazmat Suit To Dulles Airport [PHOTO],1826,agree
A Man Says Comcast Called His Boss And Got Him Fired After He Complained About Its Service,2149,unrelated
"Jihadi John named as Mohammed Emwazi, from west London",1699,unrelated
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1761,discuss
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,2123,discuss
Tom Brokaw Wants Brian Williams Fired Over Iraq Helicopter Story: Report,2469,unrelated
"Vice Media’s CEO blew $300,000 on dinner, and a Vegas casino boss blabbed about it",505,unrelated
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1195,discuss
Boko Haram denies it has agreed ceasefire,2156,unrelated
Axl Rose Dies? Guns N’ Roses Singer Dead ‘West Hollywood Home at Age 52′ is Fake,2343,unrelated
Dog found abandoned outside railway station with suitcase of his belongings,1853,agree
"Jihadi John named as Mohammed Emwazi, from west London",77,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1256,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,2404,unrelated
Report: Apple Watch to Ship in March,808,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",2524,agree
Search launched for dog's owner after pooch found dumped next to suitcase filled with belongings,1164,agree
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,984,unrelated
Ferguson riots: audio may have captured Michael Brown shooting,900,unrelated
Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,1539,unrelated
Islamic State Flying Three Jets in Syria,777,unrelated
Is Kim Jong-un Opening North Korean Restaurant in Scotland?,1217,unrelated
Did a Meteorite Impact in Nicaragua over the Weekend?,1913,discuss
You all had an abortion! [Google Translate],612,unrelated
Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,2070,unrelated
Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',80,unrelated
Michael Abdul Zehaf Bibeau Pictures: Photos of Alleged ISIS-Linked Gunman in Canada,1458,unrelated
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,372,discuss
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,1943,unrelated
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",1948,unrelated
Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',670,discuss
Media reports identify Londoner as Islamic State's ‘Jihadi John’,1800,discuss
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1048,unrelated
"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",1628,unrelated
Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',2020,unrelated
Unverified video shows beheading of aid worker David Haines,1477,unrelated
James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,592,unrelated
The “Flood Libel” Propagandists of 2015,1967,unrelated
REPORT: The Batmobile Might Have Been Stolen In Detroit,1177,discuss
Meteorite leaves crater in Nicaraguan capital Managua,1594,disagree
Vigilantes cut off alleged rapist's penis,830,agree
NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,805,unrelated
'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,81,unrelated
Boko Haram Denies Nigeria Cease-Fire Claim,1906,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1869,unrelated
"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",2078,unrelated
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,381,unrelated
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,2287,unrelated
Nicaragua says meteorite probable cause of blast in capital,731,unrelated
"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",214,unrelated
Kim Jong-Un's Sister Takes Control in North Korea,271,unrelated
Michael Brown shooting audio caught on tape?,2287,discuss
"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",720,unrelated
Michael Brown shooting audio caught on tape?,499,discuss
Report: Taliban Detainee Swapped for Bowe Bergdahl Suspected of Trying to Return to Terrorism,1806,unrelated
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,2313,unrelated
Unconfirmed Reports Say UK Hostage Held By ISIS Found Innocent,695,unrelated
Research Medical Center denies reports that a patient has Ebola,2104,agree
"Dead for 48 minutes, Catholic Priest claims God is female",615,unrelated
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,1906,unrelated
New Audio Allegedly Captures Moment Michael Brown Was Shot,346,unrelated
Actor has his testicles stolen after meeting ‘young blonde woman at a bar’,845,agree
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,527,unrelated
Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,1572,unrelated
"US, UK eye rapper as British-born militant who beheaded journalist James Foley",975,unrelated
Seth Rogen to Play Apple Co-Founder Wozniak in Steve Jobs Biopic,1575,discuss
Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,2526,unrelated
Comcast Says You Can Keep Your Tor,2313,unrelated
Reports: Boko Haram may release schoolgirls as part of deal,40,unrelated
Doubts cast over Nicaragua meteorite claim,1722,discuss
Electric shock turns Russian boy into Marvel's Magneto,244,unrelated
"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",1127,unrelated
Islamist terrorists Jabhat Ansar al-Deen tweet picture of Texas plumber’s truck fitted with anti-aircraft gun in Syria,450,discuss
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,2088,unrelated
James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,760,unrelated
20 year old burger? McDonald's burger purchased in 1995 hasn't aged a bit,120,unrelated
"ISIS Claims an American Hostage, Kayla Mueller, Died in Airstrike in Syria",1107,discuss
Matt Taibbi on leave of absence from First Look Media,2367,unrelated
Islamic State claims it executed American photojournalist James Foley,511,unrelated
Anyone for dog meat soup? Kim Jong-Un considers opening restaurant in Scotland selling North Korean delicacies,2192,discuss
"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",716,agree
ISIS Releases YouTube Video Showing 10-Year-Old 'Martyr' Allegedly Killed in Battle,1869,unrelated
Kim Jong-un 'so fat he has fractured his ankles',524,unrelated
"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",2318,discuss
"A message from Jim's mom, Diane Foley:",1627,unrelated
Parents are furious after seven girls aged 13-14 fall pregnant on a school trip,313,unrelated
"White House Fence Jumper Got Farther Than Previously Thought, Sources Say",1921,discuss
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2070,unrelated
Senator: Detainees swapped for Bergdahl have contacted militants,2159,discuss
URGENT: ISIS kills 300 Iraqi soldiers by chlorine gas attack in Saqlawiyah,2002,discuss
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,1217,discuss
Boko Haram Denies Nigeria Cease-Fire Claim,298,unrelated
Brian Williams Insists NBC News Meteorologist Did Not Pee in the Snow While on Air,2419,unrelated
"Spider burrowed into appendix scar, crawled through WA man's body",181,unrelated
Mechanical polar bear ‘threatened with ASBO for singing Christmas songs’,550,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,139,unrelated
CNN Airs Alleged Audio from Michael Brown Shooting,776,unrelated
TBS speeds up Seinfeld 7.5% to gain an extra 2 minutes of commercial ad time.,499,unrelated
Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,61,unrelated
