Headline,Body ID,Stance,prob_0,prob_1,prob_2,prob_3
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,2175,unrelated,1.3145515e-08,2.9493078e-08,7.989805e-07,0.99999917
#RIPFidel fuels false rumors of Cuban leader's death after another Fidel Castro dies,1832,unrelated,6.853038e-07,1.630556e-07,4.978859e-07,0.9999987
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,1234,unrelated,2.7737468e-09,2.9918792e-09,8.9647784e-07,0.99999905
Report: Taliban Detainee Swapped for Bowe Bergdahl Suspected of Trying to Return to Terrorism,2524,unrelated,1.2103716e-06,1.2439912e-09,1.6761747e-05,0.999982
'Sex attacker' has penis cut off with a cleaver in India,1826,unrelated,7.076659e-07,2.763889e-08,2.9608795e-08,0.9999993
Microsoft Tried Out Robot Security Guards on Its Silicon Valley Campus,2042,unrelated,1.2044613e-07,1.7965267e-08,1.3666888e-08,0.9999999
Homeland Security: No ISIL fighters on U.S. border,570,unrelated,4.9073215e-08,3.8802117e-08,1.1670832e-07,0.99999976
The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,724,unrelated,3.5309728e-07,1.420068e-07,1.0582266e-05,0.9999889
ISIS fighters seize weapons airdrop meant for Kurds,1239,unrelated,7.8906476e-07,2.2954675e-08,7.176758e-07,0.99999845
Matt Taibbi Disappears From Omidyar’s First Look Media,569,unrelated,0.00015539961,2.572604e-05,0.016613886,0.983205
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,625,unrelated,6.134893e-08,4.2873896e-08,4.3230256e-07,0.9999994
Purdon Ebola Hoax: ‘Texas Town Quarantined After Family Of Five Test Positive For The Ebola Virus’ Article is Fake,1625,agree,0.96759295,0.025204979,0.0071935747,8.518021e-06
Met police denies reports of Banksy arrest,2412,unrelated,2.076396e-05,1.0103114e-05,0.0014294753,0.9985397
Insurgents killed in Nigeria despite alleged truce with Boko Haram,1125,unrelated,8.370414e-09,1.5207441e-09,3.5755886e-07,0.99999964
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,206,unrelated,4.7675178e-07,1.6931178e-08,8.282303e-06,0.9999912
ISIL allegedly kills US journalist in video,2096,discuss,4.168975e-06,5.732234e-07,0.99979204,0.0002032463
Rats are still running around at Vogue,754,unrelated,3.2120948e-07,1.4101692e-09,1.0855894e-06,0.99999857
WHO ‘probing’ whether ISIS fighters got Ebola,93,unrelated,1.8159581e-07,7.3410287e-09,7.975873e-07,0.99999905
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,2039,unrelated,9.4176437e-07,6.320256e-08,4.7490838e-07,0.99999857
"BREAKING: ""Brat Pack"" Judd Nelson Found Dead in Los Angeles Condo",1906,unrelated,6.703702e-08,6.395863e-08,9.422592e-08,0.99999976
Video Purports To Show Beheading Of U.S. Journalist By Militants,1982,unrelated,1.5161292e-09,3.5274534e-09,1.262397e-05,0.99998736
"Cook said to confirm Apple Watch is showerproof, lasts a day",72,unrelated,5.4551876e-08,1.9293923e-08,2.169149e-07,0.99999976
Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,950,unrelated,3.673914e-07,7.372335e-09,4.123618e-06,0.99999547
Magic mushrooms found in BUCKINGHAM PALACE by Alan Titchmarsh,1560,unrelated,6.841315e-08,5.405612e-08,4.721338e-06,0.9999951
Government fires employee who skipped work for 24 years,1646,unrelated,7.5512915e-08,3.711906e-09,4.139132e-08,0.9999999
"Don't forget to tip...especially if you spend $300,000",1702,unrelated,6.122481e-06,3.5840523e-07,0.000120599405,0.9998729
Michael Brown shooting audio caught on tape?,483,discuss,3.555758e-05,6.9989787e-06,0.99995315,4.326057e-06
Graphic Photo: Oliver Ilic Uses Razor Blade To Slice Off Own Manhood After Girlfriend Broke Up With Him,1560,discuss,0.0051636123,0.00010910318,0.99472696,3.8441127e-07
"Boko Haram agrees to ceasefire, release of school girls",557,discuss,0.0062474837,0.032338522,0.9614121,1.8874259e-06
Federal Judge: Enough With the Stupid Names,748,unrelated,3.8855924e-05,2.436265e-07,3.6821973e-06,0.9999572
Alleged audio of Michael Brown shooting released,721,discuss,1.567654e-05,1.25662e-06,0.9999759,7.17647e-06
"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",2200,discuss,2.5177536e-05,9.808688e-07,0.9999697,4.1143944e-06
'Spiderman' squished: Experts debunk claims,403,unrelated,0.00022787321,0.00010036242,6.1262326e-05,0.9996105
#RIPFidel fuels false rumors of Cuban leader's death after another Fidel Castro dies,2399,discuss,0.00032019362,5.061348e-06,0.9996724,2.38359e-06
"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",1055,agree,0.9982741,0.0010356157,0.00068832736,1.9063433e-06
Has Ebola infected Isis militants in Mosul?,1899,unrelated,3.1681143e-08,4.168498e-09,4.2433676e-05,0.99995756
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,1789,unrelated,2.066149e-08,1.1692472e-08,1.6204072e-07,0.99999976
‘Feminist’ says she aborted baby because it was a boy,698,unrelated,7.380422e-08,4.6242008e-08,1.4684381e-06,0.99999845
"Jihadi John named as Mohammed Emwazi, from west London",1083,unrelated,2.6115165e-06,4.7604036e-07,8.495341e-07,0.99999607
Cheeky vandals paint giant penis on bonnet of £1.5 million Bugatti Veyron sportscar,498,agree,0.807755,0.17285074,0.019392364,1.9240142e-06
Libya: Missing Libya Planes Spark Security Concerns,1535,unrelated,1.2504009e-06,1.209408e-07,1.0505895e-07,0.99999857
"What they earn: Vice CEO Shane Smith’s $300,000 steak dinner",500,unrelated,6.894077e-07,9.909532e-08,1.2306131e-05,0.9999869
Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,1385,unrelated,6.0183176e-08,5.0681708e-09,8.934412e-06,0.99999106
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,2045,unrelated,1.504466e-08,5.6507186e-09,3.2523599e-06,0.9999968
Video shows ISIL beheading of photojournalist James Foley,782,agree,0.9186355,1.1496282e-05,0.081322946,3.0045398e-05
Macaulay Culkin dead: Actor is victim of another death hoax,195,unrelated,1.11904576e-07,1.653151e-08,1.136562e-07,0.99999976
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,568,unrelated,5.515123e-09,8.565479e-10,1.943313e-06,0.9999981
ISIS Militant “Jihadi John” Identified As Young West Londoner,1107,unrelated,6.35104e-08,1.1283589e-09,6.8127576e-07,0.9999993
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,1588,unrelated,1.9737083e-08,3.3118501e-09,3.7980637e-08,0.9999999
Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,941,unrelated,2.3984944e-08,4.626348e-09,1.5055305e-07,0.99999976
Audio may have captured Michael Brown shooting,776,unrelated,7.8889386e-08,1.0389944e-08,2.0441453e-06,0.99999785
Purported ISIS claim: Jordan airstrike kills female US hostage,281,unrelated,1.4109884e-07,8.114038e-08,4.3246382e-05,0.9999565
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",130,unrelated,1.9200232e-05,8.330316e-06,0.00010899448,0.9998635
The next Apple Watch could be platinum,1048,unrelated,1.0027333e-08,5.756675e-09,1.5793031e-06,0.99999845
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",1291,discuss,9.757682e-05,8.599557e-06,0.9990595,0.0008342925
"So, There Might Be a Rat Infestation at Vogue",725,unrelated,5.5031293e-08,1.645734e-08,1.1805785e-06,0.9999987
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,874,unrelated,1.5359959e-08,4.9151745e-09,9.325184e-07,0.99999905
Cloistered nun has a stomach ache  hospital gives birth to a baby [Google Translate],855,unrelated,8.6400166e-07,1.1779026e-07,2.2702675e-07,0.9999988
Omsk schoolboy turned into a man-magnet after shock,2215,agree,0.9480138,0.0003424418,0.051626686,1.7081806e-05
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1500,unrelated,1.3190544e-07,1.425972e-06,6.192031e-08,0.99999833
"Evander Kane ""On Way Out"" From Source, Price Is Very High; Who Is In?",1169,discuss,0.2671155,0.00203147,0.6812904,0.049562648
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,903,unrelated,4.015003e-08,1.5834088e-08,1.0440194e-06,0.9999989
"No, Vladimir Putin did not get pooped on by a bird during a First World War speech",2463,unrelated,4.4468074e-08,4.7299284e-08,4.5887564e-06,0.99999535
Kim Jong-un 'so fat he has fractured his ankles',1097,unrelated,1.1208572e-07,1.2136839e-08,1.4728306e-07,0.99999976
Apple Watch Developers Told to Limit Features to Save Battery Life,2275,discuss,0.008340489,6.845422e-05,0.9915809,1.0134284e-05
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,1077,unrelated,2.2590125e-08,2.485382e-09,7.5997623e-06,0.9999924
For sale: Tiger's former island in Sweden,1954,unrelated,3.2813878e-07,4.2303583e-08,1.2464726e-07,0.9999995
ISIS executioner 'Jihadi John' named by media,961,unrelated,3.3671228e-08,9.026266e-08,7.832638e-07,0.99999905
ISIS Video Claims to Show Beheading of British Hostage,15,unrelated,1.0693761e-05,1.856724e-06,0.0009460325,0.9990414
Comcast Says You Can Keep Your Tor,900,unrelated,1.1613111e-07,3.7660257e-09,1.3437384e-08,0.9999999
"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",186,unrelated,2.0214722e-08,1.7568308e-09,6.0723164e-07,0.9999994
This Is What The Sun Baby From ‘Teletubbies’ Looks Like Now,2081,unrelated,1.4804955e-06,1.5762942e-07,1.2374149e-07,0.9999982
Caught a catfish record in Po: 127 kg and 2.67 meters,2149,unrelated,4.531273e-05,1.3463182e-06,0.00094654213,0.9990068
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,1012,discuss,7.632925e-06,9.688533e-06,0.9999825,2.5401428e-07
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,2403,unrelated,6.594822e-08,5.0211256e-08,2.548201e-06,0.9999974
Unverified video shows beheading of aid worker David Haines,1011,unrelated,6.966911e-08,4.2528704e-08,0.00033484117,0.999665
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,1891,discuss,5.596664e-07,1.8987559e-07,0.99999857,6.74551e-07
Dog abandoned at Scotland train station with suitcase,304,unrelated,0.016218824,2.396821e-06,0.00020784618,0.98357093
"Former Porn Star Behind YouTube Sensation ‘DC Toy Collector,’ Makes $5 Million Per Year Unboxing Disney Toys",1019,unrelated,1.5128072e-06,1.0478815e-07,2.1493997e-07,0.9999982
ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,121,unrelated,4.475751e-08,2.910587e-09,5.800241e-09,1.0
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,2525,unrelated,6.889452e-05,2.7963017e-06,0.00017097835,0.99975735
James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,1263,unrelated,4.090287e-07,1.0536205e-06,1.1187792e-05,0.99998736
Meteorite 'caused mysterious boom in Nicaragua',2307,unrelated,3.217513e-06,1.4529829e-07,4.1192532e-05,0.9999554
Elderly Woman Arrested for Kidnapping Neighbor's Cats & Making Fur Coats,2451,agree,0.9976693,0.00029015462,0.0020284387,1.2067257e-05
Seven girls as young as 13 become pregnant on a school trip,2103,discuss,0.021139422,9.115837e-05,0.9787685,9.368849e-07
Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',456,unrelated,6.332669e-06,5.005496e-07,0.00012027699,0.9998729
The iPhone 6 'Hairgate' Is Not a Thing,22,unrelated,7.538567e-07,1.5134194e-07,8.760078e-06,0.99999034
Seth Rogen set to play Steve Wozniak in Danny Boyle's Steve Jobs biopic,1575,discuss,0.00029063353,8.3367544e-05,0.9996019,2.4117848e-05
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",2034,unrelated,2.9341836e-06,9.2540496e-08,7.122027e-07,0.9999963
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1825,discuss,1.27714475e-05,9.2653977e-07,0.9999863,4.4170292e-08
Macaulay Culkin dead hoax: Fake death report spreads on social networks,2252,unrelated,1.6823348e-07,2.592387e-08,5.25226e-08,0.99999976
Nun who had no idea she was pregnant gives birth after going to hospital with stomach pains,2058,unrelated,2.025623e-08,2.6424345e-08,1.6181017e-06,0.99999833
Small Meteorite Hits Managua,1573,disagree,0.043536477,0.94894284,0.007518512,2.1922233e-06
Government fires employee who skipped work for 24 years,1368,unrelated,4.703194e-08,2.9174332e-09,4.559168e-07,0.9999995
New Audio Recording From Ferguson May Capture Michael Brown Shooting,1808,unrelated,1.7563384e-09,6.885917e-09,2.3630432e-06,0.9999976
Texas City plumber's truck ends up in Syrian war,1803,unrelated,4.5615902e-06,1.6459737e-07,2.1337364e-07,0.9999951
REPORT: Alleged New Audio of Michael Brown Shooting,2403,unrelated,1.5517315e-08,3.299867e-08,2.9984394e-05,0.99996996
Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,35,unrelated,3.3394454e-07,1.682788e-08,5.900309e-08,0.99999964
"After Giving A Homeless Man $100, This Guy Secretly Filmed Him...",1395,unrelated,1.0553702e-08,6.720713e-09,2.5092953e-07,0.99999976
Boy who suffered powerful electric shock claims he now has 'superpowers' like X-Men's Magneto as metal objects stick to him,308,unrelated,5.5159166e-09,5.238344e-10,2.9779462e-06,0.999997
"Islamic State leader's family detained by Lebanon, officials say",2268,discuss,3.6280312e-06,1.413703e-05,0.9999435,3.872067e-05
REPORT: Alleged New Audio of Michael Brown Shooting,776,unrelated,1.108272e-07,6.1467436e-09,2.2951922e-06,0.9999976
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,1166,unrelated,7.909049e-09,2.2139324e-09,1.968212e-06,0.999998
Hospital: Man not being treated for Ebola in Kansas City,1349,unrelated,6.1318684e-07,1.7307917e-08,4.9660423e-07,0.9999989
Hunt for 'cruel' owner who abandoned dog at train station,347,unrelated,3.3742474e-06,8.1195213e-07,7.974174e-06,0.99998784
Conde Nast's rat problem at One World Trade Centre: From red carpets to rodent droppings,2031,agree,0.9417589,0.0014881105,0.056738794,1.4170239e-05
NEWS/ All Dogs Go to Heaven! Pope Francis Confirms Paradise Is Open to All of God's Creatures,1408,unrelated,1.5314751e-07,8.021964e-08,1.0246183e-08,0.99999976
Tom Brokaw wants Brian Williams fired,833,unrelated,3.3613702e-07,1.3463381e-08,4.8724785e-05,0.9999509
New Audio Recording From Ferguson May Capture Michael Brown Shooting,900,unrelated,5.6280083e-09,3.6935226e-09,1.06008166e-07,0.9999999
Met police denies reports of Banksy arrest,709,agree,0.99845684,0.0009229391,0.00061672,3.491736e-06
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),220,unrelated,2.711973e-08,4.141825e-08,6.3476127e-09,0.9999999
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",2096,discuss,0.0017830258,5.0882663e-06,0.99818915,2.2685355e-05
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,2155,discuss,8.514832e-05,3.0112337e-06,0.99897516,0.00093671866
An accidental delivery of arms to the Islamic State and the problem with airdrops,2016,unrelated,0.0049143974,4.713737e-06,0.00036895624,0.994712
Islamic State claims to have beheaded American journalist,1589,discuss,0.00068258174,1.3010309e-05,0.9992342,7.026757e-05
ISIS Appears To Behead American Photojournalist In YouTube Video,1948,discuss,1.8520365e-07,2.7422482e-07,0.9999554,4.4172702e-05
'Electric Boogie' Developer Leaves Secret Resignation Letter To Boss At The End Of The Game (Video),1372,unrelated,1.4171394e-07,1.5089269e-07,1.05505066e-07,0.99999964
HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,1899,unrelated,3.4545725e-10,4.063089e-10,3.1135545e-07,0.99999964
"Fidel Castro Is Dead, According to Viral Twitter Rumors",1372,unrelated,1.6367608e-08,3.3781188e-08,1.681249e-07,0.99999976
Apple Watch launch has new timetable: Analyst,2401,discuss,0.0010702452,8.299047e-05,0.99857914,0.0002676269
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,950,unrelated,2.8850533e-08,3.1570029e-09,1.5249275e-05,0.99998474
ISIS Claims To Have Captured US Airdrop Weapons,2016,unrelated,1.3992503e-05,3.9830834e-07,3.544115e-05,0.9999502
"No, Banksy has not been arrested (sigh)",974,agree,0.9157233,0.056151185,0.028105408,2.0118781e-05
Journalist James Wright Foley reportedly beheaded by ISIS,1506,unrelated,1.5177086e-07,2.9904228e-07,0.0035642274,0.9964353
Boko Haram ceasefire ignored as violence flares in Borno state,1603,unrelated,5.7185225e-08,1.9066523e-07,4.407419e-07,0.9999993
Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,1331,discuss,0.005235246,0.00012058297,0.99459004,5.4188436e-05
ISIS cracks down on five confirmed Ebola cases among fighters: official,2175,unrelated,2.3606605e-08,3.3469088e-09,6.015627e-06,0.9999939
ISIS Claims To Have Captured US Airdrop Weapons,2404,discuss,5.067966e-05,1.6072282e-06,0.99993145,1.6262273e-05
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,2127,unrelated,1.2109851e-07,5.5667634e-08,1.7601095e-06,0.9999981
Dzhokhar Tsarnaev Beaten In Prison? Satirical Site Claims Boston Marathon Bombing Suspect Blinded And Paralyzed,1292,unrelated,8.576814e-08,1.6796078e-07,8.0965165e-08,0.99999964
Reports say North Korea's Kim insists on being the only Jong Un,2016,unrelated,2.334091e-07,9.642502e-09,3.5639175e-07,0.9999994
Crazy iPhone rig shows how Chinese workers manipulate App Store rankings,126,unrelated,2.6208937e-08,5.578452e-08,1.2014952e-05,0.99998796
Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,1543,unrelated,4.6684803e-09,1.5428376e-09,3.966366e-06,0.99999607
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,787,unrelated,1.9778845e-07,2.0325844e-08,3.9115474e-08,0.99999976
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1569,unrelated,3.01273e-06,1.5079195e-08,1.2720723e-07,0.9999969
Kim Jong-Un planning Scottish restaurant,1681,unrelated,1.6325368e-08,5.4167554e-08,1.6814312e-05,0.9999831
"Meet Magneto Boy, the kid who attracts metal with his body",1006,unrelated,4.7282864e-08,9.687663e-09,8.693055e-07,0.99999905
An accidental delivery of arms to the Islamic State and the problem with airdrops,1224,unrelated,0.0019153021,4.7810503e-05,0.027919756,0.97011715
Senator: Detainees swapped for Bergdahl have contacted militants,381,unrelated,1.6834736e-08,5.7735924e-08,1.073456e-06,0.9999988
Reports of missing Libyan planes raise 9/11 terror fears,846,unrelated,5.318735e-07,1.2620856e-07,0.007247442,0.99275196
Customer: I was fired for Comcast complaint,1268,unrelated,3.935224e-07,7.5489066e-07,2.258958e-05,0.9999763
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,880,discuss,6.040505e-07,6.3171726e-08,0.99995494,4.4362954e-05
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",2252,agree,0.99788827,1.0868909e-05,0.0020996677,1.1600382e-06
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",2115,unrelated,2.3219725e-06,1.0318902e-08,7.363782e-08,0.9999976
Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,1349,unrelated,3.6978014e-07,3.483262e-08,7.240869e-07,0.9999989
Bigfoot Strolls Through A Russian Forest -- At Least That's The Claim [VIDEO],1656,discuss,0.0032791593,0.001431488,0.99422026,0.0010690872
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,1605,discuss,0.0027417853,0.00044016636,0.9966192,0.00019875617
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1697,unrelated,7.70425e-09,1.2681948e-08,1.8192891e-06,0.9999982
Kim Jong-Un planning Scottish restaurant,2309,discuss,0.00010604154,2.4837978e-05,0.9998468,2.23387e-05
WHO says reports of suspected Ebola cases in Iraq are untrue,950,unrelated,4.262508e-06,1.3120149e-07,2.686097e-05,0.99996877
"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",513,unrelated,2.5684278e-08,1.83745e-08,3.666107e-07,0.99999964
"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",1808,unrelated,7.794862e-10,3.405065e-09,6.600759e-07,0.9999993
"Don't forget to tip...especially if you spend $300,000",286,unrelated,3.645985e-06,2.653673e-07,0.00045950097,0.99953663
Pentagon: ISIS seized materials airdropped to Kurds,305,unrelated,6.363174e-07,1.6904822e-08,7.427427e-08,0.9999993
Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',1938,unrelated,6.293643e-08,1.01614654e-08,6.725731e-08,0.9999999
Shocking Photos! Mom Tries To Sell Son To Pay For Daughter's Cancer Treatment,2531,unrelated,4.44686e-08,1.3861601e-08,4.6124745e-07,0.9999995
Mexico Says Students Not Among Dead in Mass Grave,1419,unrelated,1.5739198e-08,2.1834246e-09,1.7880628e-06,0.9999982
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,682,unrelated,7.349751e-08,5.7168453e-08,2.111283e-06,0.99999774
Report: British intelligence has identified Foley's killer,913,unrelated,1.6371191e-06,1.2259287e-07,0.0033303264,0.9966679
NASA Confirms Earth Will Experience 6 Days of Total Darkness in December 2014!,304,unrelated,8.376233e-08,1.4396177e-08,9.473948e-09,0.9999999
Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,2197,unrelated,1.2761225e-07,1.345793e-08,5.583006e-06,0.9999943
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,667,unrelated,3.5696766e-07,1.1585971e-07,1.2539188e-08,0.9999995
Libya: Missing Libya Planes Spark Security Concerns,1143,unrelated,8.249396e-08,6.468322e-08,5.172033e-06,0.99999464
The @FoxNewsPress Account Tweeting Lawsuit Threats Is a Fake,572,unrelated,1.0328039e-06,2.2385916e-07,1.1618264e-06,0.9999976
Canadian Michael Zehaf-Bibeau thought to be the gunman in Ottawa shooting,2246,discuss,0.09400238,0.00017436087,0.90581465,8.621127e-06
South Korea: Kim Jong Un had ankle surgery to remove cyst,2087,unrelated,1.9869912e-08,2.7276312e-09,8.0425235e-07,0.99999917
"Report: The Apple Watch Will Only Last 2.5 Hours With ""Heavy"" Use",1642,unrelated,1.8728342e-07,1.964083e-08,4.83254e-08,0.99999976
Fence-jumper ran through much of main floor of White House: report,1426,unrelated,4.9233808e-08,1.8944142e-08,6.0420343e-06,0.9999939
Give a homeless man $100 and see what he does with it [Video],1948,unrelated,3.036817e-07,1.7183423e-08,9.766941e-06,0.99998987
CNN Plays Alleged Recording of Michael Brown Shooting,2235,discuss,0.00084931735,0.0033589406,0.99572206,6.96283e-05
Google Grows With $1.6 Billion in California Office Deals,1506,unrelated,1.275004e-07,6.720107e-08,2.997732e-06,0.9999968
"Is North Korea, world's most secret state, really planning a new restaurant in Scotland?",1372,unrelated,4.2119714e-07,3.628103e-06,2.8822926e-05,0.9999671
ISIL Beheads American Photojournalist in Iraq,1679,discuss,0.0006743795,2.5832371e-06,0.9993186,4.500749e-06
#Hairgate: iPhone 6 users say device pulls out hair,161,unrelated,6.429422e-08,8.5042355e-09,6.323137e-06,0.99999356
Missing Planes,1439,unrelated,1.5585215e-07,1.2903672e-08,8.9607265e-06,0.9999908
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,26,unrelated,9.7263575e-05,2.338509e-06,0.0019518406,0.9979486
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1040,unrelated,1.0885115e-08,2.1689535e-09,6.621186e-07,0.9999993
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",737,unrelated,5.7100465e-08,1.9523207e-09,1.02867624e-07,0.9999999
"Therefore, the ""feminist blogger"" who aborted a boy probably fake",843,unrelated,8.0743874e-08,5.3916747e-08,3.8489266e-06,0.99999607
US officials: Video shows American's execution,2520,unrelated,3.8391317e-08,2.9611224e-08,0.00039537306,0.9996045
"Tropical spider burrows under man's skin, lives there for three days",959,unrelated,3.4866833e-08,6.2659765e-08,1.5642551e-06,0.99999833
KIM DINE WITH ME: Porky president Kim Jong-un to open UK restaurant serving DOG,2225,unrelated,0.0028672991,0.03474979,0.013777456,0.9486054
Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),646,unrelated,1.6193337e-07,1.09998865e-07,2.6842636e-06,0.999997
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',1693,discuss,1.0405402e-05,1.848871e-08,0.9999895,6.123107e-08
Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,2133,discuss,0.00058955984,5.38753e-05,0.9993555,1.0404036e-06
"How did Fake Chinese News Site Dupe Washington Post, Atlantic, BBC?",2115,unrelated,1.1480041e-06,5.9338685e-08,2.0994369e-08,0.9999988
Man chops off own penis after being dumped by his girlfriend,8,unrelated,4.066428e-08,9.0746944e-08,8.6478895e-09,0.9999999
Give a homeless man $100 and see what he does with it [Video],1934,unrelated,5.679201e-07,5.1177288e-08,1.676194e-06,0.99999774
"A message from Jim's mom, Diane Foley:",2296,unrelated,4.833683e-06,6.5478545e-08,2.0728247e-07,0.9999949
ISIS leader ‘killed’ in US airstrikes,1254,discuss,0.2533173,0.003125967,0.7432294,0.00032736803
ISIS Video Purports To Show Beheading Of British Aid Worker,2306,discuss,1.0373098e-05,6.5753284e-07,0.99998534,3.688659e-06
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,2261,unrelated,1.0642644e-08,3.0722396e-09,3.9350533e-07,0.99999964
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,527,unrelated,1.3081244e-08,1.0657084e-09,1.13981635e-07,0.9999999
Dera Sacha Sauda Chief Forced Castration of 400 Devotees? CBI Files Case Against 'MSG: The Messenger of God' Actor,1950,unrelated,1.0761102e-06,2.2394035e-08,2.4631772e-06,0.9999964
Brian Williams Insists NBC News Meteorologist Did Not Pee in the Snow While on Air,1406,unrelated,2.48477e-07,1.2594355e-08,6.797681e-06,0.99999297
Boko Haram denies ceasefire claim by Nigeria's government,2463,discuss,0.0016889365,1.2053236e-05,0.99829847,5.313367e-07
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1679,discuss,1.3505933e-06,1.9416787e-07,0.99999845,1.580231e-08
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,938,discuss,1.1420889e-05,2.2010256e-06,0.99998605,3.6850804e-07
This Kid Made $72 Million During Lunch,368,unrelated,8.779469e-06,2.802566e-07,1.9864385e-06,0.9999889
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,77,unrelated,8.141453e-09,6.5674916e-10,2.6878507e-07,0.99999976
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1873,unrelated,5.4043632e-08,2.1873252e-07,2.9880675e-06,0.9999968
James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,975,unrelated,8.164968e-08,3.525561e-08,3.7040226e-07,0.9999995
